"t";"evento";"sujeto";"fase";"sesion"
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;54;"M326";"acq";19
68;12;"M326";"acq";19
237;12;"M326";"acq";19
364;12;"M326";"acq";19
370;12;"M326";"acq";19
427;12;"M326";"acq";19
539;12;"M326";"acq";19
552;12;"M326";"acq";19
558;12;"M326";"acq";19
598;12;"M326";"acq";19
660;12;"M326";"acq";19
682;11;"M326";"acq";19
686;12;"M326";"acq";19
693;12;"M326";"acq";19
705;11;"M326";"acq";19
716;12;"M326";"acq";19
725;12;"M326";"acq";19
746;11;"M326";"acq";19
798;11;"M326";"acq";19
809;11;"M326";"acq";19
820;12;"M326";"acq";19
853;11;"M326";"acq";19
861;11;"M326";"acq";19
890;11;"M326";"acq";19
902;12;"M326";"acq";19
946;11;"M326";"acq";19
963;12;"M326";"acq";19
983;12;"M326";"acq";19
991;12;"M326";"acq";19
1010;11;"M326";"acq";19
1024;11;"M326";"acq";19
1035;11;"M326";"acq";19
1044;11;"M326";"acq";19
1050;11;"M326";"acq";19
1055;11;"M326";"acq";19
1059;12;"M326";"acq";19
1066;12;"M326";"acq";19
1092;12;"M326";"acq";19
1110;11;"M326";"acq";19
1122;11;"M326";"acq";19
1162;11;"M326";"acq";19
1167;12;"M326";"acq";19
1230;11;"M326";"acq";19
1238;11;"M326";"acq";19
1252;12;"M326";"acq";19
1294;11;"M326";"acq";19
1327;11;"M326";"acq";19
1341;11;"M326";"acq";19
1350;11;"M326";"acq";19
1355;11;"M326";"acq";19
1359;11;"M326";"acq";19
1366;11;"M326";"acq";19
1373;11;"M326";"acq";19
1381;11;"M326";"acq";19
1391;12;"M326";"acq";19
1395;12;"M326";"acq";19
1449;12;"M326";"acq";19
1456;12;"M326";"acq";19
1470;11;"M326";"acq";19
1508;11;"M326";"acq";19
1516;12;"M326";"acq";19
1519;12;"M326";"acq";19
1584;11;"M326";"acq";19
1594;12;"M326";"acq";19
1717;12;"M326";"acq";19
1743;12;"M326";"acq";19
1770;12;"M326";"acq";19
