"t";"evento";"sujeto";"fase";"sesion"
0;12;"M328";"acq";13
0;12;"M328";"acq";13
0;12;"M328";"acq";13
0;12;"M328";"acq";13
0;12;"M328";"acq";13
0;12;"M328";"acq";13
0;12;"M328";"acq";13
0;12;"M328";"acq";13
0;51;"M328";"acq";13
94;11;"M328";"acq";13
98;12;"M328";"acq";13
186;12;"M328";"acq";13
215;12;"M328";"acq";13
245;12;"M328";"acq";13
246;12;"M328";"acq";13
255;11;"M328";"acq";13
576;11;"M328";"acq";13
576;21;"M328";"acq";13
584;12;"M328";"acq";13
626;31;"M328";"acq";13
676;12;"M328";"acq";13
677;12;"M328";"acq";13
720;12;"M328";"acq";13
723;12;"M328";"acq";13
726;5;"M328";"acq";13
737;12;"M328";"acq";13
892;1;"M328";"acq";13
897;1;"M328";"acq";13
902;12;"M328";"acq";13
912;12;"M328";"acq";13
928;1;"M328";"acq";13
937;12;"M328";"acq";13
962;1;"M328";"acq";13
965;1;"M328";"acq";13
971;12;"M328";"acq";13
992;12;"M328";"acq";13
995;12;"M328";"acq";13
1041;1;"M328";"acq";13
1047;1;"M328";"acq";13
1049;1;"M328";"acq";13
1052;12;"M328";"acq";13
1059;12;"M328";"acq";13
1059;12;"M328";"acq";13
1060;12;"M328";"acq";13
1086;1;"M328";"acq";13
1087;1;"M328";"acq";13
1098;1;"M328";"acq";13
1101;1;"M328";"acq";13
1102;1;"M328";"acq";13
1105;12;"M328";"acq";13
1160;1;"M328";"acq";13
1163;1;"M328";"acq";13
1167;12;"M328";"acq";13
1205;1;"M328";"acq";13
1206;1;"M328";"acq";13
1207;1;"M328";"acq";13
1211;12;"M328";"acq";13
1218;12;"M328";"acq";13
1219;12;"M328";"acq";13
1227;12;"M328";"acq";13
1253;1;"M328";"acq";13
1254;1;"M328";"acq";13
1256;1;"M328";"acq";13
1257;1;"M328";"acq";13
1264;12;"M328";"acq";13
1287;1;"M328";"acq";13
1289;1;"M328";"acq";13
1293;1;"M328";"acq";13
1301;1;"M328";"acq";13
1306;12;"M328";"acq";13
1318;12;"M328";"acq";13
1337;12;"M328";"acq";13
1347;2;"M328";"acq";13
1365;12;"M328";"acq";13
1397;3;"M328";"acq";13
1497;51;"M328";"acq";13
1510;12;"M328";"acq";13
1774;12;"M328";"acq";13
1799;11;"M328";"acq";13
1805;12;"M328";"acq";13
1857;12;"M328";"acq";13
2034;11;"M328";"acq";13
2041;12;"M328";"acq";13
2049;12;"M328";"acq";13
2057;11;"M328";"acq";13
2068;11;"M328";"acq";13
2080;12;"M328";"acq";13
2098;11;"M328";"acq";13
2107;11;"M328";"acq";13
2150;11;"M328";"acq";13
2150;21;"M328";"acq";13
2158;12;"M328";"acq";13
2181;12;"M328";"acq";13
2191;12;"M328";"acq";13
2199;11;"M328";"acq";13
2200;31;"M328";"acq";13
2210;12;"M328";"acq";13
2300;51;"M328";"acq";13
2436;11;"M328";"acq";13
3517;11;"M328";"acq";13
3517;21;"M328";"acq";13
3524;12;"M328";"acq";13
3567;31;"M328";"acq";13
3667;5;"M328";"acq";13
3673;12;"M328";"acq";13
3693;12;"M328";"acq";13
3694;12;"M328";"acq";13
3696;12;"M328";"acq";13
3698;12;"M328";"acq";13
3702;12;"M328";"acq";13
4095;1;"M328";"acq";13
4110;12;"M328";"acq";13
4123;12;"M328";"acq";13
4133;12;"M328";"acq";13
4168;12;"M328";"acq";13
4172;12;"M328";"acq";13
4175;12;"M328";"acq";13
4185;1;"M328";"acq";13
4187;1;"M328";"acq";13
4191;12;"M328";"acq";13
4217;12;"M328";"acq";13
4224;12;"M328";"acq";13
4227;12;"M328";"acq";13
4278;12;"M328";"acq";13
4291;1;"M328";"acq";13
4305;1;"M328";"acq";13
4308;12;"M328";"acq";13
4345;12;"M328";"acq";13
4351;2;"M328";"acq";13
4352;12;"M328";"acq";13
4355;12;"M328";"acq";13
4394;12;"M328";"acq";13
4398;12;"M328";"acq";13
4401;3;"M328";"acq";13
4412;12;"M328";"acq";13
4428;12;"M328";"acq";13
4501;5;"M328";"acq";13
4637;12;"M328";"acq";13
4653;12;"M328";"acq";13
4694;1;"M328";"acq";13
4700;12;"M328";"acq";13
4780;1;"M328";"acq";13
4781;1;"M328";"acq";13
4786;1;"M328";"acq";13
4787;12;"M328";"acq";13
4806;12;"M328";"acq";13
4878;12;"M328";"acq";13
4887;12;"M328";"acq";13
4888;12;"M328";"acq";13
4890;12;"M328";"acq";13
4895;12;"M328";"acq";13
4900;12;"M328";"acq";13
4909;1;"M328";"acq";13
4911;1;"M328";"acq";13
4913;1;"M328";"acq";13
4917;12;"M328";"acq";13
4930;12;"M328";"acq";13
4932;12;"M328";"acq";13
4958;1;"M328";"acq";13
4961;1;"M328";"acq";13
4966;12;"M328";"acq";13
4983;12;"M328";"acq";13
4986;12;"M328";"acq";13
4994;12;"M328";"acq";13
5001;12;"M328";"acq";13
5024;12;"M328";"acq";13
5157;1;"M328";"acq";13
5160;1;"M328";"acq";13
5164;12;"M328";"acq";13
5188;1;"M328";"acq";13
5189;1;"M328";"acq";13
5191;1;"M328";"acq";13
5194;12;"M328";"acq";13
5217;2;"M328";"acq";13
5267;3;"M328";"acq";13
5328;12;"M328";"acq";13
5343;12;"M328";"acq";13
5367;51;"M328";"acq";13
5924;11;"M328";"acq";13
5935;11;"M328";"acq";13
5945;11;"M328";"acq";13
5955;12;"M328";"acq";13
5965;12;"M328";"acq";13
5982;11;"M328";"acq";13
5987;12;"M328";"acq";13
6051;12;"M328";"acq";13
6052;12;"M328";"acq";13
6075;12;"M328";"acq";13
6771;12;"M328";"acq";13
6800;11;"M328";"acq";13
6800;21;"M328";"acq";13
6807;12;"M328";"acq";13
6834;12;"M328";"acq";13
6840;12;"M328";"acq";13
6844;12;"M328";"acq";13
6850;31;"M328";"acq";13
6861;12;"M328";"acq";13
6862;12;"M328";"acq";13
6863;12;"M328";"acq";13
6896;12;"M328";"acq";13
6922;12;"M328";"acq";13
6929;12;"M328";"acq";13
6936;12;"M328";"acq";13
6950;5;"M328";"acq";13
