"t";"evento";"sujeto";"fase";"sesion"
0;12;"M328";"acq";29
0;12;"M328";"acq";29
0;12;"M328";"acq";29
0;12;"M328";"acq";29
0;12;"M328";"acq";29
0;12;"M328";"acq";29
0;12;"M328";"acq";29
0;12;"M328";"acq";29
0;12;"M328";"acq";29
0;12;"M328";"acq";29
0;12;"M328";"acq";29
0;12;"M328";"acq";29
0;12;"M328";"acq";29
0;12;"M328";"acq";29
0;12;"M328";"acq";29
0;12;"M328";"acq";29
0;12;"M328";"acq";29
0;12;"M328";"acq";29
0;51;"M328";"acq";29
62;11;"M328";"acq";29
76;12;"M328";"acq";29
95;12;"M328";"acq";29
180;11;"M328";"acq";29
252;11;"M328";"acq";29
259;12;"M328";"acq";29
272;12;"M328";"acq";29
273;12;"M328";"acq";29
295;12;"M328";"acq";29
297;12;"M328";"acq";29
299;12;"M328";"acq";29
309;12;"M328";"acq";29
322;12;"M328";"acq";29
333;12;"M328";"acq";29
360;12;"M328";"acq";29
366;12;"M328";"acq";29
389;11;"M328";"acq";29
393;11;"M328";"acq";29
396;12;"M328";"acq";29
428;12;"M328";"acq";29
440;11;"M328";"acq";29
443;12;"M328";"acq";29
473;11;"M328";"acq";29
479;12;"M328";"acq";29
518;12;"M328";"acq";29
541;12;"M328";"acq";29
563;11;"M328";"acq";29
563;21;"M328";"acq";29
571;11;"M328";"acq";29
574;11;"M328";"acq";29
580;12;"M328";"acq";29
613;31;"M328";"acq";29
631;12;"M328";"acq";29
713;51;"M328";"acq";29
729;12;"M328";"acq";29
749;12;"M328";"acq";29
994;11;"M328";"acq";29
1000;12;"M328";"acq";29
1014;12;"M328";"acq";29
1018;12;"M328";"acq";29
1029;12;"M328";"acq";29
1042;12;"M328";"acq";29
1064;12;"M328";"acq";29
1086;12;"M328";"acq";29
1096;11;"M328";"acq";29
1100;12;"M328";"acq";29
1126;12;"M328";"acq";29
1131;11;"M328";"acq";29
1135;12;"M328";"acq";29
1164;11;"M328";"acq";29
1167;12;"M328";"acq";29
1198;11;"M328";"acq";29
1202;12;"M328";"acq";29
1222;11;"M328";"acq";29
1224;12;"M328";"acq";29
1231;12;"M328";"acq";29
1249;11;"M328";"acq";29
1254;11;"M328";"acq";29
1254;21;"M328";"acq";29
1257;12;"M328";"acq";29
1304;31;"M328";"acq";29
1404;51;"M328";"acq";29
1460;12;"M328";"acq";29
1462;12;"M328";"acq";29
1857;11;"M328";"acq";29
1862;12;"M328";"acq";29
1888;12;"M328";"acq";29
1897;12;"M328";"acq";29
1912;12;"M328";"acq";29
1921;12;"M328";"acq";29
1933;12;"M328";"acq";29
1948;12;"M328";"acq";29
1978;12;"M328";"acq";29
1990;12;"M328";"acq";29
2020;11;"M328";"acq";29
2020;21;"M328";"acq";29
2023;11;"M328";"acq";29
2029;12;"M328";"acq";29
2070;31;"M328";"acq";29
2074;12;"M328";"acq";29
2170;5;"M328";"acq";29
2378;1;"M328";"acq";29
2423;1;"M328";"acq";29
2427;12;"M328";"acq";29
2429;12;"M328";"acq";29
2458;1;"M328";"acq";29
2468;12;"M328";"acq";29
2511;1;"M328";"acq";29
2516;12;"M328";"acq";29
2638;1;"M328";"acq";29
2639;1;"M328";"acq";29
2642;12;"M328";"acq";29
2668;12;"M328";"acq";29
2683;12;"M328";"acq";29
2831;12;"M328";"acq";29
2849;1;"M328";"acq";29
2853;12;"M328";"acq";29
2873;12;"M328";"acq";29
2888;1;"M328";"acq";29
2891;1;"M328";"acq";29
2894;1;"M328";"acq";29
2897;12;"M328";"acq";29
2909;2;"M328";"acq";29
2959;3;"M328";"acq";29
3059;5;"M328";"acq";29
3394;12;"M328";"acq";29
3427;12;"M328";"acq";29
3429;12;"M328";"acq";29
3433;12;"M328";"acq";29
3446;1;"M328";"acq";29
3450;12;"M328";"acq";29
3534;1;"M328";"acq";29
3536;12;"M328";"acq";29
3553;1;"M328";"acq";29
3561;1;"M328";"acq";29
3563;12;"M328";"acq";29
3672;12;"M328";"acq";29
3702;1;"M328";"acq";29
3703;1;"M328";"acq";29
3706;12;"M328";"acq";29
3740;12;"M328";"acq";29
3762;2;"M328";"acq";29
3763;1;"M328";"acq";29
3767;12;"M328";"acq";29
3812;3;"M328";"acq";29
3822;12;"M328";"acq";29
3912;51;"M328";"acq";29
4136;12;"M328";"acq";29
4262;12;"M328";"acq";29
4537;12;"M328";"acq";29
4545;12;"M328";"acq";29
4564;12;"M328";"acq";29
4585;12;"M328";"acq";29
4644;12;"M328";"acq";29
4647;12;"M328";"acq";29
4655;12;"M328";"acq";29
4674;11;"M328";"acq";29
4674;21;"M328";"acq";29
4680;12;"M328";"acq";29
4724;31;"M328";"acq";29
4824;5;"M328";"acq";29
5046;12;"M328";"acq";29
5434;1;"M328";"acq";29
5436;12;"M328";"acq";29
5446;12;"M328";"acq";29
5461;12;"M328";"acq";29
5469;1;"M328";"acq";29
5473;1;"M328";"acq";29
