"t";"evento";"sujeto";"fase";"sesion"
0;12;"M326";"acq";16
0;12;"M326";"acq";16
0;12;"M326";"acq";16
0;12;"M326";"acq";16
0;12;"M326";"acq";16
0;12;"M326";"acq";16
0;12;"M326";"acq";16
0;12;"M326";"acq";16
0;12;"M326";"acq";16
0;12;"M326";"acq";16
0;12;"M326";"acq";16
0;12;"M326";"acq";16
0;12;"M326";"acq";16
0;12;"M326";"acq";16
0;12;"M326";"acq";16
0;51;"M326";"acq";16
7;12;"M326";"acq";16
35;12;"M326";"acq";16
40;12;"M326";"acq";16
113;12;"M326";"acq";16
131;12;"M326";"acq";16
174;11;"M326";"acq";16
177;12;"M326";"acq";16
210;12;"M326";"acq";16
237;11;"M326";"acq";16
344;12;"M326";"acq";16
397;12;"M326";"acq";16
403;12;"M326";"acq";16
420;11;"M326";"acq";16
424;12;"M326";"acq";16
435;12;"M326";"acq";16
449;11;"M326";"acq";16
458;11;"M326";"acq";16
468;11;"M326";"acq";16
504;11;"M326";"acq";16
511;11;"M326";"acq";16
522;12;"M326";"acq";16
555;11;"M326";"acq";16
555;21;"M326";"acq";16
559;12;"M326";"acq";16
605;31;"M326";"acq";16
622;12;"M326";"acq";16
705;5;"M326";"acq";16
712;12;"M326";"acq";16
999;12;"M326";"acq";16
1038;12;"M326";"acq";16
1064;12;"M326";"acq";16
1082;1;"M326";"acq";16
1089;12;"M326";"acq";16
1095;12;"M326";"acq";16
1128;12;"M326";"acq";16
1176;1;"M326";"acq";16
1177;1;"M326";"acq";16
1183;1;"M326";"acq";16
1191;12;"M326";"acq";16
1198;12;"M326";"acq";16
1225;12;"M326";"acq";16
1230;12;"M326";"acq";16
1240;12;"M326";"acq";16
1245;12;"M326";"acq";16
1293;1;"M326";"acq";16
1302;1;"M326";"acq";16
1305;1;"M326";"acq";16
1321;12;"M326";"acq";16
1331;12;"M326";"acq";16
1353;2;"M326";"acq";16
1403;3;"M326";"acq";16
1503;51;"M326";"acq";16
1593;12;"M326";"acq";16
1629;12;"M326";"acq";16
1631;12;"M326";"acq";16
1642;12;"M326";"acq";16
1661;12;"M326";"acq";16
1762;12;"M326";"acq";16
1772;12;"M326";"acq";16
1791;11;"M326";"acq";16
1796;12;"M326";"acq";16
1812;12;"M326";"acq";16
1816;12;"M326";"acq";16
1823;12;"M326";"acq";16
