"t";"evento";"sujeto";"fase";"sesion"
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;12;"M329";"acq";20
0;51;"M329";"acq";20
19;11;"M329";"acq";20
36;12;"M329";"acq";20
51;12;"M329";"acq";20
86;11;"M329";"acq";20
135;11;"M329";"acq";20
185;11;"M329";"acq";20
193;12;"M329";"acq";20
197;12;"M329";"acq";20
202;12;"M329";"acq";20
285;12;"M329";"acq";20
298;11;"M329";"acq";20
302;11;"M329";"acq";20
304;11;"M329";"acq";20
322;12;"M329";"acq";20
331;11;"M329";"acq";20
338;11;"M329";"acq";20
399;11;"M329";"acq";20
402;11;"M329";"acq";20
405;11;"M329";"acq";20
411;12;"M329";"acq";20
482;11;"M329";"acq";20
485;11;"M329";"acq";20
487;11;"M329";"acq";20
489;11;"M329";"acq";20
492;11;"M329";"acq";20
499;12;"M329";"acq";20
505;12;"M329";"acq";20
511;12;"M329";"acq";20
512;12;"M329";"acq";20
528;11;"M329";"acq";20
534;11;"M329";"acq";20
537;11;"M329";"acq";20
539;11;"M329";"acq";20
545;12;"M329";"acq";20
556;12;"M329";"acq";20
582;11;"M329";"acq";20
582;21;"M329";"acq";20
585;12;"M329";"acq";20
632;31;"M329";"acq";20
732;5;"M329";"acq";20
921;12;"M329";"acq";20
946;12;"M329";"acq";20
951;12;"M329";"acq";20
1003;12;"M329";"acq";20
1003;12;"M329";"acq";20
1159;1;"M329";"acq";20
1165;1;"M329";"acq";20
1171;12;"M329";"acq";20
1176;12;"M329";"acq";20
1180;12;"M329";"acq";20
1214;1;"M329";"acq";20
1218;1;"M329";"acq";20
1224;12;"M329";"acq";20
1232;12;"M329";"acq";20
1240;12;"M329";"acq";20
1243;12;"M329";"acq";20
1286;12;"M329";"acq";20
1291;12;"M329";"acq";20
1311;12;"M329";"acq";20
1319;12;"M329";"acq";20
1342;12;"M329";"acq";20
1351;12;"M329";"acq";20
1376;12;"M329";"acq";20
1385;1;"M329";"acq";20
1436;12;"M329";"acq";20
1443;12;"M329";"acq";20
1445;2;"M329";"acq";20
1495;3;"M329";"acq";20
1595;51;"M329";"acq";20
1993;12;"M329";"acq";20
2020;12;"M329";"acq";20
2033;11;"M329";"acq";20
2208;11;"M329";"acq";20
2209;11;"M329";"acq";20
2216;12;"M329";"acq";20
2221;12;"M329";"acq";20
2253;11;"M329";"acq";20
2256;11;"M329";"acq";20
2259;11;"M329";"acq";20
2262;12;"M329";"acq";20
2285;12;"M329";"acq";20
2288;12;"M329";"acq";20
2296;12;"M329";"acq";20
2305;11;"M329";"acq";20
2309;11;"M329";"acq";20
2312;11;"M329";"acq";20
2314;11;"M329";"acq";20
2316;11;"M329";"acq";20
2318;11;"M329";"acq";20
2323;12;"M329";"acq";20
2329;12;"M329";"acq";20
2341;12;"M329";"acq";20
2343;12;"M329";"acq";20
2352;12;"M329";"acq";20
2358;11;"M329";"acq";20
2358;21;"M329";"acq";20
2362;12;"M329";"acq";20
2408;31;"M329";"acq";20
2508;5;"M329";"acq";20
2969;12;"M329";"acq";20
3159;12;"M329";"acq";20
3201;1;"M329";"acq";20
3205;1;"M329";"acq";20
3209;1;"M329";"acq";20
3211;1;"M329";"acq";20
3222;12;"M329";"acq";20
3246;12;"M329";"acq";20
3251;12;"M329";"acq";20
3261;2;"M329";"acq";20
3265;12;"M329";"acq";20
3311;3;"M329";"acq";20
3411;51;"M329";"acq";20
3787;12;"M329";"acq";20
3990;11;"M329";"acq";20
4000;12;"M329";"acq";20
4000;12;"M329";"acq";20
4014;12;"M329";"acq";20
4015;12;"M329";"acq";20
4041;12;"M329";"acq";20
4044;12;"M329";"acq";20
4061;12;"M329";"acq";20
4072;11;"M329";"acq";20
4076;11;"M329";"acq";20
4078;11;"M329";"acq";20
4080;11;"M329";"acq";20
4084;12;"M329";"acq";20
4103;12;"M329";"acq";20
4110;11;"M329";"acq";20
4116;11;"M329";"acq";20
4119;11;"M329";"acq";20
4121;11;"M329";"acq";20
4125;12;"M329";"acq";20
4132;12;"M329";"acq";20
4157;11;"M329";"acq";20
4157;21;"M329";"acq";20
4159;11;"M329";"acq";20
4161;12;"M329";"acq";20
4207;31;"M329";"acq";20
4307;51;"M329";"acq";20
4457;12;"M329";"acq";20
4484;12;"M329";"acq";20
4682;12;"M329";"acq";20
4736;11;"M329";"acq";20
4741;12;"M329";"acq";20
4769;12;"M329";"acq";20
4796;11;"M329";"acq";20
4805;12;"M329";"acq";20
4848;12;"M329";"acq";20
4870;11;"M329";"acq";20
4881;12;"M329";"acq";20
4888;12;"M329";"acq";20
4895;12;"M329";"acq";20
4904;12;"M329";"acq";20
4906;12;"M329";"acq";20
4921;11;"M329";"acq";20
4928;11;"M329";"acq";20
4932;11;"M329";"acq";20
4938;11;"M329";"acq";20
4940;12;"M329";"acq";20
4967;12;"M329";"acq";20
4970;12;"M329";"acq";20
4971;12;"M329";"acq";20
4983;11;"M329";"acq";20
4987;11;"M329";"acq";20
4991;12;"M329";"acq";20
5014;12;"M329";"acq";20
5020;12;"M329";"acq";20
5034;11;"M329";"acq";20
5034;21;"M329";"acq";20
5038;12;"M329";"acq";20
5084;31;"M329";"acq";20
5184;51;"M329";"acq";20
5366;12;"M329";"acq";20
5422;12;"M329";"acq";20
5678;12;"M329";"acq";20
5840;12;"M329";"acq";20
5877;12;"M329";"acq";20
5887;11;"M329";"acq";20
5891;11;"M329";"acq";20
5894;12;"M329";"acq";20
5902;12;"M329";"acq";20
5914;12;"M329";"acq";20
5919;12;"M329";"acq";20
5944;12;"M329";"acq";20
5949;11;"M329";"acq";20
5949;21;"M329";"acq";20
5954;12;"M329";"acq";20
5999;31;"M329";"acq";20
6099;5;"M329";"acq";20
6403;12;"M329";"acq";20
6730;12;"M329";"acq";20
6737;12;"M329";"acq";20
6764;1;"M329";"acq";20
6771;12;"M329";"acq";20
6776;12;"M329";"acq";20
6780;12;"M329";"acq";20
6785;12;"M329";"acq";20
6810;12;"M329";"acq";20
6814;12;"M329";"acq";20
6824;2;"M329";"acq";20
6827;12;"M329";"acq";20
6874;3;"M329";"acq";20
6974;5;"M329";"acq";20
