"t";"evento";"sujeto";"fase";"sesion"
0;12;"M331";"acq";8
0;12;"M331";"acq";8
0;12;"M331";"acq";8
0;12;"M331";"acq";8
0;12;"M331";"acq";8
0;12;"M331";"acq";8
0;12;"M331";"acq";8
0;12;"M331";"acq";8
0;12;"M331";"acq";8
0;12;"M331";"acq";8
0;12;"M331";"acq";8
0;51;"M331";"acq";8
9;12;"M331";"acq";8
45;11;"M331";"acq";8
50;12;"M331";"acq";8
61;12;"M331";"acq";8
74;12;"M331";"acq";8
88;11;"M331";"acq";8
92;11;"M331";"acq";8
95;11;"M331";"acq";8
184;11;"M331";"acq";8
196;12;"M331";"acq";8
275;11;"M331";"acq";8
283;11;"M331";"acq";8
293;11;"M331";"acq";8
310;11;"M331";"acq";8
315;12;"M331";"acq";8
322;12;"M331";"acq";8
331;11;"M331";"acq";8
337;11;"M331";"acq";8
354;11;"M331";"acq";8
364;12;"M331";"acq";8
368;12;"M331";"acq";8
374;12;"M331";"acq";8
385;11;"M331";"acq";8
399;12;"M331";"acq";8
435;11;"M331";"acq";8
442;11;"M331";"acq";8
447;11;"M331";"acq";8
452;12;"M331";"acq";8
457;12;"M331";"acq";8
471;12;"M331";"acq";8
476;12;"M331";"acq";8
488;11;"M331";"acq";8
494;11;"M331";"acq";8
502;11;"M331";"acq";8
511;11;"M331";"acq";8
514;11;"M331";"acq";8
521;11;"M331";"acq";8
528;12;"M331";"acq";8
536;12;"M331";"acq";8
546;11;"M331";"acq";8
546;21;"M331";"acq";8
549;12;"M331";"acq";8
596;31;"M331";"acq";8
603;12;"M331";"acq";8
605;12;"M331";"acq";8
608;12;"M331";"acq";8
610;12;"M331";"acq";8
613;12;"M331";"acq";8
615;12;"M331";"acq";8
619;12;"M331";"acq";8
621;12;"M331";"acq";8
626;12;"M331";"acq";8
628;12;"M331";"acq";8
629;12;"M331";"acq";8
633;12;"M331";"acq";8
636;12;"M331";"acq";8
640;12;"M331";"acq";8
644;12;"M331";"acq";8
648;12;"M331";"acq";8
651;12;"M331";"acq";8
651;12;"M331";"acq";8
655;12;"M331";"acq";8
657;12;"M331";"acq";8
661;12;"M331";"acq";8
662;12;"M331";"acq";8
663;12;"M331";"acq";8
667;12;"M331";"acq";8
668;12;"M331";"acq";8
675;12;"M331";"acq";8
676;12;"M331";"acq";8
676;12;"M331";"acq";8
677;12;"M331";"acq";8
679;12;"M331";"acq";8
680;12;"M331";"acq";8
683;12;"M331";"acq";8
684;12;"M331";"acq";8
686;12;"M331";"acq";8
689;12;"M331";"acq";8
690;12;"M331";"acq";8
696;51;"M331";"acq";8
699;12;"M331";"acq";8
711;12;"M331";"acq";8
717;12;"M331";"acq";8
722;12;"M331";"acq";8
723;12;"M331";"acq";8
728;12;"M331";"acq";8
785;12;"M331";"acq";8
786;12;"M331";"acq";8
878;11;"M331";"acq";8
1089;12;"M331";"acq";8
1099;11;"M331";"acq";8
1103;11;"M331";"acq";8
1116;11;"M331";"acq";8
1120;12;"M331";"acq";8
1133;12;"M331";"acq";8
1144;11;"M331";"acq";8
1148;11;"M331";"acq";8
