"t";"evento";"sujeto";"fase";"sesion"
0;12;"M331";"acq";4
0;12;"M331";"acq";4
0;12;"M331";"acq";4
0;12;"M331";"acq";4
0;12;"M331";"acq";4
0;54;"M331";"acq";4
67;11;"M331";"acq";4
155;11;"M331";"acq";4
158;11;"M331";"acq";4
167;12;"M331";"acq";4
169;12;"M331";"acq";4
173;12;"M331";"acq";4
191;11;"M331";"acq";4
203;12;"M331";"acq";4
229;11;"M331";"acq";4
236;11;"M331";"acq";4
241;12;"M331";"acq";4
260;12;"M331";"acq";4
265;11;"M331";"acq";4
268;11;"M331";"acq";4
271;11;"M331";"acq";4
333;12;"M331";"acq";4
341;11;"M331";"acq";4
358;11;"M331";"acq";4
361;11;"M331";"acq";4
377;12;"M331";"acq";4
418;11;"M331";"acq";4
421;11;"M331";"acq";4
434;11;"M331";"acq";4
450;11;"M331";"acq";4
454;11;"M331";"acq";4
461;12;"M331";"acq";4
466;12;"M331";"acq";4
470;12;"M331";"acq";4
470;12;"M331";"acq";4
484;12;"M331";"acq";4
498;11;"M331";"acq";4
510;11;"M331";"acq";4
513;11;"M331";"acq";4
526;11;"M331";"acq";4
535;11;"M331";"acq";4
538;11;"M331";"acq";4
545;12;"M331";"acq";4
564;12;"M331";"acq";4
582;11;"M331";"acq";4
584;11;"M331";"acq";4
603;11;"M331";"acq";4
614;11;"M331";"acq";4
621;12;"M331";"acq";4
628;12;"M331";"acq";4
636;12;"M331";"acq";4
643;11;"M331";"acq";4
645;11;"M331";"acq";4
652;11;"M331";"acq";4
667;11;"M331";"acq";4
682;11;"M331";"acq";4
687;11;"M331";"acq";4
695;11;"M331";"acq";4
709;11;"M331";"acq";4
730;11;"M331";"acq";4
739;11;"M331";"acq";4
742;11;"M331";"acq";4
753;12;"M331";"acq";4
768;11;"M331";"acq";4
775;11;"M331";"acq";4
807;12;"M331";"acq";4
812;12;"M331";"acq";4
846;11;"M331";"acq";4
857;11;"M331";"acq";4
861;11;"M331";"acq";4
870;12;"M331";"acq";4
883;12;"M331";"acq";4
912;12;"M331";"acq";4
937;12;"M331";"acq";4
945;11;"M331";"acq";4
955;11;"M331";"acq";4
1039;11;"M331";"acq";4
1041;11;"M331";"acq";4
1067;11;"M331";"acq";4
1075;12;"M331";"acq";4
1083;12;"M331";"acq";4
1095;11;"M331";"acq";4
1101;11;"M331";"acq";4
1117;11;"M331";"acq";4
1125;11;"M331";"acq";4
1145;12;"M331";"acq";4
1195;12;"M331";"acq";4
1205;11;"M331";"acq";4
1215;11;"M331";"acq";4
1395;11;"M331";"acq";4
1404;11;"M331";"acq";4
1408;11;"M331";"acq";4
1433;12;"M331";"acq";4
1684;11;"M331";"acq";4
1692;11;"M331";"acq";4
1697;12;"M331";"acq";4
1736;11;"M331";"acq";4
1742;12;"M331";"acq";4
1786;11;"M331";"acq";4
1791;11;"M331";"acq";4
1799;11;"M331";"acq";4
1800;34;"M331";"acq";4
1805;12;"M331";"acq";4
1900;5;"M331";"acq";4
1941;1;"M331";"acq";4
1951;1;"M331";"acq";4
2033;1;"M331";"acq";4
2042;1;"M331";"acq";4
2049;1;"M331";"acq";4
2058;1;"M331";"acq";4
2061;1;"M331";"acq";4
2068;1;"M331";"acq";4
2072;1;"M331";"acq";4
2078;12;"M331";"acq";4
2101;1;"M331";"acq";4
2106;1;"M331";"acq";4
2117;1;"M331";"acq";4
2121;1;"M331";"acq";4
2125;1;"M331";"acq";4
2127;1;"M331";"acq";4
2132;1;"M331";"acq";4
2138;12;"M331";"acq";4
2139;12;"M331";"acq";4
2153;1;"M331";"acq";4
2155;1;"M331";"acq";4
2172;1;"M331";"acq";4
2393;1;"M331";"acq";4
2406;1;"M331";"acq";4
2410;1;"M331";"acq";4
2420;1;"M331";"acq";4
2423;1;"M331";"acq";4
2446;1;"M331";"acq";4
2448;1;"M331";"acq";4
2458;1;"M331";"acq";4
2461;1;"M331";"acq";4
2464;1;"M331";"acq";4
2481;1;"M331";"acq";4
2487;1;"M331";"acq";4
2489;1;"M331";"acq";4
2492;1;"M331";"acq";4
2502;1;"M331";"acq";4
2506;2;"M331";"acq";4
2511;12;"M331";"acq";4
2556;3;"M331";"acq";4
2585;12;"M331";"acq";4
2587;12;"M331";"acq";4
2589;12;"M331";"acq";4
2590;12;"M331";"acq";4
2594;12;"M331";"acq";4
2599;12;"M331";"acq";4
2603;12;"M331";"acq";4
2604;12;"M331";"acq";4
2605;12;"M331";"acq";4
2606;12;"M331";"acq";4
2608;12;"M331";"acq";4
2609;12;"M331";"acq";4
2612;12;"M331";"acq";4
2614;12;"M331";"acq";4
2618;12;"M331";"acq";4
2620;12;"M331";"acq";4
2625;12;"M331";"acq";4
2626;12;"M331";"acq";4
2633;12;"M331";"acq";4
2635;12;"M331";"acq";4
2638;12;"M331";"acq";4
2642;12;"M331";"acq";4
2645;12;"M331";"acq";4
2647;12;"M331";"acq";4
2655;12;"M331";"acq";4
2655;12;"M331";"acq";4
2656;51;"M331";"acq";4
2689;12;"M331";"acq";4
2928;11;"M331";"acq";4
2936;12;"M331";"acq";4
2945;11;"M331";"acq";4
2951;11;"M331";"acq";4
2952;11;"M331";"acq";4
2961;12;"M331";"acq";4
2980;11;"M331";"acq";4
2984;11;"M331";"acq";4
2990;11;"M331";"acq";4
3003;11;"M331";"acq";4
3029;11;"M331";"acq";4
3042;11;"M331";"acq";4
3054;11;"M331";"acq";4
3055;11;"M331";"acq";4
3064;11;"M331";"acq";4
3070;11;"M331";"acq";4
3082;11;"M331";"acq";4
3093;11;"M331";"acq";4
3100;11;"M331";"acq";4
3105;11;"M331";"acq";4
3111;11;"M331";"acq";4
3123;11;"M331";"acq";4
3136;11;"M331";"acq";4
3145;11;"M331";"acq";4
3157;11;"M331";"acq";4
3165;11;"M331";"acq";4
3169;11;"M331";"acq";4
3183;11;"M331";"acq";4
3191;12;"M331";"acq";4
3199;11;"M331";"acq";4
3202;11;"M331";"acq";4
3220;11;"M331";"acq";4
3224;11;"M331";"acq";4
3228;11;"M331";"acq";4
3235;11;"M331";"acq";4
3239;11;"M331";"acq";4
3244;11;"M331";"acq";4
3260;11;"M331";"acq";4
3269;11;"M331";"acq";4
3285;11;"M331";"acq";4
3285;21;"M331";"acq";4
3290;12;"M331";"acq";4
3335;31;"M331";"acq";4
3362;12;"M331";"acq";4
3366;12;"M331";"acq";4
3369;12;"M331";"acq";4
3375;12;"M331";"acq";4
3381;12;"M331";"acq";4
3388;12;"M331";"acq";4
3396;12;"M331";"acq";4
3400;12;"M331";"acq";4
3405;12;"M331";"acq";4
3413;12;"M331";"acq";4
3423;12;"M331";"acq";4
3431;12;"M331";"acq";4
3435;12;"M331";"acq";4
3435;51;"M331";"acq";4
3439;12;"M331";"acq";4
3446;12;"M331";"acq";4
3451;12;"M331";"acq";4
3457;12;"M331";"acq";4
3528;12;"M331";"acq";4
3673;11;"M331";"acq";4
3673;21;"M331";"acq";4
3678;12;"M331";"acq";4
3723;31;"M331";"acq";4
3750;12;"M331";"acq";4
3752;12;"M331";"acq";4
3755;12;"M331";"acq";4
3761;12;"M331";"acq";4
3766;12;"M331";"acq";4
3773;12;"M331";"acq";4
3780;12;"M331";"acq";4
3785;12;"M331";"acq";4
3793;12;"M331";"acq";4
3797;12;"M331";"acq";4
3799;12;"M331";"acq";4
3804;12;"M331";"acq";4
3808;12;"M331";"acq";4
3815;12;"M331";"acq";4
3820;12;"M331";"acq";4
3821;12;"M331";"acq";4
3823;12;"M331";"acq";4
3823;5;"M331";"acq";4
3829;12;"M331";"acq";4
3829;12;"M331";"acq";4
3831;12;"M331";"acq";4
3834;12;"M331";"acq";4
3835;12;"M331";"acq";4
3836;12;"M331";"acq";4
4071;12;"M331";"acq";4
4084;1;"M331";"acq";4
4097;12;"M331";"acq";4
4110;1;"M331";"acq";4
4119;1;"M331";"acq";4
4122;1;"M331";"acq";4
4126;1;"M331";"acq";4
4130;1;"M331";"acq";4
4141;1;"M331";"acq";4
4144;1;"M331";"acq";4
4147;1;"M331";"acq";4
4154;1;"M331";"acq";4
4160;1;"M331";"acq";4
4164;1;"M331";"acq";4
4167;1;"M331";"acq";4
4185;1;"M331";"acq";4
4187;1;"M331";"acq";4
4190;1;"M331";"acq";4
4195;1;"M331";"acq";4
4199;1;"M331";"acq";4
4220;1;"M331";"acq";4
4225;1;"M331";"acq";4
4229;1;"M331";"acq";4
4232;12;"M331";"acq";4
4237;1;"M331";"acq";4
4249;1;"M331";"acq";4
4252;1;"M331";"acq";4
4253;1;"M331";"acq";4
4260;1;"M331";"acq";4
4263;1;"M331";"acq";4
4272;1;"M331";"acq";4
4277;1;"M331";"acq";4
4280;1;"M331";"acq";4
4286;1;"M331";"acq";4
4290;1;"M331";"acq";4
4294;1;"M331";"acq";4
4301;1;"M331";"acq";4
4309;1;"M331";"acq";4
4328;1;"M331";"acq";4
4334;1;"M331";"acq";4
4335;1;"M331";"acq";4
4339;1;"M331";"acq";4
4341;1;"M331";"acq";4
4343;1;"M331";"acq";4
4347;1;"M331";"acq";4
4352;1;"M331";"acq";4
4360;1;"M331";"acq";4
4374;1;"M331";"acq";4
4390;1;"M331";"acq";4
4405;1;"M331";"acq";4
4408;1;"M331";"acq";4
4414;1;"M331";"acq";4
4421;12;"M331";"acq";4
4431;1;"M331";"acq";4
4434;2;"M331";"acq";4
4435;1;"M331";"acq";4
4439;12;"M331";"acq";4
4484;3;"M331";"acq";4
4522;12;"M331";"acq";4
4525;12;"M331";"acq";4
4530;12;"M331";"acq";4
4532;12;"M331";"acq";4
4533;12;"M331";"acq";4
4535;12;"M331";"acq";4
4537;12;"M331";"acq";4
4540;12;"M331";"acq";4
4545;12;"M331";"acq";4
4549;12;"M331";"acq";4
4553;12;"M331";"acq";4
4557;12;"M331";"acq";4
4562;12;"M331";"acq";4
4565;12;"M331";"acq";4
4566;12;"M331";"acq";4
4571;12;"M331";"acq";4
4573;12;"M331";"acq";4
4582;12;"M331";"acq";4
4584;51;"M331";"acq";4
4589;12;"M331";"acq";4
4594;12;"M331";"acq";4
4601;12;"M331";"acq";4
4603;12;"M331";"acq";4
4610;12;"M331";"acq";4
4614;12;"M331";"acq";4
4619;12;"M331";"acq";4
4622;12;"M331";"acq";4
4627;12;"M331";"acq";4
4631;12;"M331";"acq";4
4633;12;"M331";"acq";4
4634;12;"M331";"acq";4
4688;12;"M331";"acq";4
4721;12;"M331";"acq";4
4730;11;"M331";"acq";4
4733;11;"M331";"acq";4
4800;11;"M331";"acq";4
4951;11;"M331";"acq";4
4956;11;"M331";"acq";4
4960;11;"M331";"acq";4
4980;11;"M331";"acq";4
4985;11;"M331";"acq";4
5012;11;"M331";"acq";4
5022;11;"M331";"acq";4
5033;11;"M331";"acq";4
5041;11;"M331";"acq";4
5057;11;"M331";"acq";4
5080;11;"M331";"acq";4
5086;11;"M331";"acq";4
5089;11;"M331";"acq";4
5096;11;"M331";"acq";4
5101;11;"M331";"acq";4
5105;11;"M331";"acq";4
5110;11;"M331";"acq";4
5116;11;"M331";"acq";4
5125;11;"M331";"acq";4
5134;12;"M331";"acq";4
5142;11;"M331";"acq";4
5146;11;"M331";"acq";4
5156;11;"M331";"acq";4
5159;11;"M331";"acq";4
5170;11;"M331";"acq";4
5188;11;"M331";"acq";4
5192;11;"M331";"acq";4
5195;11;"M331";"acq";4
5205;11;"M331";"acq";4
5205;21;"M331";"acq";4
5210;12;"M331";"acq";4
5255;31;"M331";"acq";4
5279;12;"M331";"acq";4
5282;12;"M331";"acq";4
5285;12;"M331";"acq";4
5286;12;"M331";"acq";4
5288;12;"M331";"acq";4
5293;12;"M331";"acq";4
5294;12;"M331";"acq";4
5296;12;"M331";"acq";4
5302;12;"M331";"acq";4
5307;12;"M331";"acq";4
5308;12;"M331";"acq";4
5310;12;"M331";"acq";4
5311;12;"M331";"acq";4
5315;12;"M331";"acq";4
5316;12;"M331";"acq";4
5318;12;"M331";"acq";4
