"t";"evento";"sujeto";"fase";"sesion"
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;12;"M327";"acq";7
0;51;"M327";"acq";7
5;12;"M327";"acq";7
52;11;"M327";"acq";7
73;11;"M327";"acq";7
82;12;"M327";"acq";7
120;11;"M327";"acq";7
122;11;"M327";"acq";7
124;11;"M327";"acq";7
128;11;"M327";"acq";7
144;11;"M327";"acq";7
154;11;"M327";"acq";7
156;11;"M327";"acq";7
159;11;"M327";"acq";7
163;11;"M327";"acq";7
175;11;"M327";"acq";7
180;11;"M327";"acq";7
229;12;"M327";"acq";7
249;12;"M327";"acq";7
266;11;"M327";"acq";7
269;11;"M327";"acq";7
274;11;"M327";"acq";7
278;11;"M327";"acq";7
281;11;"M327";"acq";7
288;11;"M327";"acq";7
292;11;"M327";"acq";7
293;11;"M327";"acq";7
295;11;"M327";"acq";7
297;11;"M327";"acq";7
299;11;"M327";"acq";7
304;11;"M327";"acq";7
307;11;"M327";"acq";7
312;11;"M327";"acq";7
319;12;"M327";"acq";7
348;12;"M327";"acq";7
353;11;"M327";"acq";7
363;11;"M327";"acq";7
370;11;"M327";"acq";7
378;11;"M327";"acq";7
379;11;"M327";"acq";7
382;11;"M327";"acq";7
383;11;"M327";"acq";7
398;11;"M327";"acq";7
404;11;"M327";"acq";7
406;11;"M327";"acq";7
408;11;"M327";"acq";7
416;11;"M327";"acq";7
419;11;"M327";"acq";7
427;11;"M327";"acq";7
431;11;"M327";"acq";7
433;11;"M327";"acq";7
449;11;"M327";"acq";7
451;11;"M327";"acq";7
453;11;"M327";"acq";7
455;11;"M327";"acq";7
458;11;"M327";"acq";7
513;11;"M327";"acq";7
515;11;"M327";"acq";7
525;11;"M327";"acq";7
528;11;"M327";"acq";7
533;12;"M327";"acq";7
560;11;"M327";"acq";7
560;21;"M327";"acq";7
562;11;"M327";"acq";7
565;12;"M327";"acq";7
610;31;"M327";"acq";7
710;51;"M327";"acq";7
858;12;"M327";"acq";7
881;12;"M327";"acq";7
1190;12;"M327";"acq";7
1219;11;"M327";"acq";7
1223;11;"M327";"acq";7
1238;11;"M327";"acq";7
1244;11;"M327";"acq";7
1247;11;"M327";"acq";7
1251;11;"M327";"acq";7
1251;21;"M327";"acq";7
1256;12;"M327";"acq";7
1301;31;"M327";"acq";7
1401;5;"M327";"acq";7
1538;12;"M327";"acq";7
1794;12;"M327";"acq";7
1796;12;"M327";"acq";7
1801;12;"M327";"acq";7
1837;12;"M327";"acq";7
1875;1;"M327";"acq";7
1892;1;"M327";"acq";7
1904;12;"M327";"acq";7
1919;1;"M327";"acq";7
1921;1;"M327";"acq";7
1945;1;"M327";"acq";7
1949;1;"M327";"acq";7
1954;1;"M327";"acq";7
1958;1;"M327";"acq";7
1961;1;"M327";"acq";7
1966;1;"M327";"acq";7
1970;12;"M327";"acq";7
1981;1;"M327";"acq";7
2004;1;"M327";"acq";7
2005;2;"M327";"acq";7
2010;12;"M327";"acq";7
2055;3;"M327";"acq";7
2155;51;"M327";"acq";7
2343;12;"M327";"acq";7
2444;11;"M327";"acq";7
2453;12;"M327";"acq";7
2501;12;"M327";"acq";7
2502;12;"M327";"acq";7
2504;12;"M327";"acq";7
2504;12;"M327";"acq";7
2506;12;"M327";"acq";7
2508;12;"M327";"acq";7
2508;12;"M327";"acq";7
2514;12;"M327";"acq";7
2515;12;"M327";"acq";7
2517;12;"M327";"acq";7
2518;12;"M327";"acq";7
2523;12;"M327";"acq";7
2541;11;"M327";"acq";7
2544;11;"M327";"acq";7
2618;11;"M327";"acq";7
2624;11;"M327";"acq";7
2629;11;"M327";"acq";7
2653;11;"M327";"acq";7
2656;11;"M327";"acq";7
2666;11;"M327";"acq";7
2671;12;"M327";"acq";7
2700;11;"M327";"acq";7
2707;11;"M327";"acq";7
2713;11;"M327";"acq";7
2717;11;"M327";"acq";7
2721;11;"M327";"acq";7
2724;11;"M327";"acq";7
2729;11;"M327";"acq";7
2731;11;"M327";"acq";7
2735;11;"M327";"acq";7
2737;11;"M327";"acq";7
2738;11;"M327";"acq";7
2740;11;"M327";"acq";7
2745;11;"M327";"acq";7
2747;11;"M327";"acq";7
2749;11;"M327";"acq";7
2752;11;"M327";"acq";7
2755;11;"M327";"acq";7
2760;11;"M327";"acq";7
2762;11;"M327";"acq";7
2764;11;"M327";"acq";7
2768;11;"M327";"acq";7
2770;11;"M327";"acq";7
2770;21;"M327";"acq";7
2774;12;"M327";"acq";7
2820;31;"M327";"acq";7
2857;12;"M327";"acq";7
2920;5;"M327";"acq";7
3065;12;"M327";"acq";7
3089;12;"M327";"acq";7
3097;12;"M327";"acq";7
3129;1;"M327";"acq";7
3368;1;"M327";"acq";7
3388;1;"M327";"acq";7
3394;1;"M327";"acq";7
3400;12;"M327";"acq";7
3415;1;"M327";"acq";7
3436;1;"M327";"acq";7
3439;1;"M327";"acq";7
3442;1;"M327";"acq";7
3455;1;"M327";"acq";7
3462;1;"M327";"acq";7
3482;1;"M327";"acq";7
3494;1;"M327";"acq";7
3513;1;"M327";"acq";7
3522;2;"M327";"acq";7
3530;12;"M327";"acq";7
3572;3;"M327";"acq";7
3672;54;"M327";"acq";7
3805;12;"M327";"acq";7
3818;12;"M327";"acq";7
4001;11;"M327";"acq";7
4008;12;"M327";"acq";7
4055;11;"M327";"acq";7
4060;11;"M327";"acq";7
4063;11;"M327";"acq";7
4067;11;"M327";"acq";7
4068;11;"M327";"acq";7
4069;11;"M327";"acq";7
4073;11;"M327";"acq";7
4082;12;"M327";"acq";7
4099;11;"M327";"acq";7
4101;11;"M327";"acq";7
4106;12;"M327";"acq";7
4125;11;"M327";"acq";7
4128;11;"M327";"acq";7
4133;11;"M327";"acq";7
4135;11;"M327";"acq";7
4138;11;"M327";"acq";7
4140;11;"M327";"acq";7
4143;11;"M327";"acq";7
4145;11;"M327";"acq";7
4149;11;"M327";"acq";7
4152;11;"M327";"acq";7
4159;11;"M327";"acq";7
4166;11;"M327";"acq";7
4168;11;"M327";"acq";7
4173;11;"M327";"acq";7
4175;11;"M327";"acq";7
4183;11;"M327";"acq";7
4185;11;"M327";"acq";7
4186;11;"M327";"acq";7
4190;11;"M327";"acq";7
4194;11;"M327";"acq";7
4196;11;"M327";"acq";7
4199;11;"M327";"acq";7
4203;11;"M327";"acq";7
4220;12;"M327";"acq";7
4231;11;"M327";"acq";7
4234;11;"M327";"acq";7
4238;11;"M327";"acq";7
4245;11;"M327";"acq";7
4247;11;"M327";"acq";7
4248;11;"M327";"acq";7
4251;11;"M327";"acq";7
4252;11;"M327";"acq";7
4254;11;"M327";"acq";7
4260;11;"M327";"acq";7
4261;11;"M327";"acq";7
4267;11;"M327";"acq";7
4280;11;"M327";"acq";7
4282;11;"M327";"acq";7
4283;11;"M327";"acq";7
4288;11;"M327";"acq";7
4292;12;"M327";"acq";7
4300;12;"M327";"acq";7
4325;11;"M327";"acq";7
4328;11;"M327";"acq";7
4329;11;"M327";"acq";7
4332;12;"M327";"acq";7
4417;11;"M327";"acq";7
4424;11;"M327";"acq";7
4429;11;"M327";"acq";7
4433;11;"M327";"acq";7
4437;11;"M327";"acq";7
4443;12;"M327";"acq";7
4445;12;"M327";"acq";7
4455;12;"M327";"acq";7
4557;12;"M327";"acq";7
4567;11;"M327";"acq";7
4574;11;"M327";"acq";7
4584;11;"M327";"acq";7
4616;11;"M327";"acq";7
4869;11;"M327";"acq";7
4879;12;"M327";"acq";7
4994;12;"M327";"acq";7
5001;11;"M327";"acq";7
5004;11;"M327";"acq";7
5007;11;"M327";"acq";7
5011;11;"M327";"acq";7
5016;11;"M327";"acq";7
5019;11;"M327";"acq";7
5022;11;"M327";"acq";7
5023;11;"M327";"acq";7
5027;11;"M327";"acq";7
5033;11;"M327";"acq";7
5043;11;"M327";"acq";7
5050;11;"M327";"acq";7
5055;11;"M327";"acq";7
5058;11;"M327";"acq";7
5059;11;"M327";"acq";7
5061;11;"M327";"acq";7
5064;11;"M327";"acq";7
5072;11;"M327";"acq";7
5074;11;"M327";"acq";7
5075;11;"M327";"acq";7
5084;11;"M327";"acq";7
5090;11;"M327";"acq";7
5093;11;"M327";"acq";7
5095;11;"M327";"acq";7
5097;11;"M327";"acq";7
5099;11;"M327";"acq";7
5101;11;"M327";"acq";7
5102;11;"M327";"acq";7
5104;11;"M327";"acq";7
5113;11;"M327";"acq";7
5115;11;"M327";"acq";7
5117;11;"M327";"acq";7
5121;11;"M327";"acq";7
5122;11;"M327";"acq";7
5147;11;"M327";"acq";7
5472;34;"M327";"acq";7
5527;12;"M327";"acq";7
5572;5;"M327";"acq";7
5614;12;"M327";"acq";7
5630;12;"M327";"acq";7
5642;12;"M327";"acq";7
5663;1;"M327";"acq";7
5667;1;"M327";"acq";7
5741;1;"M327";"acq";7
5744;1;"M327";"acq";7
5754;1;"M327";"acq";7
5797;1;"M327";"acq";7
5816;1;"M327";"acq";7
5829;1;"M327";"acq";7
5836;1;"M327";"acq";7
5846;1;"M327";"acq";7
5852;12;"M327";"acq";7
5860;1;"M327";"acq";7
5871;1;"M327";"acq";7
5895;1;"M327";"acq";7
5906;1;"M327";"acq";7
5915;1;"M327";"acq";7
5939;1;"M327";"acq";7
5970;1;"M327";"acq";7
5979;1;"M327";"acq";7
5981;1;"M327";"acq";7
5983;1;"M327";"acq";7
6012;1;"M327";"acq";7
6018;12;"M327";"acq";7
6043;1;"M327";"acq";7
6066;1;"M327";"acq";7
6075;1;"M327";"acq";7
6078;1;"M327";"acq";7
6137;1;"M327";"acq";7
6145;12;"M327";"acq";7
6197;2;"M327";"acq";7
6210;12;"M327";"acq";7
6247;3;"M327";"acq";7
6347;51;"M327";"acq";7
6439;12;"M327";"acq";7
6471;12;"M327";"acq";7
6471;12;"M327";"acq";7
6495;12;"M327";"acq";7
6497;12;"M327";"acq";7
6645;11;"M327";"acq";7
6698;11;"M327";"acq";7
6701;11;"M327";"acq";7
6705;12;"M327";"acq";7
6736;11;"M327";"acq";7
6741;11;"M327";"acq";7
6744;11;"M327";"acq";7
6748;11;"M327";"acq";7
6753;11;"M327";"acq";7
6755;11;"M327";"acq";7
6758;11;"M327";"acq";7
6762;11;"M327";"acq";7
6793;12;"M327";"acq";7
6799;11;"M327";"acq";7
6805;11;"M327";"acq";7
6810;11;"M327";"acq";7
6812;11;"M327";"acq";7
6815;11;"M327";"acq";7
6830;11;"M327";"acq";7
6832;11;"M327";"acq";7
6836;11;"M327";"acq";7
6839;11;"M327";"acq";7
6841;11;"M327";"acq";7
6844;11;"M327";"acq";7
6850;11;"M327";"acq";7
6853;11;"M327";"acq";7
6860;11;"M327";"acq";7
6862;11;"M327";"acq";7
6866;11;"M327";"acq";7
6895;11;"M327";"acq";7
6898;11;"M327";"acq";7
6909;11;"M327";"acq";7
6911;11;"M327";"acq";7
6912;11;"M327";"acq";7
6916;11;"M327";"acq";7
6918;11;"M327";"acq";7
6926;11;"M327";"acq";7
6929;11;"M327";"acq";7
6930;11;"M327";"acq";7
6938;11;"M327";"acq";7
6940;11;"M327";"acq";7
6944;11;"M327";"acq";7
6953;11;"M327";"acq";7
6956;12;"M327";"acq";7
6974;11;"M327";"acq";7
6974;21;"M327";"acq";7
6978;12;"M327";"acq";7
7024;31;"M327";"acq";7
7124;5;"M327";"acq";7
7277;12;"M327";"acq";7
7462;12;"M327";"acq";7
7516;12;"M327";"acq";7
7532;1;"M327";"acq";7
7592;12;"M327";"acq";7
7603;1;"M327";"acq";7
7615;1;"M327";"acq";7
7621;1;"M327";"acq";7
7655;1;"M327";"acq";7
7661;1;"M327";"acq";7
7665;1;"M327";"acq";7
7670;12;"M327";"acq";7
7675;12;"M327";"acq";7
7687;1;"M327";"acq";7
7703;1;"M327";"acq";7
7709;1;"M327";"acq";7
7711;1;"M327";"acq";7
7714;1;"M327";"acq";7
7716;1;"M327";"acq";7
7725;2;"M327";"acq";7
7731;12;"M327";"acq";7
7775;3;"M327";"acq";7
7841;12;"M327";"acq";7
7875;51;"M327";"acq";7
8056;12;"M327";"acq";7
8209;12;"M327";"acq";7
8346;11;"M327";"acq";7
8351;11;"M327";"acq";7
8358;12;"M327";"acq";7
8374;11;"M327";"acq";7
8379;11;"M327";"acq";7
8382;11;"M327";"acq";7
8386;11;"M327";"acq";7
8387;11;"M327";"acq";7
8390;11;"M327";"acq";7
8393;11;"M327";"acq";7
8395;11;"M327";"acq";7
8401;11;"M327";"acq";7
8406;11;"M327";"acq";7
8410;11;"M327";"acq";7
8414;11;"M327";"acq";7
8428;11;"M327";"acq";7
8433;11;"M327";"acq";7
8437;11;"M327";"acq";7
8439;12;"M327";"acq";7
8453;11;"M327";"acq";7
8457;11;"M327";"acq";7
8465;11;"M327";"acq";7
8472;11;"M327";"acq";7
8477;11;"M327";"acq";7
8481;11;"M327";"acq";7
8484;11;"M327";"acq";7
8489;11;"M327";"acq";7
8491;11;"M327";"acq";7
8491;21;"M327";"acq";7
8495;12;"M327";"acq";7
8541;31;"M327";"acq";7
8641;5;"M327";"acq";7
