"t";"evento";"sujeto";"fase";"sesion"
0;12;"M331";"acq";1
0;12;"M331";"acq";1
0;12;"M331";"acq";1
0;51;"M331";"acq";1
24;11;"M331";"acq";1
29;11;"M331";"acq";1
182;12;"M331";"acq";1
203;11;"M331";"acq";1
222;11;"M331";"acq";1
228;11;"M331";"acq";1
248;11;"M331";"acq";1
265;11;"M331";"acq";1
268;12;"M331";"acq";1
282;11;"M331";"acq";1
314;11;"M331";"acq";1
331;11;"M331";"acq";1
344;11;"M331";"acq";1
349;12;"M331";"acq";1
365;11;"M331";"acq";1
368;11;"M331";"acq";1
391;11;"M331";"acq";1
396;11;"M331";"acq";1
404;11;"M331";"acq";1
408;11;"M331";"acq";1
421;11;"M331";"acq";1
430;12;"M331";"acq";1
456;11;"M331";"acq";1
460;11;"M331";"acq";1
469;11;"M331";"acq";1
480;11;"M331";"acq";1
485;11;"M331";"acq";1
496;11;"M331";"acq";1
513;11;"M331";"acq";1
517;11;"M331";"acq";1
539;11;"M331";"acq";1
548;11;"M331";"acq";1
548;21;"M331";"acq";1
552;12;"M331";"acq";1
598;31;"M331";"acq";1
636;12;"M331";"acq";1
644;12;"M331";"acq";1
649;12;"M331";"acq";1
656;12;"M331";"acq";1
663;12;"M331";"acq";1
667;12;"M331";"acq";1
670;12;"M331";"acq";1
674;12;"M331";"acq";1
676;12;"M331";"acq";1
684;12;"M331";"acq";1
694;12;"M331";"acq";1
698;5;"M331";"acq";1
699;12;"M331";"acq";1
702;12;"M331";"acq";1
706;12;"M331";"acq";1
709;12;"M331";"acq";1
712;12;"M331";"acq";1
715;12;"M331";"acq";1
719;12;"M331";"acq";1
722;12;"M331";"acq";1
725;12;"M331";"acq";1
728;12;"M331";"acq";1
732;12;"M331";"acq";1
737;12;"M331";"acq";1
744;12;"M331";"acq";1
747;12;"M331";"acq";1
752;12;"M331";"acq";1
1104;12;"M331";"acq";1
1130;1;"M331";"acq";1
1139;12;"M331";"acq";1
1144;12;"M331";"acq";1
1146;12;"M331";"acq";1
1147;12;"M331";"acq";1
1159;1;"M331";"acq";1
1284;1;"M331";"acq";1
1287;1;"M331";"acq";1
1297;1;"M331";"acq";1
1299;1;"M331";"acq";1
1304;1;"M331";"acq";1
1308;1;"M331";"acq";1
1321;1;"M331";"acq";1
1323;1;"M331";"acq";1
1328;1;"M331";"acq";1
1336;1;"M331";"acq";1
1341;1;"M331";"acq";1
1344;2;"M331";"acq";1
1350;12;"M331";"acq";1
1394;3;"M331";"acq";1
1425;12;"M331";"acq";1
1426;12;"M331";"acq";1
1427;12;"M331";"acq";1
1432;12;"M331";"acq";1
1433;12;"M331";"acq";1
1435;12;"M331";"acq";1
1442;12;"M331";"acq";1
1444;12;"M331";"acq";1
1451;12;"M331";"acq";1
1459;12;"M331";"acq";1
1460;12;"M331";"acq";1
1464;12;"M331";"acq";1
1467;12;"M331";"acq";1
1472;12;"M331";"acq";1
1474;12;"M331";"acq";1
1480;12;"M331";"acq";1
1482;12;"M331";"acq";1
1489;12;"M331";"acq";1
1494;51;"M331";"acq";1
1498;12;"M331";"acq";1
1504;12;"M331";"acq";1
1508;12;"M331";"acq";1
1509;12;"M331";"acq";1
1513;12;"M331";"acq";1
1516;12;"M331";"acq";1
1521;12;"M331";"acq";1
1524;12;"M331";"acq";1
1528;12;"M331";"acq";1
1530;12;"M331";"acq";1
1534;12;"M331";"acq";1
1535;12;"M331";"acq";1
1542;12;"M331";"acq";1
1544;12;"M331";"acq";1
1548;12;"M331";"acq";1
1549;12;"M331";"acq";1
1551;12;"M331";"acq";1
1551;12;"M331";"acq";1
1555;12;"M331";"acq";1
1561;12;"M331";"acq";1
1562;12;"M331";"acq";1
1564;12;"M331";"acq";1
1564;12;"M331";"acq";1
1573;12;"M331";"acq";1
1578;12;"M331";"acq";1
1830;11;"M331";"acq";1
1835;12;"M331";"acq";1
1855;11;"M331";"acq";1
1857;11;"M331";"acq";1
1860;11;"M331";"acq";1
1921;11;"M331";"acq";1
1938;11;"M331";"acq";1
1963;11;"M331";"acq";1
1970;11;"M331";"acq";1
1979;11;"M331";"acq";1
1982;11;"M331";"acq";1
1985;11;"M331";"acq";1
1995;11;"M331";"acq";1
2004;11;"M331";"acq";1
2022;11;"M331";"acq";1
2041;11;"M331";"acq";1
2054;11;"M331";"acq";1
2066;11;"M331";"acq";1
2087;11;"M331";"acq";1
2100;11;"M331";"acq";1
2108;11;"M331";"acq";1
2119;11;"M331";"acq";1
2128;12;"M331";"acq";1
2136;11;"M331";"acq";1
2140;11;"M331";"acq";1
2151;11;"M331";"acq";1
2151;21;"M331";"acq";1
2156;12;"M331";"acq";1
2201;31;"M331";"acq";1
2214;12;"M331";"acq";1
2217;12;"M331";"acq";1
2224;12;"M331";"acq";1
2232;12;"M331";"acq";1
2235;12;"M331";"acq";1
2240;12;"M331";"acq";1
2247;12;"M331";"acq";1
2254;12;"M331";"acq";1
2257;12;"M331";"acq";1
2259;12;"M331";"acq";1
2264;12;"M331";"acq";1
2268;12;"M331";"acq";1
2277;12;"M331";"acq";1
2283;12;"M331";"acq";1
2284;12;"M331";"acq";1
2288;12;"M331";"acq";1
2292;12;"M331";"acq";1
2300;12;"M331";"acq";1
2301;5;"M331";"acq";1
2310;12;"M331";"acq";1
2313;12;"M331";"acq";1
2316;12;"M331";"acq";1
2320;12;"M331";"acq";1
2325;12;"M331";"acq";1
2334;12;"M331";"acq";1
2338;12;"M331";"acq";1
2342;12;"M331";"acq";1
2346;12;"M331";"acq";1
2348;12;"M331";"acq";1
2350;12;"M331";"acq";1
2352;12;"M331";"acq";1
2356;12;"M331";"acq";1
2360;12;"M331";"acq";1
2364;12;"M331";"acq";1
2373;12;"M331";"acq";1
2381;12;"M331";"acq";1
2385;12;"M331";"acq";1
2386;12;"M331";"acq";1
2393;12;"M331";"acq";1
2401;12;"M331";"acq";1
2406;12;"M331";"acq";1
2436;12;"M331";"acq";1
2781;1;"M331";"acq";1
2784;1;"M331";"acq";1
2789;12;"M331";"acq";1
