"t";"evento";"sujeto";"fase";"sesion"
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;12;"M333";"acq";16
0;51;"M333";"acq";16
10;12;"M333";"acq";16
117;11;"M333";"acq";16
122;12;"M333";"acq";16
130;12;"M333";"acq";16
212;12;"M333";"acq";16
287;11;"M333";"acq";16
290;12;"M333";"acq";16
301;12;"M333";"acq";16
303;12;"M333";"acq";16
369;11;"M333";"acq";16
373;12;"M333";"acq";16
413;12;"M333";"acq";16
465;11;"M333";"acq";16
468;12;"M333";"acq";16
538;11;"M333";"acq";16
542;11;"M333";"acq";16
542;21;"M333";"acq";16
546;12;"M333";"acq";16
589;12;"M333";"acq";16
592;31;"M333";"acq";16
692;51;"M333";"acq";16
798;11;"M333";"acq";16
802;12;"M333";"acq";16
857;11;"M333";"acq";16
861;12;"M333";"acq";16
866;12;"M333";"acq";16
892;12;"M333";"acq";16
1030;11;"M333";"acq";16
1036;11;"M333";"acq";16
1041;12;"M333";"acq";16
1074;12;"M333";"acq";16
1105;11;"M333";"acq";16
1110;11;"M333";"acq";16
1113;12;"M333";"acq";16
1135;12;"M333";"acq";16
1139;12;"M333";"acq";16
1172;11;"M333";"acq";16
1177;12;"M333";"acq";16
1227;12;"M333";"acq";16
1230;11;"M333";"acq";16
1235;11;"M333";"acq";16
1235;21;"M333";"acq";16
1239;12;"M333";"acq";16
1285;31;"M333";"acq";16
1385;51;"M333";"acq";16
1392;12;"M333";"acq";16
1497;11;"M333";"acq";16
