"t";"evento";"sujeto";"fase";"sesion"
0;12;"M331";"acq";6
0;51;"M331";"acq";6
49;11;"M331";"acq";6
56;12;"M331";"acq";6
71;12;"M331";"acq";6
180;12;"M331";"acq";6
191;11;"M331";"acq";6
197;11;"M331";"acq";6
271;11;"M331";"acq";6
275;11;"M331";"acq";6
290;12;"M331";"acq";6
314;11;"M331";"acq";6
418;11;"M331";"acq";6
525;11;"M331";"acq";6
531;11;"M331";"acq";6
553;12;"M331";"acq";6
563;11;"M331";"acq";6
563;21;"M331";"acq";6
568;12;"M331";"acq";6
613;31;"M331";"acq";6
657;12;"M331";"acq";6
659;12;"M331";"acq";6
662;12;"M331";"acq";6
666;12;"M331";"acq";6
672;12;"M331";"acq";6
676;12;"M331";"acq";6
680;12;"M331";"acq";6
685;12;"M331";"acq";6
689;12;"M331";"acq";6
692;12;"M331";"acq";6
694;12;"M331";"acq";6
698;12;"M331";"acq";6
702;12;"M331";"acq";6
706;12;"M331";"acq";6
710;12;"M331";"acq";6
713;5;"M331";"acq";6
714;12;"M331";"acq";6
718;12;"M331";"acq";6
721;12;"M331";"acq";6
725;12;"M331";"acq";6
731;12;"M331";"acq";6
735;12;"M331";"acq";6
740;12;"M331";"acq";6
746;12;"M331";"acq";6
749;12;"M331";"acq";6
750;12;"M331";"acq";6
754;12;"M331";"acq";6
755;12;"M331";"acq";6
756;12;"M331";"acq";6
760;12;"M331";"acq";6
763;12;"M331";"acq";6
768;12;"M331";"acq";6
771;12;"M331";"acq";6
777;12;"M331";"acq";6
778;12;"M331";"acq";6
781;12;"M331";"acq";6
786;12;"M331";"acq";6
1161;1;"M331";"acq";6
1172;12;"M331";"acq";6
1248;12;"M331";"acq";6
1272;1;"M331";"acq";6
1332;2;"M331";"acq";6
1333;1;"M331";"acq";6
1338;12;"M331";"acq";6
1382;3;"M331";"acq";6
1420;12;"M331";"acq";6
1421;12;"M331";"acq";6
1424;12;"M331";"acq";6
1427;12;"M331";"acq";6
1430;12;"M331";"acq";6
1435;12;"M331";"acq";6
1438;12;"M331";"acq";6
