"t";"evento";"sujeto";"fase";"sesion"
0;12;"M333";"acq";13
0;12;"M333";"acq";13
0;12;"M333";"acq";13
0;12;"M333";"acq";13
0;12;"M333";"acq";13
0;12;"M333";"acq";13
0;12;"M333";"acq";13
0;12;"M333";"acq";13
0;12;"M333";"acq";13
0;12;"M333";"acq";13
0;12;"M333";"acq";13
0;12;"M333";"acq";13
0;12;"M333";"acq";13
0;12;"M333";"acq";13
0;12;"M333";"acq";13
0;12;"M333";"acq";13
0;12;"M333";"acq";13
0;51;"M333";"acq";13
9;12;"M333";"acq";13
24;11;"M333";"acq";13
71;11;"M333";"acq";13
76;12;"M333";"acq";13
78;12;"M333";"acq";13
150;11;"M333";"acq";13
155;12;"M333";"acq";13
214;11;"M333";"acq";13
218;12;"M333";"acq";13
228;12;"M333";"acq";13
282;11;"M333";"acq";13
288;11;"M333";"acq";13
293;12;"M333";"acq";13
295;12;"M333";"acq";13
350;11;"M333";"acq";13
357;11;"M333";"acq";13
375;11;"M333";"acq";13
379;12;"M333";"acq";13
381;12;"M333";"acq";13
410;11;"M333";"acq";13
415;12;"M333";"acq";13
428;12;"M333";"acq";13
446;12;"M333";"acq";13
488;11;"M333";"acq";13
493;11;"M333";"acq";13
495;11;"M333";"acq";13
541;11;"M333";"acq";13
541;21;"M333";"acq";13
545;12;"M333";"acq";13
591;31;"M333";"acq";13
691;5;"M333";"acq";13
720;12;"M333";"acq";13
721;12;"M333";"acq";13
724;12;"M333";"acq";13
725;12;"M333";"acq";13
728;12;"M333";"acq";13
730;12;"M333";"acq";13
950;1;"M333";"acq";13
954;12;"M333";"acq";13
980;12;"M333";"acq";13
1025;12;"M333";"acq";13
1034;12;"M333";"acq";13
1092;1;"M333";"acq";13
1098;12;"M333";"acq";13
1159;12;"M333";"acq";13
1190;12;"M333";"acq";13
1225;1;"M333";"acq";13
1244;12;"M333";"acq";13
1302;1;"M333";"acq";13
1303;1;"M333";"acq";13
1305;1;"M333";"acq";13
1318;1;"M333";"acq";13
1329;1;"M333";"acq";13
1338;12;"M333";"acq";13
1341;12;"M333";"acq";13
1352;1;"M333";"acq";13
1362;2;"M333";"acq";13
1363;1;"M333";"acq";13
1368;12;"M333";"acq";13
1412;12;"M333";"acq";13
1412;3;"M333";"acq";13
1512;51;"M333";"acq";13
1591;12;"M333";"acq";13
1593;12;"M333";"acq";13
1662;11;"M333";"acq";13
1667;12;"M333";"acq";13
1667;12;"M333";"acq";13
1675;12;"M333";"acq";13
1677;12;"M333";"acq";13
1802;11;"M333";"acq";13
1805;12;"M333";"acq";13
1818;12;"M333";"acq";13
1820;12;"M333";"acq";13
1901;12;"M333";"acq";13
1924;12;"M333";"acq";13
1934;11;"M333";"acq";13
1990;11;"M333";"acq";13
1998;11;"M333";"acq";13
2003;12;"M333";"acq";13
2004;12;"M333";"acq";13
2005;12;"M333";"acq";13
2007;12;"M333";"acq";13
2013;12;"M333";"acq";13
2051;11;"M333";"acq";13
2058;11;"M333";"acq";13
2061;12;"M333";"acq";13
2103;12;"M333";"acq";13
2133;11;"M333";"acq";13
2137;11;"M333";"acq";13
2142;11;"M333";"acq";13
2148;11;"M333";"acq";13
2163;11;"M333";"acq";13
2170;11;"M333";"acq";13
2175;12;"M333";"acq";13
2189;12;"M333";"acq";13
2227;11;"M333";"acq";13
2227;21;"M333";"acq";13
2230;12;"M333";"acq";13
2277;31;"M333";"acq";13
2377;51;"M333";"acq";13
2477;12;"M333";"acq";13
2889;11;"M333";"acq";13
2963;11;"M333";"acq";13
2975;12;"M333";"acq";13
3001;11;"M333";"acq";13
3060;11;"M333";"acq";13
3060;21;"M333";"acq";13
3064;12;"M333";"acq";13
3110;31;"M333";"acq";13
3210;5;"M333";"acq";13
3581;12;"M333";"acq";13
3605;12;"M333";"acq";13
3619;12;"M333";"acq";13
3638;12;"M333";"acq";13
3643;12;"M333";"acq";13
3746;12;"M333";"acq";13
3768;12;"M333";"acq";13
3769;12;"M333";"acq";13
3879;1;"M333";"acq";13
3892;1;"M333";"acq";13
3902;1;"M333";"acq";13
3906;1;"M333";"acq";13
3912;12;"M333";"acq";13
3939;2;"M333";"acq";13
3945;12;"M333";"acq";13
3989;3;"M333";"acq";13
3992;12;"M333";"acq";13
4089;5;"M333";"acq";13
4395;12;"M333";"acq";13
4396;12;"M333";"acq";13
4459;12;"M333";"acq";13
4489;12;"M333";"acq";13
4491;12;"M333";"acq";13
4495;12;"M333";"acq";13
4716;12;"M333";"acq";13
4747;12;"M333";"acq";13
4800;12;"M333";"acq";13
4812;12;"M333";"acq";13
4857;1;"M333";"acq";13
4861;12;"M333";"acq";13
4917;2;"M333";"acq";13
4920;12;"M333";"acq";13
4967;3;"M333";"acq";13
5067;5;"M333";"acq";13
5117;12;"M333";"acq";13
5446;12;"M333";"acq";13
5456;12;"M333";"acq";13
5515;1;"M333";"acq";13
5519;12;"M333";"acq";13
5543;12;"M333";"acq";13
5555;12;"M333";"acq";13
5597;1;"M333";"acq";13
5606;12;"M333";"acq";13
5610;12;"M333";"acq";13
5633;12;"M333";"acq";13
5635;12;"M333";"acq";13
5719;1;"M333";"acq";13
5732;1;"M333";"acq";13
5736;1;"M333";"acq";13
5744;1;"M333";"acq";13
5749;12;"M333";"acq";13
5762;1;"M333";"acq";13
5778;1;"M333";"acq";13
5779;2;"M333";"acq";13
5786;12;"M333";"acq";13
5829;3;"M333";"acq";13
5924;12;"M333";"acq";13
5929;51;"M333";"acq";13
5934;12;"M333";"acq";13
5937;12;"M333";"acq";13
5938;12;"M333";"acq";13
5943;12;"M333";"acq";13
5945;12;"M333";"acq";13
5949;12;"M333";"acq";13
5951;12;"M333";"acq";13
5967;12;"M333";"acq";13
5969;12;"M333";"acq";13
5972;12;"M333";"acq";13
6024;12;"M333";"acq";13
6028;12;"M333";"acq";13
6034;12;"M333";"acq";13
6039;12;"M333";"acq";13
6051;12;"M333";"acq";13
6054;12;"M333";"acq";13
6061;12;"M333";"acq";13
6062;12;"M333";"acq";13
6065;12;"M333";"acq";13
6080;11;"M333";"acq";13
6083;12;"M333";"acq";13
6093;12;"M333";"acq";13
6098;12;"M333";"acq";13
6100;12;"M333";"acq";13
6135;12;"M333";"acq";13
6303;11;"M333";"acq";13
6308;12;"M333";"acq";13
6329;12;"M333";"acq";13
