"t";"evento";"sujeto";"fase";"sesion"
0;51;"M328";"acq";15
17;12;"M328";"acq";15
381;11;"M328";"acq";15
387;12;"M328";"acq";15
426;12;"M328";"acq";15
428;12;"M328";"acq";15
429;12;"M328";"acq";15
437;11;"M328";"acq";15
456;11;"M328";"acq";15
477;12;"M328";"acq";15
491;11;"M328";"acq";15
506;12;"M328";"acq";15
521;11;"M328";"acq";15
530;11;"M328";"acq";15
539;12;"M328";"acq";15
554;11;"M328";"acq";15
554;21;"M328";"acq";15
564;12;"M328";"acq";15
604;31;"M328";"acq";15
633;12;"M328";"acq";15
650;12;"M328";"acq";15
704;53;"M328";"acq";15
715;12;"M328";"acq";15
792;12;"M328";"acq";15
793;12;"M328";"acq";15
801;12;"M328";"acq";15
809;12;"M328";"acq";15
814;12;"M328";"acq";15
817;12;"M328";"acq";15
818;12;"M328";"acq";15
820;12;"M328";"acq";15
820;12;"M328";"acq";15
825;12;"M328";"acq";15
830;12;"M328";"acq";15
833;12;"M328";"acq";15
838;1;"M328";"acq";15
991;1;"M328";"acq";15
1001;12;"M328";"acq";15
1012;12;"M328";"acq";15
1029;1;"M328";"acq";15
1033;1;"M328";"acq";15
1038;12;"M328";"acq";15
1084;12;"M328";"acq";15
1097;1;"M328";"acq";15
1098;1;"M328";"acq";15
1105;12;"M328";"acq";15
1149;1;"M328";"acq";15
1152;1;"M328";"acq";15
1156;1;"M328";"acq";15
1158;1;"M328";"acq";15
1161;1;"M328";"acq";15
1163;12;"M328";"acq";15
1203;1;"M328";"acq";15
1204;1;"M328";"acq";15
1210;12;"M328";"acq";15
1219;12;"M328";"acq";15
1226;12;"M328";"acq";15
1247;12;"M328";"acq";15
1273;1;"M328";"acq";15
1275;1;"M328";"acq";15
1276;1;"M328";"acq";15
1281;12;"M328";"acq";15
1294;12;"M328";"acq";15
1304;12;"M328";"acq";15
1395;1;"M328";"acq";15
1400;1;"M328";"acq";15
1406;12;"M328";"acq";15
1422;12;"M328";"acq";15
1519;12;"M328";"acq";15
1597;12;"M328";"acq";15
2123;1;"M328";"acq";15
2141;1;"M328";"acq";15
2154;12;"M328";"acq";15
2170;12;"M328";"acq";15
2255;12;"M328";"acq";15
2465;12;"M328";"acq";15
2496;1;"M328";"acq";15
2498;1;"M328";"acq";15
2501;12;"M328";"acq";15
2504;33;"M328";"acq";15
2522;12;"M328";"acq";15
2523;12;"M328";"acq";15
2527;12;"M328";"acq";15
2604;51;"M328";"acq";15
2897;11;"M328";"acq";15
2905;12;"M328";"acq";15
2935;12;"M328";"acq";15
2988;11;"M328";"acq";15
3000;11;"M328";"acq";15
3052;11;"M328";"acq";15
3067;11;"M328";"acq";15
3079;11;"M328";"acq";15
3082;11;"M328";"acq";15
3124;11;"M328";"acq";15
3131;12;"M328";"acq";15
3147;11;"M328";"acq";15
3147;21;"M328";"acq";15
3160;11;"M328";"acq";15
3170;11;"M328";"acq";15
3175;11;"M328";"acq";15
3185;12;"M328";"acq";15
3197;31;"M328";"acq";15
3232;12;"M328";"acq";15
3297;51;"M328";"acq";15
3330;12;"M328";"acq";15
3377;12;"M328";"acq";15
3379;12;"M328";"acq";15
3418;12;"M328";"acq";15
3422;12;"M328";"acq";15
3544;12;"M328";"acq";15
3549;12;"M328";"acq";15
3550;12;"M328";"acq";15
3560;11;"M328";"acq";15
3566;12;"M328";"acq";15
3597;12;"M328";"acq";15
3639;12;"M328";"acq";15
3655;11;"M328";"acq";15
3664;11;"M328";"acq";15
3679;11;"M328";"acq";15
3699;11;"M328";"acq";15
3705;12;"M328";"acq";15
3721;11;"M328";"acq";15
3729;12;"M328";"acq";15
3750;12;"M328";"acq";15
3752;12;"M328";"acq";15
3753;12;"M328";"acq";15
3756;12;"M328";"acq";15
3766;12;"M328";"acq";15
3770;11;"M328";"acq";15
3775;12;"M328";"acq";15
3800;12;"M328";"acq";15
3836;12;"M328";"acq";15
3838;12;"M328";"acq";15
3841;12;"M328";"acq";15
3844;12;"M328";"acq";15
3852;11;"M328";"acq";15
3852;21;"M328";"acq";15
3858;12;"M328";"acq";15
