"t";"evento";"sujeto";"fase";"sesion"
0;12;"M330";"acq";7
0;12;"M330";"acq";7
0;12;"M330";"acq";7
0;12;"M330";"acq";7
0;12;"M330";"acq";7
0;51;"M330";"acq";7
47;11;"M330";"acq";7
157;11;"M330";"acq";7
182;12;"M330";"acq";7
206;11;"M330";"acq";7
214;11;"M330";"acq";7
226;11;"M330";"acq";7
230;11;"M330";"acq";7
238;11;"M330";"acq";7
246;12;"M330";"acq";7
261;11;"M330";"acq";7
263;11;"M330";"acq";7
265;11;"M330";"acq";7
267;11;"M330";"acq";7
280;11;"M330";"acq";7
285;11;"M330";"acq";7
288;11;"M330";"acq";7
296;11;"M330";"acq";7
300;11;"M330";"acq";7
325;11;"M330";"acq";7
344;11;"M330";"acq";7
346;11;"M330";"acq";7
348;11;"M330";"acq";7
360;11;"M330";"acq";7
364;11;"M330";"acq";7
372;11;"M330";"acq";7
375;11;"M330";"acq";7
377;11;"M330";"acq";7
383;11;"M330";"acq";7
392;11;"M330";"acq";7
409;11;"M330";"acq";7
411;11;"M330";"acq";7
417;11;"M330";"acq";7
458;11;"M330";"acq";7
470;11;"M330";"acq";7
474;11;"M330";"acq";7
476;11;"M330";"acq";7
487;11;"M330";"acq";7
492;11;"M330";"acq";7
537;11;"M330";"acq";7
550;11;"M330";"acq";7
550;21;"M330";"acq";7
554;12;"M330";"acq";7
600;31;"M330";"acq";7
637;12;"M330";"acq";7
678;12;"M330";"acq";7
680;12;"M330";"acq";7
693;12;"M330";"acq";7
700;5;"M330";"acq";7
716;12;"M330";"acq";7
724;12;"M330";"acq";7
852;12;"M330";"acq";7
857;12;"M330";"acq";7
859;12;"M330";"acq";7
861;12;"M330";"acq";7
865;12;"M330";"acq";7
866;12;"M330";"acq";7
868;12;"M330";"acq";7
870;12;"M330";"acq";7
872;12;"M330";"acq";7
875;12;"M330";"acq";7
879;12;"M330";"acq";7
881;12;"M330";"acq";7
914;12;"M330";"acq";7
918;12;"M330";"acq";7
921;12;"M330";"acq";7
921;12;"M330";"acq";7
924;12;"M330";"acq";7
925;12;"M330";"acq";7
926;12;"M330";"acq";7
928;12;"M330";"acq";7
929;12;"M330";"acq";7
931;12;"M330";"acq";7
933;12;"M330";"acq";7
934;12;"M330";"acq";7
992;12;"M330";"acq";7
994;12;"M330";"acq";7
996;12;"M330";"acq";7
1000;12;"M330";"acq";7
1002;12;"M330";"acq";7
1004;12;"M330";"acq";7
1060;12;"M330";"acq";7
1068;12;"M330";"acq";7
1074;12;"M330";"acq";7
1075;12;"M330";"acq";7
1077;12;"M330";"acq";7
1079;12;"M330";"acq";7
1119;1;"M330";"acq";7
1124;12;"M330";"acq";7
1143;12;"M330";"acq";7
1149;1;"M330";"acq";7
1151;1;"M330";"acq";7
1158;12;"M330";"acq";7
1178;12;"M330";"acq";7
1181;12;"M330";"acq";7
1196;1;"M330";"acq";7
1199;1;"M330";"acq";7
1201;1;"M330";"acq";7
1203;1;"M330";"acq";7
1208;1;"M330";"acq";7
1210;1;"M330";"acq";7
1214;1;"M330";"acq";7
1221;1;"M330";"acq";7
1222;1;"M330";"acq";7
1226;12;"M330";"acq";7
1241;12;"M330";"acq";7
1242;12;"M330";"acq";7
