"t";"evento";"sujeto";"fase";"sesion"
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;12;"M330";"acq";13
0;51;"M330";"acq";13
6;11;"M330";"acq";13
16;12;"M330";"acq";13
48;11;"M330";"acq";13
57;11;"M330";"acq";13
78;11;"M330";"acq";13
84;12;"M330";"acq";13
101;12;"M330";"acq";13
116;11;"M330";"acq";13
124;11;"M330";"acq";13
128;11;"M330";"acq";13
134;11;"M330";"acq";13
142;11;"M330";"acq";13
147;11;"M330";"acq";13
153;11;"M330";"acq";13
158;12;"M330";"acq";13
179;11;"M330";"acq";13
186;11;"M330";"acq";13
187;11;"M330";"acq";13
192;11;"M330";"acq";13
205;11;"M330";"acq";13
211;11;"M330";"acq";13
218;11;"M330";"acq";13
222;11;"M330";"acq";13
246;11;"M330";"acq";13
248;11;"M330";"acq";13
250;11;"M330";"acq";13
259;11;"M330";"acq";13
261;11;"M330";"acq";13
264;11;"M330";"acq";13
269;11;"M330";"acq";13
274;11;"M330";"acq";13
277;12;"M330";"acq";13
290;11;"M330";"acq";13
294;11;"M330";"acq";13
313;11;"M330";"acq";13
350;12;"M330";"acq";13
366;11;"M330";"acq";13
373;11;"M330";"acq";13
384;11;"M330";"acq";13
390;11;"M330";"acq";13
393;11;"M330";"acq";13
400;11;"M330";"acq";13
404;11;"M330";"acq";13
409;12;"M330";"acq";13
428;11;"M330";"acq";13
434;11;"M330";"acq";13
450;11;"M330";"acq";13
454;11;"M330";"acq";13
468;11;"M330";"acq";13
470;11;"M330";"acq";13
479;11;"M330";"acq";13
484;11;"M330";"acq";13
490;11;"M330";"acq";13
501;12;"M330";"acq";13
503;12;"M330";"acq";13
529;11;"M330";"acq";13
532;11;"M330";"acq";13
536;11;"M330";"acq";13
542;11;"M330";"acq";13
542;21;"M330";"acq";13
545;12;"M330";"acq";13
592;31;"M330";"acq";13
644;12;"M330";"acq";13
692;54;"M330";"acq";13
725;12;"M330";"acq";13
727;12;"M330";"acq";13
745;12;"M330";"acq";13
746;12;"M330";"acq";13
748;12;"M330";"acq";13
757;12;"M330";"acq";13
759;12;"M330";"acq";13
761;12;"M330";"acq";13
763;12;"M330";"acq";13
775;12;"M330";"acq";13
1093;11;"M330";"acq";13
1109;12;"M330";"acq";13
1114;12;"M330";"acq";13
1115;12;"M330";"acq";13
1119;12;"M330";"acq";13
1134;12;"M330";"acq";13
1137;12;"M330";"acq";13
1139;12;"M330";"acq";13
1154;12;"M330";"acq";13
1155;12;"M330";"acq";13
1160;12;"M330";"acq";13
1160;12;"M330";"acq";13
1163;12;"M330";"acq";13
1167;12;"M330";"acq";13
1169;12;"M330";"acq";13
