"t";"evento";"sujeto";"fase";"sesion"
0;12;"M326";"acq";24
0;12;"M326";"acq";24
0;12;"M326";"acq";24
0;12;"M326";"acq";24
0;12;"M326";"acq";24
0;12;"M326";"acq";24
0;12;"M326";"acq";24
0;12;"M326";"acq";24
0;12;"M326";"acq";24
0;12;"M326";"acq";24
0;51;"M326";"acq";24
154;12;"M326";"acq";24
403;11;"M326";"acq";24
409;12;"M326";"acq";24
466;11;"M326";"acq";24
546;11;"M326";"acq";24
546;21;"M326";"acq";24
551;12;"M326";"acq";24
596;31;"M326";"acq";24
696;51;"M326";"acq";24
743;12;"M326";"acq";24
904;11;"M326";"acq";24
913;12;"M326";"acq";24
929;12;"M326";"acq";24
933;12;"M326";"acq";24
960;11;"M326";"acq";24
974;12;"M326";"acq";24
984;12;"M326";"acq";24
1003;11;"M326";"acq";24
1008;11;"M326";"acq";24
1016;11;"M326";"acq";24
1024;11;"M326";"acq";24
1032;12;"M326";"acq";24
1035;12;"M326";"acq";24
1049;12;"M326";"acq";24
1059;11;"M326";"acq";24
1072;12;"M326";"acq";24
1080;11;"M326";"acq";24
1086;11;"M326";"acq";24
1095;11;"M326";"acq";24
1101;11;"M326";"acq";24
1117;12;"M326";"acq";24
1163;11;"M326";"acq";24
1169;11;"M326";"acq";24
1175;11;"M326";"acq";24
1184;11;"M326";"acq";24
1196;11;"M326";"acq";24
1198;11;"M326";"acq";24
1208;11;"M326";"acq";24
1215;12;"M326";"acq";24
1266;11;"M326";"acq";24
1266;21;"M326";"acq";24
1270;12;"M326";"acq";24
1316;31;"M326";"acq";24
1416;5;"M326";"acq";24
1477;12;"M326";"acq";24
1785;12;"M326";"acq";24
2003;12;"M326";"acq";24
2021;12;"M326";"acq";24
2055;12;"M326";"acq";24
2055;12;"M326";"acq";24
2129;12;"M326";"acq";24
2165;1;"M326";"acq";24
2179;12;"M326";"acq";24
2225;2;"M326";"acq";24
2275;3;"M326";"acq";24
2375;5;"M326";"acq";24
2398;12;"M326";"acq";24
3142;12;"M326";"acq";24
3350;1;"M326";"acq";24
3356;12;"M326";"acq";24
3410;2;"M326";"acq";24
3460;3;"M326";"acq";24
3560;51;"M326";"acq";24
3619;12;"M326";"acq";24
3645;12;"M326";"acq";24
4073;11;"M326";"acq";24
4097;12;"M326";"acq";24
4133;12;"M326";"acq";24
4143;11;"M326";"acq";24
4152;11;"M326";"acq";24
4161;11;"M326";"acq";24
4183;11;"M326";"acq";24
4194;11;"M326";"acq";24
4199;11;"M326";"acq";24
4210;11;"M326";"acq";24
4213;12;"M326";"acq";24
4222;12;"M326";"acq";24
4235;12;"M326";"acq";24
4266;11;"M326";"acq";24
4289;11;"M326";"acq";24
4292;11;"M326";"acq";24
4304;11;"M326";"acq";24
4314;11;"M326";"acq";24
4325;11;"M326";"acq";24
4327;11;"M326";"acq";24
4330;11;"M326";"acq";24
4333;12;"M326";"acq";24
4377;12;"M326";"acq";24
4381;12;"M326";"acq";24
4399;11;"M326";"acq";24
4399;21;"M326";"acq";24
4403;12;"M326";"acq";24
4449;31;"M326";"acq";24
4549;5;"M326";"acq";24
4602;12;"M326";"acq";24
4641;12;"M326";"acq";24
4933;12;"M326";"acq";24
4977;1;"M326";"acq";24
4982;12;"M326";"acq";24
5083;12;"M326";"acq";24
5117;1;"M326";"acq";24
5125;12;"M326";"acq";24
5177;2;"M326";"acq";24
5227;3;"M326";"acq";24
5327;51;"M326";"acq";24
5371;12;"M326";"acq";24
5591;11;"M326";"acq";24
5600;12;"M326";"acq";24
5621;11;"M326";"acq";24
5653;11;"M326";"acq";24
5666;11;"M326";"acq";24
5671;12;"M326";"acq";24
5676;12;"M326";"acq";24
5688;12;"M326";"acq";24
5702;11;"M326";"acq";24
5751;11;"M326";"acq";24
5760;12;"M326";"acq";24
5761;12;"M326";"acq";24
5768;11;"M326";"acq";24
5778;11;"M326";"acq";24
5785;12;"M326";"acq";24
5792;12;"M326";"acq";24
5810;11;"M326";"acq";24
5816;11;"M326";"acq";24
5824;11;"M326";"acq";24
5829;11;"M326";"acq";24
5842;11;"M326";"acq";24
5848;12;"M326";"acq";24
5913;11;"M326";"acq";24
5924;11;"M326";"acq";24
5925;11;"M326";"acq";24
5958;11;"M326";"acq";24
5969;12;"M326";"acq";24
5978;11;"M326";"acq";24
5992;11;"M326";"acq";24
5996;11;"M326";"acq";24
5998;11;"M326";"acq";24
5999;11;"M326";"acq";24
6007;11;"M326";"acq";24
6013;12;"M326";"acq";24
6045;11;"M326";"acq";24
6051;12;"M326";"acq";24
6057;12;"M326";"acq";24
6084;11;"M326";"acq";24
6095;11;"M326";"acq";24
6105;11;"M326";"acq";24
6122;11;"M326";"acq";24
