"t";"evento";"sujeto";"fase";"sesion"
0;12;"M333";"acq";27
0;12;"M333";"acq";27
0;12;"M333";"acq";27
0;12;"M333";"acq";27
0;12;"M333";"acq";27
0;12;"M333";"acq";27
0;12;"M333";"acq";27
0;12;"M333";"acq";27
0;12;"M333";"acq";27
0;12;"M333";"acq";27
0;12;"M333";"acq";27
0;12;"M333";"acq";27
0;12;"M333";"acq";27
0;12;"M333";"acq";27
0;12;"M333";"acq";27
0;12;"M333";"acq";27
0;12;"M333";"acq";27
0;12;"M333";"acq";27
0;12;"M333";"acq";27
0;51;"M333";"acq";27
19;12;"M333";"acq";27
21;12;"M333";"acq";27
24;12;"M333";"acq";27
26;12;"M333";"acq";27
54;11;"M333";"acq";27
64;12;"M333";"acq";27
116;11;"M333";"acq";27
122;11;"M333";"acq";27
127;12;"M333";"acq";27
175;11;"M333";"acq";27
185;12;"M333";"acq";27
248;11;"M333";"acq";27
252;12;"M333";"acq";27
307;12;"M333";"acq";27
352;11;"M333";"acq";27
360;11;"M333";"acq";27
364;11;"M333";"acq";27
408;11;"M333";"acq";27
413;11;"M333";"acq";27
415;11;"M333";"acq";27
421;11;"M333";"acq";27
425;11;"M333";"acq";27
428;12;"M333";"acq";27
462;12;"M333";"acq";27
477;11;"M333";"acq";27
480;11;"M333";"acq";27
483;11;"M333";"acq";27
497;11;"M333";"acq";27
502;11;"M333";"acq";27
507;11;"M333";"acq";27
511;11;"M333";"acq";27
517;12;"M333";"acq";27
521;12;"M333";"acq";27
536;12;"M333";"acq";27
538;12;"M333";"acq";27
541;12;"M333";"acq";27
557;11;"M333";"acq";27
557;21;"M333";"acq";27
561;12;"M333";"acq";27
603;12;"M333";"acq";27
607;31;"M333";"acq";27
707;51;"M333";"acq";27
784;12;"M333";"acq";27
1088;11;"M333";"acq";27
1094;12;"M333";"acq";27
1177;11;"M333";"acq";27
1190;12;"M333";"acq";27
1246;11;"M333";"acq";27
1251;11;"M333";"acq";27
1251;21;"M333";"acq";27
1255;12;"M333";"acq";27
1301;31;"M333";"acq";27
1401;53;"M333";"acq";27
1671;12;"M333";"acq";27
1675;12;"M333";"acq";27
1677;12;"M333";"acq";27
1678;12;"M333";"acq";27
1680;12;"M333";"acq";27
1683;12;"M333";"acq";27
1685;12;"M333";"acq";27
1686;12;"M333";"acq";27
1840;12;"M333";"acq";27
1850;12;"M333";"acq";27
1889;12;"M333";"acq";27
1899;12;"M333";"acq";27
1936;12;"M333";"acq";27
1968;1;"M333";"acq";27
1993;12;"M333";"acq";27
2016;12;"M333";"acq";27
2021;12;"M333";"acq";27
2032;1;"M333";"acq";27
2035;12;"M333";"acq";27
2059;1;"M333";"acq";27
2119;1;"M333";"acq";27
2134;12;"M333";"acq";27
2147;1;"M333";"acq";27
2148;1;"M333";"acq";27
2167;1;"M333";"acq";27
2175;1;"M333";"acq";27
2202;1;"M333";"acq";27
2207;1;"M333";"acq";27
2210;1;"M333";"acq";27
2217;12;"M333";"acq";27
2221;12;"M333";"acq";27
2223;12;"M333";"acq";27
2244;12;"M333";"acq";27
2249;12;"M333";"acq";27
2251;12;"M333";"acq";27
2254;12;"M333";"acq";27
2309;1;"M333";"acq";27
2314;1;"M333";"acq";27
2317;12;"M333";"acq";27
2322;1;"M333";"acq";27
2329;1;"M333";"acq";27
2343;12;"M333";"acq";27
2356;1;"M333";"acq";27
2399;1;"M333";"acq";27
2404;12;"M333";"acq";27
2416;12;"M333";"acq";27
2439;12;"M333";"acq";27
2452;12;"M333";"acq";27
2503;12;"M333";"acq";27
2506;12;"M333";"acq";27
2522;12;"M333";"acq";27
2565;12;"M333";"acq";27
2567;12;"M333";"acq";27
2600;12;"M333";"acq";27
2601;12;"M333";"acq";27
2644;12;"M333";"acq";27
2662;12;"M333";"acq";27
2686;1;"M333";"acq";27
2691;1;"M333";"acq";27
2696;1;"M333";"acq";27
2700;12;"M333";"acq";27
2702;12;"M333";"acq";27
2769;12;"M333";"acq";27
2783;12;"M333";"acq";27
2785;12;"M333";"acq";27
2787;12;"M333";"acq";27
2790;12;"M333";"acq";27
2815;12;"M333";"acq";27
2831;12;"M333";"acq";27
2925;12;"M333";"acq";27
3201;12;"M333";"acq";27
3201;33;"M333";"acq";27
3210;12;"M333";"acq";27
3226;12;"M333";"acq";27
3229;12;"M333";"acq";27
3275;12;"M333";"acq";27
3289;12;"M333";"acq";27
3301;5;"M333";"acq";27
3305;12;"M333";"acq";27
3311;12;"M333";"acq";27
3321;12;"M333";"acq";27
3357;12;"M333";"acq";27
3600;12;"M333";"acq";27
3653;1;"M333";"acq";27
3658;12;"M333";"acq";27
3713;12;"M333";"acq";27
3717;12;"M333";"acq";27
3719;12;"M333";"acq";27
3724;12;"M333";"acq";27
3734;12;"M333";"acq";27
3740;12;"M333";"acq";27
3810;12;"M333";"acq";27
3813;12;"M333";"acq";27
3820;12;"M333";"acq";27
3862;1;"M333";"acq";27
3872;12;"M333";"acq";27
3907;12;"M333";"acq";27
3918;12;"M333";"acq";27
3922;2;"M333";"acq";27
3972;3;"M333";"acq";27
4072;51;"M333";"acq";27
4076;12;"M333";"acq";27
4078;12;"M333";"acq";27
4110;12;"M333";"acq";27
4511;11;"M333";"acq";27
4516;12;"M333";"acq";27
4614;11;"M333";"acq";27
4626;11;"M333";"acq";27
4630;11;"M333";"acq";27
4633;12;"M333";"acq";27
4672;11;"M333";"acq";27
4679;11;"M333";"acq";27
4684;12;"M333";"acq";27
4716;11;"M333";"acq";27
4716;21;"M333";"acq";27
4720;12;"M333";"acq";27
4766;31;"M333";"acq";27
4866;5;"M333";"acq";27
5351;1;"M333";"acq";27
5354;12;"M333";"acq";27
5371;12;"M333";"acq";27
5377;12;"M333";"acq";27
5381;12;"M333";"acq";27
5438;12;"M333";"acq";27
5482;12;"M333";"acq";27
5498;12;"M333";"acq";27
5514;12;"M333";"acq";27
5538;12;"M333";"acq";27
5540;12;"M333";"acq";27
5552;12;"M333";"acq";27
5564;1;"M333";"acq";27
5607;1;"M333";"acq";27
5624;2;"M333";"acq";27
5625;12;"M333";"acq";27
5674;3;"M333";"acq";27
5774;51;"M333";"acq";27
6060;11;"M333";"acq";27
6065;12;"M333";"acq";27
6071;12;"M333";"acq";27
6073;12;"M333";"acq";27
6098;11;"M333";"acq";27
6102;12;"M333";"acq";27
6118;12;"M333";"acq";27
6162;12;"M333";"acq";27
6178;11;"M333";"acq";27
6188;12;"M333";"acq";27
6208;12;"M333";"acq";27
6217;12;"M333";"acq";27
6260;11;"M333";"acq";27
6345;11;"M333";"acq";27
6519;12;"M333";"acq";27
6529;11;"M333";"acq";27
6529;21;"M333";"acq";27
6533;12;"M333";"acq";27
6579;31;"M333";"acq";27
6644;12;"M333";"acq";27
6679;5;"M333";"acq";27
6721;12;"M333";"acq";27
6726;12;"M333";"acq";27
6728;12;"M333";"acq";27
6765;12;"M333";"acq";27
6767;12;"M333";"acq";27
6860;12;"M333";"acq";27
6920;12;"M333";"acq";27
6928;12;"M333";"acq";27
6931;12;"M333";"acq";27
6973;1;"M333";"acq";27
6982;12;"M333";"acq";27
7047;12;"M333";"acq";27
7053;12;"M333";"acq";27
7128;1;"M333";"acq";27
7138;12;"M333";"acq";27
7171;1;"M333";"acq";27
7228;1;"M333";"acq";27
7241;1;"M333";"acq";27
7250;1;"M333";"acq";27
7258;1;"M333";"acq";27
7265;1;"M333";"acq";27
7267;12;"M333";"acq";27
7280;12;"M333";"acq";27
7286;1;"M333";"acq";27
7288;2;"M333";"acq";27
7292;12;"M333";"acq";27
7338;3;"M333";"acq";27
7438;51;"M333";"acq";27
7563;12;"M333";"acq";27
7563;12;"M333";"acq";27
7567;12;"M333";"acq";27
7570;12;"M333";"acq";27
7744;11;"M333";"acq";27
7748;12;"M333";"acq";27
7758;12;"M333";"acq";27
7831;12;"M333";"acq";27
7847;12;"M333";"acq";27
7885;11;"M333";"acq";27
7890;12;"M333";"acq";27
7895;12;"M333";"acq";27
7926;12;"M333";"acq";27
7952;12;"M333";"acq";27
7968;12;"M333";"acq";27
7982;12;"M333";"acq";27
7999;12;"M333";"acq";27
8018;11;"M333";"acq";27
8026;11;"M333";"acq";27
8031;11;"M333";"acq";27
8039;12;"M333";"acq";27
8060;12;"M333";"acq";27
8067;12;"M333";"acq";27
8078;12;"M333";"acq";27
8080;12;"M333";"acq";27
8093;11;"M333";"acq";27
8093;21;"M333";"acq";27
8096;12;"M333";"acq";27
8143;31;"M333";"acq";27
8243;51;"M333";"acq";27
8303;12;"M333";"acq";27
8305;12;"M333";"acq";27
8357;12;"M333";"acq";27
8656;11;"M333";"acq";27
8661;12;"M333";"acq";27
8669;12;"M333";"acq";27
8686;11;"M333";"acq";27
8690;12;"M333";"acq";27
8705;12;"M333";"acq";27
8725;11;"M333";"acq";27
8733;11;"M333";"acq";27
8738;12;"M333";"acq";27
8744;12;"M333";"acq";27
8760;12;"M333";"acq";27
8772;12;"M333";"acq";27
8779;11;"M333";"acq";27
8785;11;"M333";"acq";27
8791;12;"M333";"acq";27
8826;12;"M333";"acq";27
8833;11;"M333";"acq";27
8841;11;"M333";"acq";27
8861;11;"M333";"acq";27
8863;11;"M333";"acq";27
8871;12;"M333";"acq";27
8905;11;"M333";"acq";27
8905;21;"M333";"acq";27
8909;12;"M333";"acq";27
8955;31;"M333";"acq";27
9055;5;"M333";"acq";27
9284;1;"M333";"acq";27
9292;12;"M333";"acq";27
9308;12;"M333";"acq";27
9349;12;"M333";"acq";27
9374;12;"M333";"acq";27
9407;12;"M333";"acq";27
9409;12;"M333";"acq";27
9422;12;"M333";"acq";27
9424;12;"M333";"acq";27
9426;12;"M333";"acq";27
9489;1;"M333";"acq";27
9493;1;"M333";"acq";27
9498;12;"M333";"acq";27
9577;1;"M333";"acq";27
9584;1;"M333";"acq";27
9593;12;"M333";"acq";27
9633;1;"M333";"acq";27
9660;1;"M333";"acq";27
9664;1;"M333";"acq";27
9670;1;"M333";"acq";27
9677;1;"M333";"acq";27
9679;1;"M333";"acq";27
9689;1;"M333";"acq";27
9692;1;"M333";"acq";27
9693;2;"M333";"acq";27
9699;12;"M333";"acq";27
9743;3;"M333";"acq";27
9751;12;"M333";"acq";27
9843;5;"M333";"acq";27
9845;12;"M333";"acq";27
9871;12;"M333";"acq";27
10200;12;"M333";"acq";27
10204;12;"M333";"acq";27
10217;12;"M333";"acq";27
10305;12;"M333";"acq";27
10329;12;"M333";"acq";27
10349;12;"M333";"acq";27
10374;12;"M333";"acq";27
10390;12;"M333";"acq";27
10396;12;"M333";"acq";27
10427;12;"M333";"acq";27
10471;12;"M333";"acq";27
10473;12;"M333";"acq";27
10475;12;"M333";"acq";27
10480;12;"M333";"acq";27
10483;12;"M333";"acq";27
10498;1;"M333";"acq";27
10550;12;"M333";"acq";27
10558;2;"M333";"acq";27
10562;12;"M333";"acq";27
10608;3;"M333";"acq";27
10708;51;"M333";"acq";27
11112;11;"M333";"acq";27
11116;12;"M333";"acq";27
11130;12;"M333";"acq";27
11131;12;"M333";"acq";27
11132;12;"M333";"acq";27
11140;12;"M333";"acq";27
11165;11;"M333";"acq";27
11168;12;"M333";"acq";27
11176;12;"M333";"acq";27
11210;11;"M333";"acq";27
11214;12;"M333";"acq";27
11239;12;"M333";"acq";27
11240;12;"M333";"acq";27
11254;12;"M333";"acq";27
11269;12;"M333";"acq";27
11272;12;"M333";"acq";27
11282;11;"M333";"acq";27
11286;12;"M333";"acq";27
11310;11;"M333";"acq";27
11312;12;"M333";"acq";27
11319;12;"M333";"acq";27
11369;11;"M333";"acq";27
11369;21;"M333";"acq";27
11373;12;"M333";"acq";27
11419;31;"M333";"acq";27
11519;5;"M333";"acq";27
11857;12;"M333";"acq";27
11861;12;"M333";"acq";27
11862;12;"M333";"acq";27
11895;12;"M333";"acq";27
11909;12;"M333";"acq";27
11969;12;"M333";"acq";27
11980;1;"M333";"acq";27
12022;1;"M333";"acq";27
12033;1;"M333";"acq";27
12041;12;"M333";"acq";27
12155;1;"M333";"acq";27
12180;1;"M333";"acq";27
12184;12;"M333";"acq";27
