"t";"evento";"sujeto";"fase";"sesion"
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;12;"M333";"acq";22
0;51;"M333";"acq";22
9;12;"M333";"acq";22
48;11;"M333";"acq";22
52;12;"M333";"acq";22
92;11;"M333";"acq";22
95;12;"M333";"acq";22
107;12;"M333";"acq";22
138;11;"M333";"acq";22
141;12;"M333";"acq";22
154;12;"M333";"acq";22
193;11;"M333";"acq";22
196;12;"M333";"acq";22
210;12;"M333";"acq";22
211;12;"M333";"acq";22
225;12;"M333";"acq";22
254;11;"M333";"acq";22
259;11;"M333";"acq";22
268;11;"M333";"acq";22
271;12;"M333";"acq";22
279;12;"M333";"acq";22
281;12;"M333";"acq";22
328;11;"M333";"acq";22
333;11;"M333";"acq";22
339;12;"M333";"acq";22
349;12;"M333";"acq";22
353;12;"M333";"acq";22
363;12;"M333";"acq";22
388;12;"M333";"acq";22
395;12;"M333";"acq";22
412;11;"M333";"acq";22
419;12;"M333";"acq";22
445;12;"M333";"acq";22
446;12;"M333";"acq";22
447;12;"M333";"acq";22
456;12;"M333";"acq";22
470;11;"M333";"acq";22
473;11;"M333";"acq";22
487;11;"M333";"acq";22
497;12;"M333";"acq";22
527;12;"M333";"acq";22
536;11;"M333";"acq";22
544;11;"M333";"acq";22
544;21;"M333";"acq";22
547;12;"M333";"acq";22
594;31;"M333";"acq";22
692;12;"M333";"acq";22
694;51;"M333";"acq";22
695;12;"M333";"acq";22
703;12;"M333";"acq";22
705;12;"M333";"acq";22
740;12;"M333";"acq";22
747;12;"M333";"acq";22
998;12;"M333";"acq";22
1112;11;"M333";"acq";22
1115;12;"M333";"acq";22
1146;12;"M333";"acq";22
1209;11;"M333";"acq";22
1213;12;"M333";"acq";22
1257;11;"M333";"acq";22
1257;21;"M333";"acq";22
1262;12;"M333";"acq";22
1307;31;"M333";"acq";22
1407;5;"M333";"acq";22
1433;12;"M333";"acq";22
1435;12;"M333";"acq";22
1440;12;"M333";"acq";22
1444;12;"M333";"acq";22
1444;12;"M333";"acq";22
1448;12;"M333";"acq";22
1642;1;"M333";"acq";22
1644;1;"M333";"acq";22
1802;12;"M333";"acq";22
1809;1;"M333";"acq";22
1814;12;"M333";"acq";22
1919;1;"M333";"acq";22
1922;12;"M333";"acq";22
1961;1;"M333";"acq";22
1964;12;"M333";"acq";22
1986;12;"M333";"acq";22
1992;1;"M333";"acq";22
2013;1;"M333";"acq";22
2018;12;"M333";"acq";22
2021;2;"M333";"acq";22
2071;3;"M333";"acq";22
2166;12;"M333";"acq";22
2169;12;"M333";"acq";22
2171;51;"M333";"acq";22
2206;12;"M333";"acq";22
2267;12;"M333";"acq";22
2299;12;"M333";"acq";22
2497;11;"M333";"acq";22
2501;12;"M333";"acq";22
2523;12;"M333";"acq";22
2524;12;"M333";"acq";22
2543;11;"M333";"acq";22
2546;12;"M333";"acq";22
2567;12;"M333";"acq";22
2571;12;"M333";"acq";22
2585;12;"M333";"acq";22
2613;11;"M333";"acq";22
2617;12;"M333";"acq";22
2648;11;"M333";"acq";22
2653;11;"M333";"acq";22
2692;11;"M333";"acq";22
2696;11;"M333";"acq";22
2701;12;"M333";"acq";22
2742;12;"M333";"acq";22
2756;11;"M333";"acq";22
2760;11;"M333";"acq";22
2763;11;"M333";"acq";22
2766;11;"M333";"acq";22
2768;11;"M333";"acq";22
2771;12;"M333";"acq";22
2810;12;"M333";"acq";22
2817;11;"M333";"acq";22
2817;21;"M333";"acq";22
2820;12;"M333";"acq";22
2867;31;"M333";"acq";22
2967;5;"M333";"acq";22
2975;12;"M333";"acq";22
3246;12;"M333";"acq";22
3271;12;"M333";"acq";22
3457;12;"M333";"acq";22
3462;1;"M333";"acq";22
3470;12;"M333";"acq";22
3511;12;"M333";"acq";22
3514;12;"M333";"acq";22
3630;1;"M333";"acq";22
3637;12;"M333";"acq";22
3659;12;"M333";"acq";22
3690;2;"M333";"acq";22
3697;12;"M333";"acq";22
3740;3;"M333";"acq";22
3840;54;"M333";"acq";22
3863;11;"M333";"acq";22
3866;12;"M333";"acq";22
4055;11;"M333";"acq";22
4189;12;"M333";"acq";22
4241;12;"M333";"acq";22
4243;12;"M333";"acq";22
4251;12;"M333";"acq";22
4255;12;"M333";"acq";22
4266;12;"M333";"acq";22
4301;12;"M333";"acq";22
4373;11;"M333";"acq";22
4376;12;"M333";"acq";22
4432;12;"M333";"acq";22
4474;11;"M333";"acq";22
4482;11;"M333";"acq";22
4486;12;"M333";"acq";22
4527;11;"M333";"acq";22
4532;11;"M333";"acq";22
4536;11;"M333";"acq";22
4577;11;"M333";"acq";22
4583;11;"M333";"acq";22
4586;11;"M333";"acq";22
4591;12;"M333";"acq";22
4623;11;"M333";"acq";22
4626;11;"M333";"acq";22
4628;11;"M333";"acq";22
4645;11;"M333";"acq";22
4648;11;"M333";"acq";22
4655;11;"M333";"acq";22
4661;12;"M333";"acq";22
4690;11;"M333";"acq";22
4698;11;"M333";"acq";22
4700;11;"M333";"acq";22
4702;11;"M333";"acq";22
4705;11;"M333";"acq";22
4711;11;"M333";"acq";22
4712;11;"M333";"acq";22
4718;11;"M333";"acq";22
4721;11;"M333";"acq";22
4725;11;"M333";"acq";22
4740;11;"M333";"acq";22
4744;11;"M333";"acq";22
4757;12;"M333";"acq";22
4789;12;"M333";"acq";22
4796;12;"M333";"acq";22
4808;12;"M333";"acq";22
4809;12;"M333";"acq";22
4815;12;"M333";"acq";22
