"t";"evento";"sujeto";"fase";"sesion"
0;12;"M332";"acq";13
0;12;"M332";"acq";13
0;12;"M332";"acq";13
0;12;"M332";"acq";13
0;12;"M332";"acq";13
0;12;"M332";"acq";13
0;12;"M332";"acq";13
0;12;"M332";"acq";13
0;12;"M332";"acq";13
0;12;"M332";"acq";13
0;12;"M332";"acq";13
0;12;"M332";"acq";13
0;12;"M332";"acq";13
0;12;"M332";"acq";13
0;51;"M332";"acq";13
37;12;"M332";"acq";13
71;12;"M332";"acq";13
84;11;"M332";"acq";13
90;11;"M332";"acq";13
93;11;"M332";"acq";13
96;11;"M332";"acq";13
100;11;"M332";"acq";13
107;11;"M332";"acq";13
112;11;"M332";"acq";13
117;11;"M332";"acq";13
118;11;"M332";"acq";13
126;11;"M332";"acq";13
131;11;"M332";"acq";13
133;11;"M332";"acq";13
137;11;"M332";"acq";13
139;11;"M332";"acq";13
141;11;"M332";"acq";13
188;11;"M332";"acq";13
189;11;"M332";"acq";13
192;11;"M332";"acq";13
193;11;"M332";"acq";13
194;11;"M332";"acq";13
197;11;"M332";"acq";13
201;11;"M332";"acq";13
205;11;"M332";"acq";13
209;11;"M332";"acq";13
212;11;"M332";"acq";13
213;11;"M332";"acq";13
214;11;"M332";"acq";13
215;11;"M332";"acq";13
216;11;"M332";"acq";13
219;11;"M332";"acq";13
221;11;"M332";"acq";13
223;11;"M332";"acq";13
226;11;"M332";"acq";13
228;11;"M332";"acq";13
230;11;"M332";"acq";13
235;11;"M332";"acq";13
239;11;"M332";"acq";13
255;11;"M332";"acq";13
258;11;"M332";"acq";13
260;11;"M332";"acq";13
262;11;"M332";"acq";13
269;11;"M332";"acq";13
271;11;"M332";"acq";13
273;11;"M332";"acq";13
280;11;"M332";"acq";13
282;11;"M332";"acq";13
284;11;"M332";"acq";13
288;11;"M332";"acq";13
291;11;"M332";"acq";13
298;11;"M332";"acq";13
303;11;"M332";"acq";13
304;11;"M332";"acq";13
309;11;"M332";"acq";13
313;11;"M332";"acq";13
315;11;"M332";"acq";13
318;11;"M332";"acq";13
321;11;"M332";"acq";13
324;11;"M332";"acq";13
326;11;"M332";"acq";13
328;11;"M332";"acq";13
334;11;"M332";"acq";13
345;11;"M332";"acq";13
346;11;"M332";"acq";13
349;11;"M332";"acq";13
359;11;"M332";"acq";13
361;11;"M332";"acq";13
362;11;"M332";"acq";13
367;11;"M332";"acq";13
370;11;"M332";"acq";13
373;11;"M332";"acq";13
383;11;"M332";"acq";13
388;11;"M332";"acq";13
392;11;"M332";"acq";13
395;11;"M332";"acq";13
404;11;"M332";"acq";13
406;11;"M332";"acq";13
416;11;"M332";"acq";13
419;11;"M332";"acq";13
421;11;"M332";"acq";13
426;11;"M332";"acq";13
431;11;"M332";"acq";13
433;11;"M332";"acq";13
433;11;"M332";"acq";13
434;11;"M332";"acq";13
444;11;"M332";"acq";13
445;11;"M332";"acq";13
452;11;"M332";"acq";13
454;11;"M332";"acq";13
458;11;"M332";"acq";13
460;11;"M332";"acq";13
462;11;"M332";"acq";13
467;11;"M332";"acq";13
472;11;"M332";"acq";13
475;11;"M332";"acq";13
477;11;"M332";"acq";13
481;11;"M332";"acq";13
487;11;"M332";"acq";13
494;11;"M332";"acq";13
495;11;"M332";"acq";13
497;11;"M332";"acq";13
521;11;"M332";"acq";13
522;11;"M332";"acq";13
531;11;"M332";"acq";13
535;11;"M332";"acq";13
537;11;"M332";"acq";13
559;11;"M332";"acq";13
559;21;"M332";"acq";13
564;12;"M332";"acq";13
606;12;"M332";"acq";13
609;31;"M332";"acq";13
683;12;"M332";"acq";13
709;5;"M332";"acq";13
761;12;"M332";"acq";13
762;12;"M332";"acq";13
827;12;"M332";"acq";13
858;12;"M332";"acq";13
864;1;"M332";"acq";13
908;12;"M332";"acq";13
909;12;"M332";"acq";13
912;12;"M332";"acq";13
966;12;"M332";"acq";13
971;1;"M332";"acq";13
980;1;"M332";"acq";13
988;1;"M332";"acq";13
989;1;"M332";"acq";13
991;1;"M332";"acq";13
995;1;"M332";"acq";13
996;1;"M332";"acq";13
998;1;"M332";"acq";13
999;1;"M332";"acq";13
1009;12;"M332";"acq";13
1022;12;"M332";"acq";13
1024;12;"M332";"acq";13
1035;1;"M332";"acq";13
1044;1;"M332";"acq";13
1049;1;"M332";"acq";13
1050;1;"M332";"acq";13
1052;1;"M332";"acq";13
1058;1;"M332";"acq";13
1059;1;"M332";"acq";13
1062;1;"M332";"acq";13
1067;1;"M332";"acq";13
1070;1;"M332";"acq";13
1071;1;"M332";"acq";13
1073;1;"M332";"acq";13
1091;1;"M332";"acq";13
1093;1;"M332";"acq";13
1096;1;"M332";"acq";13
1098;1;"M332";"acq";13
1109;1;"M332";"acq";13
1112;1;"M332";"acq";13
1113;1;"M332";"acq";13
1117;1;"M332";"acq";13
1121;1;"M332";"acq";13
1124;1;"M332";"acq";13
1127;1;"M332";"acq";13
1134;1;"M332";"acq";13
1137;1;"M332";"acq";13
1143;1;"M332";"acq";13
1145;1;"M332";"acq";13
1148;1;"M332";"acq";13
1149;1;"M332";"acq";13
1154;12;"M332";"acq";13
1181;12;"M332";"acq";13
1200;1;"M332";"acq";13
1203;1;"M332";"acq";13
1205;1;"M332";"acq";13
1208;1;"M332";"acq";13
1210;1;"M332";"acq";13
1226;1;"M332";"acq";13
1232;1;"M332";"acq";13
1234;1;"M332";"acq";13
1238;1;"M332";"acq";13
1241;1;"M332";"acq";13
1250;1;"M332";"acq";13
1260;1;"M332";"acq";13
1262;1;"M332";"acq";13
1268;1;"M332";"acq";13
1282;1;"M332";"acq";13
1293;1;"M332";"acq";13
1298;12;"M332";"acq";13
1310;2;"M332";"acq";13
1345;12;"M332";"acq";13
1360;3;"M332";"acq";13
1460;5;"M332";"acq";13
1476;12;"M332";"acq";13
1559;12;"M332";"acq";13
1561;12;"M332";"acq";13
1639;12;"M332";"acq";13
1640;12;"M332";"acq";13
1664;12;"M332";"acq";13
1667;12;"M332";"acq";13
1692;12;"M332";"acq";13
1695;12;"M332";"acq";13
1796;1;"M332";"acq";13
1804;1;"M332";"acq";13
1807;12;"M332";"acq";13
1831;12;"M332";"acq";13
1931;12;"M332";"acq";13
1932;12;"M332";"acq";13
1953;1;"M332";"acq";13
1955;1;"M332";"acq";13
1957;1;"M332";"acq";13
1960;1;"M332";"acq";13
1963;1;"M332";"acq";13
1964;1;"M332";"acq";13
1966;1;"M332";"acq";13
1975;1;"M332";"acq";13
1978;1;"M332";"acq";13
1991;1;"M332";"acq";13
2002;1;"M332";"acq";13
2004;1;"M332";"acq";13
2007;1;"M332";"acq";13
2009;1;"M332";"acq";13
2015;12;"M332";"acq";13
2045;12;"M332";"acq";13
2049;12;"M332";"acq";13
2062;2;"M332";"acq";13
2069;12;"M332";"acq";13
2099;12;"M332";"acq";13
2112;3;"M332";"acq";13
2212;54;"M332";"acq";13
2237;12;"M332";"acq";13
2304;12;"M332";"acq";13
2305;12;"M332";"acq";13
2391;12;"M332";"acq";13
2393;12;"M332";"acq";13
2555;11;"M332";"acq";13
2561;12;"M332";"acq";13
2586;12;"M332";"acq";13
2614;11;"M332";"acq";13
2615;11;"M332";"acq";13
2620;11;"M332";"acq";13
2622;11;"M332";"acq";13
2626;11;"M332";"acq";13
2628;11;"M332";"acq";13
2633;11;"M332";"acq";13
2635;11;"M332";"acq";13
2639;11;"M332";"acq";13
2644;11;"M332";"acq";13
2646;11;"M332";"acq";13
2648;11;"M332";"acq";13
2651;11;"M332";"acq";13
2652;11;"M332";"acq";13
2653;11;"M332";"acq";13
2653;11;"M332";"acq";13
2659;11;"M332";"acq";13
2661;11;"M332";"acq";13
2663;11;"M332";"acq";13
2665;11;"M332";"acq";13
2680;11;"M332";"acq";13
2688;11;"M332";"acq";13
2691;11;"M332";"acq";13
2694;11;"M332";"acq";13
2696;11;"M332";"acq";13
2699;11;"M332";"acq";13
2700;11;"M332";"acq";13
2702;11;"M332";"acq";13
2706;11;"M332";"acq";13
2708;11;"M332";"acq";13
2714;11;"M332";"acq";13
2719;11;"M332";"acq";13
2721;11;"M332";"acq";13
2723;11;"M332";"acq";13
2724;11;"M332";"acq";13
2725;11;"M332";"acq";13
2731;11;"M332";"acq";13
2741;11;"M332";"acq";13
2743;11;"M332";"acq";13
2748;11;"M332";"acq";13
2749;11;"M332";"acq";13
2756;11;"M332";"acq";13
2758;11;"M332";"acq";13
2760;11;"M332";"acq";13
2766;11;"M332";"acq";13
2767;11;"M332";"acq";13
2768;11;"M332";"acq";13
2782;11;"M332";"acq";13
2784;11;"M332";"acq";13
2786;11;"M332";"acq";13
2789;11;"M332";"acq";13
2791;11;"M332";"acq";13
2793;11;"M332";"acq";13
2794;11;"M332";"acq";13
2800;11;"M332";"acq";13
2804;11;"M332";"acq";13
2806;11;"M332";"acq";13
2808;11;"M332";"acq";13
2813;11;"M332";"acq";13
2815;11;"M332";"acq";13
2817;11;"M332";"acq";13
2819;11;"M332";"acq";13
2824;11;"M332";"acq";13
2826;11;"M332";"acq";13
2829;11;"M332";"acq";13
2830;11;"M332";"acq";13
2834;11;"M332";"acq";13
2837;11;"M332";"acq";13
2838;11;"M332";"acq";13
2843;11;"M332";"acq";13
2849;11;"M332";"acq";13
2857;11;"M332";"acq";13
2860;11;"M332";"acq";13
2879;11;"M332";"acq";13
2880;11;"M332";"acq";13
2882;11;"M332";"acq";13
2883;11;"M332";"acq";13
2885;11;"M332";"acq";13
2891;11;"M332";"acq";13
2900;11;"M332";"acq";13
2901;11;"M332";"acq";13
2908;11;"M332";"acq";13
2912;11;"M332";"acq";13
2919;11;"M332";"acq";13
2933;11;"M332";"acq";13
2936;11;"M332";"acq";13
2938;11;"M332";"acq";13
2946;11;"M332";"acq";13
2949;11;"M332";"acq";13
2952;11;"M332";"acq";13
2952;11;"M332";"acq";13
2953;11;"M332";"acq";13
2965;11;"M332";"acq";13
2971;11;"M332";"acq";13
2973;11;"M332";"acq";13
2975;11;"M332";"acq";13
2977;11;"M332";"acq";13
2977;11;"M332";"acq";13
2978;11;"M332";"acq";13
2990;11;"M332";"acq";13
2995;11;"M332";"acq";13
3003;11;"M332";"acq";13
3006;11;"M332";"acq";13
3023;11;"M332";"acq";13
3025;11;"M332";"acq";13
3027;11;"M332";"acq";13
3029;11;"M332";"acq";13
3034;11;"M332";"acq";13
3036;11;"M332";"acq";13
3038;11;"M332";"acq";13
3042;11;"M332";"acq";13
3054;11;"M332";"acq";13
3057;11;"M332";"acq";13
3061;11;"M332";"acq";13
3064;11;"M332";"acq";13
3066;11;"M332";"acq";13
3077;11;"M332";"acq";13
3079;11;"M332";"acq";13
3088;12;"M332";"acq";13
3120;12;"M332";"acq";13
3122;12;"M332";"acq";13
3174;11;"M332";"acq";13
3177;11;"M332";"acq";13
3177;11;"M332";"acq";13
3181;11;"M332";"acq";13
3183;11;"M332";"acq";13
3187;11;"M332";"acq";13
3230;12;"M332";"acq";13
3506;12;"M332";"acq";13
3669;12;"M332";"acq";13
3670;12;"M332";"acq";13
3837;11;"M332";"acq";13
3842;12;"M332";"acq";13
3993;11;"M332";"acq";13
4000;11;"M332";"acq";13
4002;11;"M332";"acq";13
4012;34;"M332";"acq";13
4030;12;"M332";"acq";13
4061;12;"M332";"acq";13
4068;12;"M332";"acq";13
4112;51;"M332";"acq";13
4141;12;"M332";"acq";13
4168;12;"M332";"acq";13
4172;12;"M332";"acq";13
4175;12;"M332";"acq";13
4176;12;"M332";"acq";13
4184;12;"M332";"acq";13
4188;12;"M332";"acq";13
4237;11;"M332";"acq";13
4245;11;"M332";"acq";13
4248;11;"M332";"acq";13
4252;11;"M332";"acq";13
4258;11;"M332";"acq";13
4563;12;"M332";"acq";13
4585;11;"M332";"acq";13
4587;11;"M332";"acq";13
4591;11;"M332";"acq";13
4597;11;"M332";"acq";13
4601;11;"M332";"acq";13
4612;11;"M332";"acq";13
4616;11;"M332";"acq";13
4618;11;"M332";"acq";13
4626;11;"M332";"acq";13
4632;11;"M332";"acq";13
4632;11;"M332";"acq";13
4633;11;"M332";"acq";13
4634;11;"M332";"acq";13
4636;11;"M332";"acq";13
4641;11;"M332";"acq";13
4644;11;"M332";"acq";13
4648;11;"M332";"acq";13
4650;11;"M332";"acq";13
4654;11;"M332";"acq";13
4658;11;"M332";"acq";13
4715;11;"M332";"acq";13
4719;11;"M332";"acq";13
4720;11;"M332";"acq";13
4731;11;"M332";"acq";13
4731;21;"M332";"acq";13
4736;12;"M332";"acq";13
4770;12;"M332";"acq";13
4781;31;"M332";"acq";13
4881;51;"M332";"acq";13
4930;12;"M332";"acq";13
5033;12;"M332";"acq";13
5145;12;"M332";"acq";13
5147;12;"M332";"acq";13
5211;12;"M332";"acq";13
5228;12;"M332";"acq";13
5230;12;"M332";"acq";13
5259;12;"M332";"acq";13
5356;12;"M332";"acq";13
5392;11;"M332";"acq";13
5393;11;"M332";"acq";13
5395;11;"M332";"acq";13
5399;11;"M332";"acq";13
5405;11;"M332";"acq";13
5408;11;"M332";"acq";13
5414;11;"M332";"acq";13
5416;11;"M332";"acq";13
5418;11;"M332";"acq";13
5420;11;"M332";"acq";13
5422;11;"M332";"acq";13
5425;11;"M332";"acq";13
5427;11;"M332";"acq";13
5429;11;"M332";"acq";13
5434;11;"M332";"acq";13
5438;11;"M332";"acq";13
5440;11;"M332";"acq";13
5442;11;"M332";"acq";13
5449;11;"M332";"acq";13
5451;11;"M332";"acq";13
5452;11;"M332";"acq";13
5454;11;"M332";"acq";13
5459;11;"M332";"acq";13
5461;11;"M332";"acq";13
5464;11;"M332";"acq";13
5467;11;"M332";"acq";13
5472;11;"M332";"acq";13
5475;11;"M332";"acq";13
5479;11;"M332";"acq";13
5482;11;"M332";"acq";13
5491;11;"M332";"acq";13
5494;11;"M332";"acq";13
5494;21;"M332";"acq";13
5499;12;"M332";"acq";13
5533;12;"M332";"acq";13
5544;31;"M332";"acq";13
5644;51;"M332";"acq";13
5711;12;"M332";"acq";13
5776;12;"M332";"acq";13
5789;12;"M332";"acq";13
5850;12;"M332";"acq";13
5881;12;"M332";"acq";13
5893;12;"M332";"acq";13
6038;12;"M332";"acq";13
6075;11;"M332";"acq";13
6077;11;"M332";"acq";13
6078;11;"M332";"acq";13
6082;11;"M332";"acq";13
6084;11;"M332";"acq";13
6087;11;"M332";"acq";13
6089;11;"M332";"acq";13
6092;11;"M332";"acq";13
6094;11;"M332";"acq";13
6095;11;"M332";"acq";13
6097;11;"M332";"acq";13
6098;11;"M332";"acq";13
6101;11;"M332";"acq";13
6103;11;"M332";"acq";13
6109;11;"M332";"acq";13
6113;11;"M332";"acq";13
6117;11;"M332";"acq";13
6120;11;"M332";"acq";13
6123;11;"M332";"acq";13
6126;11;"M332";"acq";13
6129;11;"M332";"acq";13
6146;11;"M332";"acq";13
6149;11;"M332";"acq";13
6152;11;"M332";"acq";13
6154;11;"M332";"acq";13
6161;11;"M332";"acq";13
6163;11;"M332";"acq";13
6167;11;"M332";"acq";13
6169;11;"M332";"acq";13
6170;11;"M332";"acq";13
6181;11;"M332";"acq";13
6185;11;"M332";"acq";13
6196;11;"M332";"acq";13
6223;11;"M332";"acq";13
6229;11;"M332";"acq";13
6231;11;"M332";"acq";13
6234;11;"M332";"acq";13
6239;11;"M332";"acq";13
6244;11;"M332";"acq";13
6264;11;"M332";"acq";13
6264;21;"M332";"acq";13
6270;12;"M332";"acq";13
6297;12;"M332";"acq";13
6314;31;"M332";"acq";13
6414;5;"M332";"acq";13
6455;12;"M332";"acq";13
6473;12;"M332";"acq";13
6521;12;"M332";"acq";13
6523;12;"M332";"acq";13
6577;12;"M332";"acq";13
6619;12;"M332";"acq";13
6656;1;"M332";"acq";13
6724;1;"M332";"acq";13
6732;12;"M332";"acq";13
