"t";"evento";"sujeto";"fase";"sesion"
0;12;"M330";"acq";10
0;12;"M330";"acq";10
0;12;"M330";"acq";10
0;12;"M330";"acq";10
0;12;"M330";"acq";10
0;12;"M330";"acq";10
0;12;"M330";"acq";10
0;12;"M330";"acq";10
0;12;"M330";"acq";10
0;12;"M330";"acq";10
0;12;"M330";"acq";10
0;12;"M330";"acq";10
0;12;"M330";"acq";10
0;12;"M330";"acq";10
0;12;"M330";"acq";10
0;12;"M330";"acq";10
0;12;"M330";"acq";10
0;12;"M330";"acq";10
0;12;"M330";"acq";10
0;12;"M330";"acq";10
0;12;"M330";"acq";10
0;12;"M330";"acq";10
0;12;"M330";"acq";10
0;12;"M330";"acq";10
0;12;"M330";"acq";10
0;51;"M330";"acq";10
29;12;"M330";"acq";10
71;11;"M330";"acq";10
92;11;"M330";"acq";10
163;12;"M330";"acq";10
169;12;"M330";"acq";10
199;11;"M330";"acq";10
213;11;"M330";"acq";10
216;12;"M330";"acq";10
243;12;"M330";"acq";10
244;12;"M330";"acq";10
246;12;"M330";"acq";10
291;12;"M330";"acq";10
293;12;"M330";"acq";10
295;12;"M330";"acq";10
296;12;"M330";"acq";10
304;12;"M330";"acq";10
326;11;"M330";"acq";10
334;11;"M330";"acq";10
343;11;"M330";"acq";10
345;11;"M330";"acq";10
353;11;"M330";"acq";10
358;12;"M330";"acq";10
380;11;"M330";"acq";10
389;11;"M330";"acq";10
392;11;"M330";"acq";10
398;11;"M330";"acq";10
403;11;"M330";"acq";10
424;11;"M330";"acq";10
426;11;"M330";"acq";10
429;11;"M330";"acq";10
439;11;"M330";"acq";10
443;11;"M330";"acq";10
460;11;"M330";"acq";10
463;11;"M330";"acq";10
498;11;"M330";"acq";10
513;11;"M330";"acq";10
516;11;"M330";"acq";10
537;12;"M330";"acq";10
558;11;"M330";"acq";10
558;21;"M330";"acq";10
562;12;"M330";"acq";10
608;31;"M330";"acq";10
624;12;"M330";"acq";10
708;5;"M330";"acq";10
711;12;"M330";"acq";10
717;12;"M330";"acq";10
719;12;"M330";"acq";10
748;12;"M330";"acq";10
758;12;"M330";"acq";10
759;12;"M330";"acq";10
779;12;"M330";"acq";10
781;12;"M330";"acq";10
783;12;"M330";"acq";10
921;12;"M330";"acq";10
927;12;"M330";"acq";10
979;12;"M330";"acq";10
985;12;"M330";"acq";10
