"t";"evento";"sujeto";"fase";"sesion"
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;51;"M327";"acq";21
66;11;"M327";"acq";21
72;11;"M327";"acq";21
79;12;"M327";"acq";21
85;12;"M327";"acq";21
93;12;"M327";"acq";21
104;12;"M327";"acq";21
152;11;"M327";"acq";21
156;11;"M327";"acq";21
158;11;"M327";"acq";21
163;11;"M327";"acq";21
167;11;"M327";"acq";21
194;11;"M327";"acq";21
196;11;"M327";"acq";21
201;11;"M327";"acq";21
204;11;"M327";"acq";21
208;11;"M327";"acq";21
210;11;"M327";"acq";21
228;11;"M327";"acq";21
230;11;"M327";"acq";21
233;11;"M327";"acq";21
235;11;"M327";"acq";21
241;11;"M327";"acq";21
246;11;"M327";"acq";21
249;11;"M327";"acq";21
252;11;"M327";"acq";21
254;11;"M327";"acq";21
256;11;"M327";"acq";21
259;11;"M327";"acq";21
290;11;"M327";"acq";21
292;11;"M327";"acq";21
349;11;"M327";"acq";21
352;11;"M327";"acq";21
358;11;"M327";"acq";21
364;11;"M327";"acq";21
370;11;"M327";"acq";21
371;11;"M327";"acq";21
378;11;"M327";"acq";21
381;11;"M327";"acq";21
394;11;"M327";"acq";21
405;11;"M327";"acq";21
407;11;"M327";"acq";21
413;11;"M327";"acq";21
414;11;"M327";"acq";21
418;11;"M327";"acq";21
423;12;"M327";"acq";21
453;12;"M327";"acq";21
469;11;"M327";"acq";21
472;11;"M327";"acq";21
