"t";"evento";"sujeto";"fase";"sesion"
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;12;"M329";"acq";24
0;51;"M329";"acq";24
100;11;"M329";"acq";24
106;12;"M329";"acq";24
189;12;"M329";"acq";24
200;11;"M329";"acq";24
204;12;"M329";"acq";24
214;12;"M329";"acq";24
257;12;"M329";"acq";24
261;12;"M329";"acq";24
265;12;"M329";"acq";24
277;11;"M329";"acq";24
283;11;"M329";"acq";24
288;12;"M329";"acq";24
328;12;"M329";"acq";24
331;12;"M329";"acq";24
344;12;"M329";"acq";24
353;11;"M329";"acq";24
355;11;"M329";"acq";24
359;12;"M329";"acq";24
393;12;"M329";"acq";24
415;11;"M329";"acq";24
419;11;"M329";"acq";24
423;12;"M329";"acq";24
456;12;"M329";"acq";24
464;12;"M329";"acq";24
469;12;"M329";"acq";24
484;11;"M329";"acq";24
487;11;"M329";"acq";24
490;11;"M329";"acq";24
495;11;"M329";"acq";24
500;12;"M329";"acq";24
524;12;"M329";"acq";24
540;12;"M329";"acq";24
545;12;"M329";"acq";24
546;12;"M329";"acq";24
555;12;"M329";"acq";24
568;11;"M329";"acq";24
568;21;"M329";"acq";24
572;12;"M329";"acq";24
618;31;"M329";"acq";24
718;53;"M329";"acq";24
1162;12;"M329";"acq";24
1282;12;"M329";"acq";24
1287;12;"M329";"acq";24
1290;12;"M329";"acq";24
1300;12;"M329";"acq";24
1321;1;"M329";"acq";24
1331;1;"M329";"acq";24
1351;12;"M329";"acq";24
1358;12;"M329";"acq";24
1431;12;"M329";"acq";24
1440;12;"M329";"acq";24
1452;12;"M329";"acq";24
1454;12;"M329";"acq";24
1465;12;"M329";"acq";24
1482;1;"M329";"acq";24
1491;1;"M329";"acq";24
1493;1;"M329";"acq";24
1503;12;"M329";"acq";24
1506;12;"M329";"acq";24
1508;12;"M329";"acq";24
1512;12;"M329";"acq";24
1512;12;"M329";"acq";24
