"t";"evento";"sujeto";"fase";"sesion"
0;51;"M330";"acq";18
31;12;"M330";"acq";18
33;12;"M330";"acq";18
34;12;"M330";"acq";18
50;12;"M330";"acq";18
120;11;"M330";"acq";18
130;12;"M330";"acq";18
181;11;"M330";"acq";18
209;11;"M330";"acq";18
221;11;"M330";"acq";18
234;11;"M330";"acq";18
238;12;"M330";"acq";18
272;11;"M330";"acq";18
275;11;"M330";"acq";18
280;11;"M330";"acq";18
290;11;"M330";"acq";18
296;11;"M330";"acq";18
327;11;"M330";"acq";18
334;11;"M330";"acq";18
362;11;"M330";"acq";18
372;11;"M330";"acq";18
400;12;"M330";"acq";18
421;11;"M330";"acq";18
426;11;"M330";"acq";18
436;11;"M330";"acq";18
443;11;"M330";"acq";18
459;11;"M330";"acq";18
465;11;"M330";"acq";18
468;12;"M330";"acq";18
508;11;"M330";"acq";18
516;11;"M330";"acq";18
519;11;"M330";"acq";18
539;11;"M330";"acq";18
542;11;"M330";"acq";18
542;21;"M330";"acq";18
547;12;"M330";"acq";18
592;31;"M330";"acq";18
692;5;"M330";"acq";18
730;12;"M330";"acq";18
738;12;"M330";"acq";18
749;12;"M330";"acq";18
754;12;"M330";"acq";18
795;12;"M330";"acq";18
802;12;"M330";"acq";18
809;12;"M330";"acq";18
811;12;"M330";"acq";18
826;12;"M330";"acq";18
865;12;"M330";"acq";18
881;12;"M330";"acq";18
892;12;"M330";"acq";18
901;12;"M330";"acq";18
1029;12;"M330";"acq";18
1053;12;"M330";"acq";18
1081;12;"M330";"acq";18
1091;12;"M330";"acq";18
1126;12;"M330";"acq";18
1133;12;"M330";"acq";18
1189;12;"M330";"acq";18
1201;12;"M330";"acq";18
1202;12;"M330";"acq";18
1239;1;"M330";"acq";18
1244;1;"M330";"acq";18
1247;1;"M330";"acq";18
1254;1;"M330";"acq";18
1265;12;"M330";"acq";18
1294;1;"M330";"acq";18
1299;2;"M330";"acq";18
1303;12;"M330";"acq";18
