"t";"evento";"sujeto";"fase";"sesion"
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;12;"M332";"acq";12
0;51;"M332";"acq";12
125;12;"M332";"acq";12
199;11;"M332";"acq";12
203;11;"M332";"acq";12
209;11;"M332";"acq";12
212;11;"M332";"acq";12
213;11;"M332";"acq";12
214;11;"M332";"acq";12
218;11;"M332";"acq";12
222;11;"M332";"acq";12
227;11;"M332";"acq";12
229;11;"M332";"acq";12
236;11;"M332";"acq";12
238;11;"M332";"acq";12
240;11;"M332";"acq";12
247;11;"M332";"acq";12
249;11;"M332";"acq";12
253;11;"M332";"acq";12
255;11;"M332";"acq";12
261;11;"M332";"acq";12
263;11;"M332";"acq";12
274;11;"M332";"acq";12
278;11;"M332";"acq";12
284;11;"M332";"acq";12
288;11;"M332";"acq";12
290;11;"M332";"acq";12
296;11;"M332";"acq";12
298;11;"M332";"acq";12
303;11;"M332";"acq";12
306;11;"M332";"acq";12
313;11;"M332";"acq";12
318;11;"M332";"acq";12
320;11;"M332";"acq";12
322;11;"M332";"acq";12
330;11;"M332";"acq";12
331;11;"M332";"acq";12
333;11;"M332";"acq";12
335;11;"M332";"acq";12
341;11;"M332";"acq";12
344;11;"M332";"acq";12
344;11;"M332";"acq";12
345;11;"M332";"acq";12
350;11;"M332";"acq";12
353;11;"M332";"acq";12
356;11;"M332";"acq";12
400;11;"M332";"acq";12
402;11;"M332";"acq";12
404;11;"M332";"acq";12
404;11;"M332";"acq";12
411;11;"M332";"acq";12
413;11;"M332";"acq";12
415;11;"M332";"acq";12
417;11;"M332";"acq";12
432;11;"M332";"acq";12
433;11;"M332";"acq";12
436;11;"M332";"acq";12
437;11;"M332";"acq";12
440;11;"M332";"acq";12
447;11;"M332";"acq";12
449;11;"M332";"acq";12
452;11;"M332";"acq";12
454;11;"M332";"acq";12
456;11;"M332";"acq";12
458;11;"M332";"acq";12
461;11;"M332";"acq";12
471;11;"M332";"acq";12
474;11;"M332";"acq";12
475;11;"M332";"acq";12
477;11;"M332";"acq";12
480;11;"M332";"acq";12
482;11;"M332";"acq";12
498;11;"M332";"acq";12
508;11;"M332";"acq";12
510;11;"M332";"acq";12
512;11;"M332";"acq";12
524;11;"M332";"acq";12
525;11;"M332";"acq";12
528;11;"M332";"acq";12
530;11;"M332";"acq";12
540;11;"M332";"acq";12
540;21;"M332";"acq";12
547;12;"M332";"acq";12
590;31;"M332";"acq";12
598;12;"M332";"acq";12
690;54;"M332";"acq";12
749;12;"M332";"acq";12
781;12;"M332";"acq";12
812;12;"M332";"acq";12
881;11;"M332";"acq";12
882;11;"M332";"acq";12
883;11;"M332";"acq";12
887;12;"M332";"acq";12
888;12;"M332";"acq";12
926;11;"M332";"acq";12
928;11;"M332";"acq";12
939;11;"M332";"acq";12
941;11;"M332";"acq";12
945;11;"M332";"acq";12
948;11;"M332";"acq";12
951;11;"M332";"acq";12
953;11;"M332";"acq";12
958;11;"M332";"acq";12
960;11;"M332";"acq";12
967;11;"M332";"acq";12
968;11;"M332";"acq";12
972;11;"M332";"acq";12
974;11;"M332";"acq";12
978;11;"M332";"acq";12
980;11;"M332";"acq";12
991;11;"M332";"acq";12
1013;11;"M332";"acq";12
1014;11;"M332";"acq";12
1017;11;"M332";"acq";12
1023;11;"M332";"acq";12
1025;11;"M332";"acq";12
1030;11;"M332";"acq";12
1032;11;"M332";"acq";12
1033;11;"M332";"acq";12
1038;11;"M332";"acq";12
1039;11;"M332";"acq";12
1041;11;"M332";"acq";12
1045;11;"M332";"acq";12
1075;11;"M332";"acq";12
1078;11;"M332";"acq";12
1080;11;"M332";"acq";12
1082;11;"M332";"acq";12
1086;11;"M332";"acq";12
1091;11;"M332";"acq";12
1097;11;"M332";"acq";12
1109;11;"M332";"acq";12
1110;11;"M332";"acq";12
1112;11;"M332";"acq";12
1119;11;"M332";"acq";12
1120;11;"M332";"acq";12
1121;11;"M332";"acq";12
1124;11;"M332";"acq";12
1129;11;"M332";"acq";12
1133;11;"M332";"acq";12
1134;11;"M332";"acq";12
1138;11;"M332";"acq";12
1143;11;"M332";"acq";12
