"t";"evento";"sujeto";"fase";"sesion"
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;12;"M330";"acq";23
0;51;"M330";"acq";23
85;12;"M330";"acq";23
103;12;"M330";"acq";23
105;12;"M330";"acq";23
107;12;"M330";"acq";23
121;12;"M330";"acq";23
127;12;"M330";"acq";23
129;12;"M330";"acq";23
145;11;"M330";"acq";23
152;12;"M330";"acq";23
188;11;"M330";"acq";23
274;11;"M330";"acq";23
278;11;"M330";"acq";23
286;12;"M330";"acq";23
323;12;"M330";"acq";23
333;11;"M330";"acq";23
354;11;"M330";"acq";23
361;11;"M330";"acq";23
363;11;"M330";"acq";23
367;11;"M330";"acq";23
377;11;"M330";"acq";23
387;11;"M330";"acq";23
467;11;"M330";"acq";23
473;11;"M330";"acq";23
476;11;"M330";"acq";23
481;11;"M330";"acq";23
488;11;"M330";"acq";23
493;11;"M330";"acq";23
495;11;"M330";"acq";23
499;11;"M330";"acq";23
507;12;"M330";"acq";23
541;11;"M330";"acq";23
541;21;"M330";"acq";23
545;12;"M330";"acq";23
591;31;"M330";"acq";23
691;5;"M330";"acq";23
704;12;"M330";"acq";23
725;12;"M330";"acq";23
778;12;"M330";"acq";23
778;12;"M330";"acq";23
779;12;"M330";"acq";23
783;12;"M330";"acq";23
934;12;"M330";"acq";23
938;12;"M330";"acq";23
944;12;"M330";"acq";23
946;12;"M330";"acq";23
948;12;"M330";"acq";23
950;12;"M330";"acq";23
992;12;"M330";"acq";23
999;12;"M330";"acq";23
1025;12;"M330";"acq";23
1032;12;"M330";"acq";23
1057;12;"M330";"acq";23
1078;12;"M330";"acq";23
1082;12;"M330";"acq";23
1084;12;"M330";"acq";23
1102;12;"M330";"acq";23
1107;12;"M330";"acq";23
1138;12;"M330";"acq";23
1145;12;"M330";"acq";23
1203;12;"M330";"acq";23
1228;1;"M330";"acq";23
1238;12;"M330";"acq";23
1305;12;"M330";"acq";23
1332;1;"M330";"acq";23
1336;1;"M330";"acq";23
1341;1;"M330";"acq";23
1348;1;"M330";"acq";23
1361;1;"M330";"acq";23
1368;12;"M330";"acq";23
1391;12;"M330";"acq";23
1392;2;"M330";"acq";23
1442;3;"M330";"acq";23
1542;51;"M330";"acq";23
1641;12;"M330";"acq";23
1659;12;"M330";"acq";23
1662;12;"M330";"acq";23
1664;12;"M330";"acq";23
1666;12;"M330";"acq";23
1668;12;"M330";"acq";23
1693;12;"M330";"acq";23
1697;12;"M330";"acq";23
1698;12;"M330";"acq";23
1725;12;"M330";"acq";23
1750;12;"M330";"acq";23
1798;12;"M330";"acq";23
1801;12;"M330";"acq";23
1803;12;"M330";"acq";23
1807;12;"M330";"acq";23
1810;12;"M330";"acq";23
1813;12;"M330";"acq";23
1814;12;"M330";"acq";23
1824;12;"M330";"acq";23
1851;12;"M330";"acq";23
1864;12;"M330";"acq";23
1866;12;"M330";"acq";23
1871;12;"M330";"acq";23
1888;12;"M330";"acq";23
1890;12;"M330";"acq";23
1894;12;"M330";"acq";23
1896;12;"M330";"acq";23
1899;12;"M330";"acq";23
1900;12;"M330";"acq";23
1901;12;"M330";"acq";23
1921;12;"M330";"acq";23
1926;12;"M330";"acq";23
1949;12;"M330";"acq";23
1953;12;"M330";"acq";23
1964;12;"M330";"acq";23
1978;12;"M330";"acq";23
2037;12;"M330";"acq";23
2061;12;"M330";"acq";23
2141;11;"M330";"acq";23
2159;12;"M330";"acq";23
2188;11;"M330";"acq";23
2192;11;"M330";"acq";23
2196;11;"M330";"acq";23
2202;11;"M330";"acq";23
2206;11;"M330";"acq";23
2208;11;"M330";"acq";23
2215;11;"M330";"acq";23
2217;11;"M330";"acq";23
2229;12;"M330";"acq";23
2237;11;"M330";"acq";23
2243;11;"M330";"acq";23
2246;11;"M330";"acq";23
2251;11;"M330";"acq";23
2254;11;"M330";"acq";23
2254;21;"M330";"acq";23
2259;12;"M330";"acq";23
2304;31;"M330";"acq";23
2404;51;"M330";"acq";23
2450;12;"M330";"acq";23
2487;12;"M330";"acq";23
2489;12;"M330";"acq";23
2505;12;"M330";"acq";23
2507;12;"M330";"acq";23
2508;12;"M330";"acq";23
2521;12;"M330";"acq";23
2523;12;"M330";"acq";23
2537;12;"M330";"acq";23
2538;12;"M330";"acq";23
2539;12;"M330";"acq";23
2550;12;"M330";"acq";23
2551;12;"M330";"acq";23
2553;12;"M330";"acq";23
2561;12;"M330";"acq";23
2596;12;"M330";"acq";23
2598;12;"M330";"acq";23
2602;12;"M330";"acq";23
2604;12;"M330";"acq";23
2610;12;"M330";"acq";23
2622;12;"M330";"acq";23
2623;12;"M330";"acq";23
2624;12;"M330";"acq";23
2627;12;"M330";"acq";23
2630;12;"M330";"acq";23
2632;12;"M330";"acq";23
2634;12;"M330";"acq";23
2636;12;"M330";"acq";23
2638;12;"M330";"acq";23
2640;12;"M330";"acq";23
2645;12;"M330";"acq";23
2647;12;"M330";"acq";23
2650;12;"M330";"acq";23
2688;12;"M330";"acq";23
2698;12;"M330";"acq";23
2700;12;"M330";"acq";23
2702;12;"M330";"acq";23
2752;12;"M330";"acq";23
2758;12;"M330";"acq";23
2759;12;"M330";"acq";23
2841;12;"M330";"acq";23
2843;12;"M330";"acq";23
2856;12;"M330";"acq";23
2858;12;"M330";"acq";23
2860;12;"M330";"acq";23
2895;12;"M330";"acq";23
2902;12;"M330";"acq";23
2909;12;"M330";"acq";23
2910;12;"M330";"acq";23
2921;12;"M330";"acq";23
2927;12;"M330";"acq";23
2954;11;"M330";"acq";23
2962;11;"M330";"acq";23
2968;11;"M330";"acq";23
2974;11;"M330";"acq";23
2977;12;"M330";"acq";23
2998;11;"M330";"acq";23
3006;11;"M330";"acq";23
3014;11;"M330";"acq";23
3032;11;"M330";"acq";23
3067;11;"M330";"acq";23
3070;11;"M330";"acq";23
3073;11;"M330";"acq";23
3077;11;"M330";"acq";23
3080;11;"M330";"acq";23
3090;11;"M330";"acq";23
3100;12;"M330";"acq";23
3127;11;"M330";"acq";23
3127;21;"M330";"acq";23
3132;12;"M330";"acq";23
3177;31;"M330";"acq";23
3277;5;"M330";"acq";23
3330;12;"M330";"acq";23
3332;12;"M330";"acq";23
3358;12;"M330";"acq";23
3360;12;"M330";"acq";23
3373;12;"M330";"acq";23
3374;12;"M330";"acq";23
3843;12;"M330";"acq";23
3880;1;"M330";"acq";23
3925;1;"M330";"acq";23
3929;12;"M330";"acq";23
3940;2;"M330";"acq";23
3990;3;"M330";"acq";23
4090;5;"M330";"acq";23
4142;12;"M330";"acq";23
4164;12;"M330";"acq";23
4191;12;"M330";"acq";23
4203;12;"M330";"acq";23
