"t";"evento";"sujeto";"fase";"sesion"
0;12;"M327";"acq";17
0;12;"M327";"acq";17
0;12;"M327";"acq";17
0;12;"M327";"acq";17
0;12;"M327";"acq";17
0;12;"M327";"acq";17
0;12;"M327";"acq";17
0;12;"M327";"acq";17
0;12;"M327";"acq";17
0;12;"M327";"acq";17
0;51;"M327";"acq";17
75;11;"M327";"acq";17
170;11;"M327";"acq";17
178;11;"M327";"acq";17
192;12;"M327";"acq";17
237;11;"M327";"acq";17
240;11;"M327";"acq";17
245;11;"M327";"acq";17
246;11;"M327";"acq";17
248;11;"M327";"acq";17
307;11;"M327";"acq";17
313;11;"M327";"acq";17
319;11;"M327";"acq";17
323;11;"M327";"acq";17
327;11;"M327";"acq";17
338;12;"M327";"acq";17
350;12;"M327";"acq";17
380;11;"M327";"acq";17
384;11;"M327";"acq";17
387;11;"M327";"acq";17
391;11;"M327";"acq";17
393;11;"M327";"acq";17
395;11;"M327";"acq";17
403;11;"M327";"acq";17
435;12;"M327";"acq";17
446;11;"M327";"acq";17
449;11;"M327";"acq";17
453;11;"M327";"acq";17
456;11;"M327";"acq";17
458;11;"M327";"acq";17
460;11;"M327";"acq";17
462;11;"M327";"acq";17
468;11;"M327";"acq";17
478;11;"M327";"acq";17
483;11;"M327";"acq";17
487;11;"M327";"acq";17
493;12;"M327";"acq";17
504;11;"M327";"acq";17
506;11;"M327";"acq";17
525;11;"M327";"acq";17
535;11;"M327";"acq";17
537;11;"M327";"acq";17
539;11;"M327";"acq";17
541;11;"M327";"acq";17
541;21;"M327";"acq";17
546;12;"M327";"acq";17
591;31;"M327";"acq";17
691;5;"M327";"acq";17
1037;12;"M327";"acq";17
1056;1;"M327";"acq";17
1081;1;"M327";"acq";17
1086;12;"M327";"acq";17
1101;1;"M327";"acq";17
1183;1;"M327";"acq";17
1187;12;"M327";"acq";17
1218;1;"M327";"acq";17
1220;1;"M327";"acq";17
1242;1;"M327";"acq";17
1288;1;"M327";"acq";17
1291;1;"M327";"acq";17
1299;12;"M327";"acq";17
1302;2;"M327";"acq";17
1352;3;"M327";"acq";17
1387;12;"M327";"acq";17
1452;54;"M327";"acq";17
1527;12;"M327";"acq";17
1682;11;"M327";"acq";17
1687;11;"M327";"acq";17
2010;12;"M327";"acq";17
2030;11;"M327";"acq";17
2035;11;"M327";"acq";17
2037;11;"M327";"acq";17
2045;11;"M327";"acq";17
2237;11;"M327";"acq";17
2240;11;"M327";"acq";17
2245;11;"M327";"acq";17
2247;11;"M327";"acq";17
2249;11;"M327";"acq";17
2256;11;"M327";"acq";17
2266;11;"M327";"acq";17
2273;11;"M327";"acq";17
2392;11;"M327";"acq";17
2402;11;"M327";"acq";17
2414;11;"M327";"acq";17
2419;11;"M327";"acq";17
2421;11;"M327";"acq";17
2425;11;"M327";"acq";17
2496;11;"M327";"acq";17
2498;11;"M327";"acq";17
2616;11;"M327";"acq";17
2618;11;"M327";"acq";17
2624;11;"M327";"acq";17
2635;12;"M327";"acq";17
2646;11;"M327";"acq";17
2662;11;"M327";"acq";17
2664;11;"M327";"acq";17
2670;11;"M327";"acq";17
2672;11;"M327";"acq";17
2674;11;"M327";"acq";17
2679;11;"M327";"acq";17
2681;11;"M327";"acq";17
2686;11;"M327";"acq";17
2690;11;"M327";"acq";17
2694;11;"M327";"acq";17
2696;11;"M327";"acq";17
2697;11;"M327";"acq";17
2702;11;"M327";"acq";17
2704;11;"M327";"acq";17
2707;11;"M327";"acq";17
2712;11;"M327";"acq";17
2713;11;"M327";"acq";17
2716;11;"M327";"acq";17
2721;11;"M327";"acq";17
2725;11;"M327";"acq";17
2727;11;"M327";"acq";17
2731;12;"M327";"acq";17
2750;11;"M327";"acq";17
2752;11;"M327";"acq";17
2755;11;"M327";"acq";17
2761;11;"M327";"acq";17
2764;11;"M327";"acq";17
2768;11;"M327";"acq";17
2776;11;"M327";"acq";17
2778;11;"M327";"acq";17
2780;11;"M327";"acq";17
2781;11;"M327";"acq";17
2782;11;"M327";"acq";17
2784;11;"M327";"acq";17
2787;11;"M327";"acq";17
2791;11;"M327";"acq";17
2793;11;"M327";"acq";17
2803;12;"M327";"acq";17
2812;12;"M327";"acq";17
2826;11;"M327";"acq";17
2828;11;"M327";"acq";17
2833;11;"M327";"acq";17
2840;11;"M327";"acq";17
2843;11;"M327";"acq";17
2845;11;"M327";"acq";17
2849;11;"M327";"acq";17
2851;11;"M327";"acq";17
2853;11;"M327";"acq";17
2857;11;"M327";"acq";17
2860;11;"M327";"acq";17
2867;11;"M327";"acq";17
2869;11;"M327";"acq";17
2873;11;"M327";"acq";17
2880;11;"M327";"acq";17
2882;11;"M327";"acq";17
2883;11;"M327";"acq";17
2888;11;"M327";"acq";17
2895;11;"M327";"acq";17
2899;11;"M327";"acq";17
2901;11;"M327";"acq";17
2903;11;"M327";"acq";17
2904;11;"M327";"acq";17
2908;11;"M327";"acq";17
2909;11;"M327";"acq";17
2977;12;"M327";"acq";17
3008;12;"M327";"acq";17
3019;11;"M327";"acq";17
3021;11;"M327";"acq";17
3024;11;"M327";"acq";17
3049;11;"M327";"acq";17
