"t";"evento";"sujeto";"fase";"sesion"
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;12;"M333";"acq";6
0;51;"M333";"acq";6
16;12;"M333";"acq";6
24;12;"M333";"acq";6
28;12;"M333";"acq";6
30;12;"M333";"acq";6
36;12;"M333";"acq";6
38;12;"M333";"acq";6
58;12;"M333";"acq";6
72;11;"M333";"acq";6
78;12;"M333";"acq";6
86;12;"M333";"acq";6
104;12;"M333";"acq";6
111;11;"M333";"acq";6
114;12;"M333";"acq";6
132;12;"M333";"acq";6
163;12;"M333";"acq";6
172;11;"M333";"acq";6
179;11;"M333";"acq";6
201;11;"M333";"acq";6
204;12;"M333";"acq";6
225;12;"M333";"acq";6
241;12;"M333";"acq";6
248;11;"M333";"acq";6
253;11;"M333";"acq";6
257;12;"M333";"acq";6
272;12;"M333";"acq";6
296;11;"M333";"acq";6
300;11;"M333";"acq";6
302;11;"M333";"acq";6
364;11;"M333";"acq";6
369;11;"M333";"acq";6
374;11;"M333";"acq";6
381;12;"M333";"acq";6
404;12;"M333";"acq";6
417;12;"M333";"acq";6
423;11;"M333";"acq";6
429;11;"M333";"acq";6
432;11;"M333";"acq";6
438;12;"M333";"acq";6
449;12;"M333";"acq";6
450;12;"M333";"acq";6
464;12;"M333";"acq";6
476;11;"M333";"acq";6
479;11;"M333";"acq";6
485;11;"M333";"acq";6
491;11;"M333";"acq";6
495;11;"M333";"acq";6
504;11;"M333";"acq";6
518;11;"M333";"acq";6
541;11;"M333";"acq";6
541;21;"M333";"acq";6
545;12;"M333";"acq";6
591;31;"M333";"acq";6
654;12;"M333";"acq";6
691;5;"M333";"acq";6
713;12;"M333";"acq";6
717;12;"M333";"acq";6
770;12;"M333";"acq";6
897;12;"M333";"acq";6
899;12;"M333";"acq";6
910;12;"M333";"acq";6
924;12;"M333";"acq";6
1007;1;"M333";"acq";6
1015;12;"M333";"acq";6
1021;12;"M333";"acq";6
1023;12;"M333";"acq";6
1027;12;"M333";"acq";6
1028;12;"M333";"acq";6
1076;1;"M333";"acq";6
1082;1;"M333";"acq";6
1087;1;"M333";"acq";6
1091;12;"M333";"acq";6
1098;12;"M333";"acq";6
1106;12;"M333";"acq";6
1109;12;"M333";"acq";6
1148;1;"M333";"acq";6
1151;1;"M333";"acq";6
1163;1;"M333";"acq";6
1169;1;"M333";"acq";6
1173;12;"M333";"acq";6
1191;12;"M333";"acq";6
1209;1;"M333";"acq";6
1214;12;"M333";"acq";6
1220;1;"M333";"acq";6
1230;1;"M333";"acq";6
1238;1;"M333";"acq";6
1244;12;"M333";"acq";6
1298;2;"M333";"acq";6
1302;12;"M333";"acq";6
1346;12;"M333";"acq";6
1348;3;"M333";"acq";6
1448;51;"M333";"acq";6
1731;11;"M333";"acq";6
1735;11;"M333";"acq";6
1739;11;"M333";"acq";6
1788;11;"M333";"acq";6
1799;12;"M333";"acq";6
1803;12;"M333";"acq";6
1805;12;"M333";"acq";6
1838;11;"M333";"acq";6
1847;12;"M333";"acq";6
1853;12;"M333";"acq";6
1860;12;"M333";"acq";6
1862;12;"M333";"acq";6
1901;11;"M333";"acq";6
1903;11;"M333";"acq";6
1938;11;"M333";"acq";6
1941;11;"M333";"acq";6
1950;11;"M333";"acq";6
1954;11;"M333";"acq";6
2022;11;"M333";"acq";6
2029;11;"M333";"acq";6
2039;12;"M333";"acq";6
2042;12;"M333";"acq";6
2065;11;"M333";"acq";6
2070;11;"M333";"acq";6
2070;21;"M333";"acq";6
2074;12;"M333";"acq";6
2120;31;"M333";"acq";6
2125;12;"M333";"acq";6
2220;5;"M333";"acq";6
2441;12;"M333";"acq";6
2539;1;"M333";"acq";6
2545;12;"M333";"acq";6
2557;12;"M333";"acq";6
2561;12;"M333";"acq";6
2565;12;"M333";"acq";6
2568;12;"M333";"acq";6
2570;12;"M333";"acq";6
2571;12;"M333";"acq";6
2587;1;"M333";"acq";6
2589;1;"M333";"acq";6
2593;1;"M333";"acq";6
2597;1;"M333";"acq";6
2622;1;"M333";"acq";6
2628;12;"M333";"acq";6
2638;12;"M333";"acq";6
2641;12;"M333";"acq";6
2643;12;"M333";"acq";6
2645;12;"M333";"acq";6
2653;1;"M333";"acq";6
2659;1;"M333";"acq";6
2665;1;"M333";"acq";6
2670;1;"M333";"acq";6
2674;1;"M333";"acq";6
2704;1;"M333";"acq";6
2709;1;"M333";"acq";6
2712;1;"M333";"acq";6
2715;1;"M333";"acq";6
2725;1;"M333";"acq";6
2728;1;"M333";"acq";6
2736;1;"M333";"acq";6
2740;1;"M333";"acq";6
2748;1;"M333";"acq";6
2749;1;"M333";"acq";6
2752;12;"M333";"acq";6
