"t";"evento";"sujeto";"fase";"sesion"
0;12;"M331";"acq";17
0;12;"M331";"acq";17
0;12;"M331";"acq";17
0;12;"M331";"acq";17
0;51;"M331";"acq";17
159;12;"M331";"acq";17
171;11;"M331";"acq";17
174;11;"M331";"acq";17
178;11;"M331";"acq";17
184;12;"M331";"acq";17
216;11;"M331";"acq";17
219;11;"M331";"acq";17
231;11;"M331";"acq";17
241;11;"M331";"acq";17
244;12;"M331";"acq";17
278;11;"M331";"acq";17
337;11;"M331";"acq";17
342;11;"M331";"acq";17
344;11;"M331";"acq";17
347;11;"M331";"acq";17
368;11;"M331";"acq";17
377;11;"M331";"acq";17
385;11;"M331";"acq";17
392;11;"M331";"acq";17
398;11;"M331";"acq";17
408;11;"M331";"acq";17
426;11;"M331";"acq";17
473;11;"M331";"acq";17
481;11;"M331";"acq";17
491;11;"M331";"acq";17
500;11;"M331";"acq";17
506;11;"M331";"acq";17
519;11;"M331";"acq";17
540;11;"M331";"acq";17
594;11;"M331";"acq";17
594;21;"M331";"acq";17
598;12;"M331";"acq";17
644;31;"M331";"acq";17
744;51;"M331";"acq";17
823;11;"M331";"acq";17
839;12;"M331";"acq";17
846;12;"M331";"acq";17
872;11;"M331";"acq";17
926;11;"M331";"acq";17
987;11;"M331";"acq";17
991;11;"M331";"acq";17
1019;12;"M331";"acq";17
1029;11;"M331";"acq";17
1061;11;"M331";"acq";17
1115;11;"M331";"acq";17
1120;11;"M331";"acq";17
1124;11;"M331";"acq";17
1129;11;"M331";"acq";17
1134;12;"M331";"acq";17
1144;11;"M331";"acq";17
1148;11;"M331";"acq";17
1151;11;"M331";"acq";17
1181;11;"M331";"acq";17
1269;12;"M331";"acq";17
1278;11;"M331";"acq";17
1285;11;"M331";"acq";17
1285;21;"M331";"acq";17
1289;12;"M331";"acq";17
1335;31;"M331";"acq";17
1382;12;"M331";"acq";17
1383;12;"M331";"acq";17
1385;12;"M331";"acq";17
1391;12;"M331";"acq";17
1397;12;"M331";"acq";17
1402;12;"M331";"acq";17
1404;12;"M331";"acq";17
1406;12;"M331";"acq";17
1411;12;"M331";"acq";17
1435;5;"M331";"acq";17
1606;12;"M331";"acq";17
1624;12;"M331";"acq";17
1639;12;"M331";"acq";17
1654;12;"M331";"acq";17
1662;1;"M331";"acq";17
1669;1;"M331";"acq";17
1675;12;"M331";"acq";17
1696;12;"M331";"acq";17
1703;12;"M331";"acq";17
1707;12;"M331";"acq";17
1717;12;"M331";"acq";17
1743;12;"M331";"acq";17
1762;1;"M331";"acq";17
1765;1;"M331";"acq";17
1768;1;"M331";"acq";17
1782;1;"M331";"acq";17
1785;1;"M331";"acq";17
1791;1;"M331";"acq";17
1802;1;"M331";"acq";17
1806;1;"M331";"acq";17
1808;1;"M331";"acq";17
1812;1;"M331";"acq";17
1819;1;"M331";"acq";17
1822;1;"M331";"acq";17
