"t";"evento";"sujeto";"fase";"sesion"
0;12;"M329";"acq";2
0;12;"M329";"acq";2
0;12;"M329";"acq";2
0;12;"M329";"acq";2
0;12;"M329";"acq";2
0;12;"M329";"acq";2
0;12;"M329";"acq";2
0;12;"M329";"acq";2
0;12;"M329";"acq";2
0;12;"M329";"acq";2
0;12;"M329";"acq";2
0;12;"M329";"acq";2
0;12;"M329";"acq";2
0;12;"M329";"acq";2
0;12;"M329";"acq";2
0;12;"M329";"acq";2
0;12;"M329";"acq";2
0;12;"M329";"acq";2
0;12;"M329";"acq";2
0;51;"M329";"acq";2
13;12;"M329";"acq";2
24;12;"M329";"acq";2
56;11;"M329";"acq";2
60;11;"M329";"acq";2
65;12;"M329";"acq";2
70;12;"M329";"acq";2
74;12;"M329";"acq";2
74;12;"M329";"acq";2
132;11;"M329";"acq";2
139;12;"M329";"acq";2
218;12;"M329";"acq";2
226;11;"M329";"acq";2
232;11;"M329";"acq";2
239;11;"M329";"acq";2
243;12;"M329";"acq";2
263;11;"M329";"acq";2
266;11;"M329";"acq";2
268;11;"M329";"acq";2
271;11;"M329";"acq";2
275;12;"M329";"acq";2
297;11;"M329";"acq";2
302;11;"M329";"acq";2
306;12;"M329";"acq";2
316;12;"M329";"acq";2
318;12;"M329";"acq";2
332;11;"M329";"acq";2
340;11;"M329";"acq";2
343;11;"M329";"acq";2
346;11;"M329";"acq";2
349;11;"M329";"acq";2
352;11;"M329";"acq";2
355;11;"M329";"acq";2
366;11;"M329";"acq";2
370;11;"M329";"acq";2
372;11;"M329";"acq";2
375;11;"M329";"acq";2
380;11;"M329";"acq";2
384;11;"M329";"acq";2
442;12;"M329";"acq";2
453;11;"M329";"acq";2
458;11;"M329";"acq";2
462;11;"M329";"acq";2
467;11;"M329";"acq";2
475;11;"M329";"acq";2
478;11;"M329";"acq";2
489;11;"M329";"acq";2
491;11;"M329";"acq";2
494;11;"M329";"acq";2
499;12;"M329";"acq";2
532;11;"M329";"acq";2
537;11;"M329";"acq";2
540;11;"M329";"acq";2
540;21;"M329";"acq";2
545;12;"M329";"acq";2
590;31;"M329";"acq";2
690;5;"M329";"acq";2
832;12;"M329";"acq";2
991;12;"M329";"acq";2
1012;1;"M329";"acq";2
1023;12;"M329";"acq";2
1063;1;"M329";"acq";2
1156;12;"M329";"acq";2
1166;1;"M329";"acq";2
1172;1;"M329";"acq";2
1205;1;"M329";"acq";2
1211;1;"M329";"acq";2
1214;1;"M329";"acq";2
1230;1;"M329";"acq";2
1242;12;"M329";"acq";2
1268;1;"M329";"acq";2
1272;1;"M329";"acq";2
1273;1;"M329";"acq";2
1275;1;"M329";"acq";2
1277;1;"M329";"acq";2
1279;1;"M329";"acq";2
1281;1;"M329";"acq";2
1291;1;"M329";"acq";2
1295;1;"M329";"acq";2
1298;1;"M329";"acq";2
1302;12;"M329";"acq";2
1328;2;"M329";"acq";2
1351;12;"M329";"acq";2
1378;3;"M329";"acq";2
1383;12;"M329";"acq";2
1478;51;"M329";"acq";2
1517;12;"M329";"acq";2
1553;12;"M329";"acq";2
1600;12;"M329";"acq";2
1605;12;"M329";"acq";2
1631;12;"M329";"acq";2
1640;12;"M329";"acq";2
1673;12;"M329";"acq";2
1674;12;"M329";"acq";2
1682;12;"M329";"acq";2
1744;12;"M329";"acq";2
1976;12;"M329";"acq";2
2000;11;"M329";"acq";2
2003;11;"M329";"acq";2
2008;11;"M329";"acq";2
2014;12;"M329";"acq";2
2042;12;"M329";"acq";2
2057;12;"M329";"acq";2
2062;12;"M329";"acq";2
2079;11;"M329";"acq";2
2082;11;"M329";"acq";2
2084;11;"M329";"acq";2
2089;11;"M329";"acq";2
2093;11;"M329";"acq";2
2096;11;"M329";"acq";2
2097;11;"M329";"acq";2
2103;11;"M329";"acq";2
2127;12;"M329";"acq";2
2134;11;"M329";"acq";2
2134;21;"M329";"acq";2
2138;12;"M329";"acq";2
2184;31;"M329";"acq";2
2284;5;"M329";"acq";2
2511;12;"M329";"acq";2
2555;12;"M329";"acq";2
2555;12;"M329";"acq";2
2567;12;"M329";"acq";2
2602;12;"M329";"acq";2
2630;12;"M329";"acq";2
2636;12;"M329";"acq";2
2658;12;"M329";"acq";2
2668;12;"M329";"acq";2
2670;12;"M329";"acq";2
