"t";"evento";"sujeto";"fase";"sesion"
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;12;"M332";"acq";19
0;51;"M332";"acq";19
26;12;"M332";"acq";19
52;11;"M332";"acq";19
78;11;"M332";"acq";19
79;11;"M332";"acq";19
80;11;"M332";"acq";19
83;12;"M332";"acq";19
123;11;"M332";"acq";19
124;11;"M332";"acq";19
126;11;"M332";"acq";19
159;11;"M332";"acq";19
164;12;"M332";"acq";19
165;12;"M332";"acq";19
203;12;"M332";"acq";19
204;12;"M332";"acq";19
204;12;"M332";"acq";19
211;11;"M332";"acq";19
214;11;"M332";"acq";19
216;11;"M332";"acq";19
217;11;"M332";"acq";19
220;11;"M332";"acq";19
224;11;"M332";"acq";19
225;11;"M332";"acq";19
226;11;"M332";"acq";19
234;11;"M332";"acq";19
236;11;"M332";"acq";19
277;11;"M332";"acq";19
278;11;"M332";"acq";19
284;11;"M332";"acq";19
286;11;"M332";"acq";19
288;11;"M332";"acq";19
290;11;"M332";"acq";19
295;11;"M332";"acq";19
297;11;"M332";"acq";19
298;11;"M332";"acq";19
301;11;"M332";"acq";19
310;11;"M332";"acq";19
311;11;"M332";"acq";19
317;11;"M332";"acq";19
319;11;"M332";"acq";19
323;11;"M332";"acq";19
326;11;"M332";"acq";19
331;11;"M332";"acq";19
347;11;"M332";"acq";19
356;11;"M332";"acq";19
359;11;"M332";"acq";19
360;11;"M332";"acq";19
364;11;"M332";"acq";19
366;11;"M332";"acq";19
370;11;"M332";"acq";19
378;11;"M332";"acq";19
393;11;"M332";"acq";19
396;11;"M332";"acq";19
404;11;"M332";"acq";19
404;11;"M332";"acq";19
405;11;"M332";"acq";19
408;11;"M332";"acq";19
423;11;"M332";"acq";19
425;11;"M332";"acq";19
428;11;"M332";"acq";19
444;11;"M332";"acq";19
445;11;"M332";"acq";19
448;11;"M332";"acq";19
455;11;"M332";"acq";19
458;11;"M332";"acq";19
465;11;"M332";"acq";19
466;11;"M332";"acq";19
469;11;"M332";"acq";19
471;11;"M332";"acq";19
474;11;"M332";"acq";19
476;11;"M332";"acq";19
486;11;"M332";"acq";19
490;11;"M332";"acq";19
492;11;"M332";"acq";19
496;11;"M332";"acq";19
499;11;"M332";"acq";19
503;11;"M332";"acq";19
505;11;"M332";"acq";19
505;11;"M332";"acq";19
510;11;"M332";"acq";19
516;11;"M332";"acq";19
519;11;"M332";"acq";19
534;11;"M332";"acq";19
541;11;"M332";"acq";19
541;21;"M332";"acq";19
544;11;"M332";"acq";19
546;11;"M332";"acq";19
546;12;"M332";"acq";19
585;12;"M332";"acq";19
591;31;"M332";"acq";19
683;12;"M332";"acq";19
691;5;"M332";"acq";19
798;12;"M332";"acq";19
822;12;"M332";"acq";19
948;12;"M332";"acq";19
957;1;"M332";"acq";19
1026;1;"M332";"acq";19
1032;1;"M332";"acq";19
1040;12;"M332";"acq";19
1064;1;"M332";"acq";19
1068;1;"M332";"acq";19
1072;12;"M332";"acq";19
1101;12;"M332";"acq";19
1117;1;"M332";"acq";19
1119;1;"M332";"acq";19
1121;1;"M332";"acq";19
1123;1;"M332";"acq";19
1126;1;"M332";"acq";19
1129;1;"M332";"acq";19
1136;1;"M332";"acq";19
1138;1;"M332";"acq";19
1140;1;"M332";"acq";19
1150;1;"M332";"acq";19
1154;1;"M332";"acq";19
1157;1;"M332";"acq";19
1165;1;"M332";"acq";19
1173;1;"M332";"acq";19
1176;1;"M332";"acq";19
1179;1;"M332";"acq";19
1182;1;"M332";"acq";19
1183;1;"M332";"acq";19
1197;1;"M332";"acq";19
1200;1;"M332";"acq";19
1203;1;"M332";"acq";19
1205;1;"M332";"acq";19
1207;1;"M332";"acq";19
1213;1;"M332";"acq";19
1229;1;"M332";"acq";19
1233;1;"M332";"acq";19
1236;1;"M332";"acq";19
1238;1;"M332";"acq";19
1239;1;"M332";"acq";19
1249;1;"M332";"acq";19
1256;1;"M332";"acq";19
1260;1;"M332";"acq";19
1265;1;"M332";"acq";19
1267;1;"M332";"acq";19
1268;1;"M332";"acq";19
1272;1;"M332";"acq";19
1279;1;"M332";"acq";19
1289;1;"M332";"acq";19
1291;1;"M332";"acq";19
1293;2;"M332";"acq";19
1295;1;"M332";"acq";19
1301;12;"M332";"acq";19
1328;12;"M332";"acq";19
1343;3;"M332";"acq";19
1392;12;"M332";"acq";19
1443;51;"M332";"acq";19
1811;12;"M332";"acq";19
1911;12;"M332";"acq";19
1960;12;"M332";"acq";19
1963;12;"M332";"acq";19
1975;11;"M332";"acq";19
1978;11;"M332";"acq";19
1981;11;"M332";"acq";19
1985;11;"M332";"acq";19
1988;11;"M332";"acq";19
1991;11;"M332";"acq";19
1993;11;"M332";"acq";19
1995;11;"M332";"acq";19
1997;11;"M332";"acq";19
2002;11;"M332";"acq";19
2004;11;"M332";"acq";19
2006;11;"M332";"acq";19
2013;11;"M332";"acq";19
2015;11;"M332";"acq";19
2030;11;"M332";"acq";19
2032;11;"M332";"acq";19
2038;11;"M332";"acq";19
2042;11;"M332";"acq";19
2046;11;"M332";"acq";19
2049;11;"M332";"acq";19
2051;11;"M332";"acq";19
2053;11;"M332";"acq";19
2059;11;"M332";"acq";19
2059;21;"M332";"acq";19
2064;12;"M332";"acq";19
2099;12;"M332";"acq";19
2109;31;"M332";"acq";19
2209;54;"M332";"acq";19
2418;12;"M332";"acq";19
2441;12;"M332";"acq";19
2459;12;"M332";"acq";19
2460;12;"M332";"acq";19
2478;12;"M332";"acq";19
2482;12;"M332";"acq";19
2487;12;"M332";"acq";19
2504;12;"M332";"acq";19
2517;12;"M332";"acq";19
2531;12;"M332";"acq";19
2533;12;"M332";"acq";19
2537;12;"M332";"acq";19
2597;11;"M332";"acq";19
2599;11;"M332";"acq";19
2750;11;"M332";"acq";19
2752;11;"M332";"acq";19
2753;11;"M332";"acq";19
2754;11;"M332";"acq";19
2757;11;"M332";"acq";19
2767;11;"M332";"acq";19
2773;11;"M332";"acq";19
2775;11;"M332";"acq";19
2781;11;"M332";"acq";19
2783;11;"M332";"acq";19
2786;11;"M332";"acq";19
2790;11;"M332";"acq";19
2793;11;"M332";"acq";19
2797;11;"M332";"acq";19
2797;11;"M332";"acq";19
2802;11;"M332";"acq";19
2804;11;"M332";"acq";19
2807;11;"M332";"acq";19
2809;11;"M332";"acq";19
2815;11;"M332";"acq";19
2834;11;"M332";"acq";19
2836;11;"M332";"acq";19
2839;12;"M332";"acq";19
2870;11;"M332";"acq";19
2873;11;"M332";"acq";19
2875;11;"M332";"acq";19
2878;11;"M332";"acq";19
2880;11;"M332";"acq";19
2886;11;"M332";"acq";19
2886;11;"M332";"acq";19
2888;11;"M332";"acq";19
2893;11;"M332";"acq";19
2895;11;"M332";"acq";19
2900;11;"M332";"acq";19
2902;11;"M332";"acq";19
2904;11;"M332";"acq";19
2906;11;"M332";"acq";19
2908;11;"M332";"acq";19
2915;11;"M332";"acq";19
2916;11;"M332";"acq";19
2919;11;"M332";"acq";19
2926;11;"M332";"acq";19
2929;11;"M332";"acq";19
2931;11;"M332";"acq";19
2935;11;"M332";"acq";19
2937;11;"M332";"acq";19
2947;11;"M332";"acq";19
2952;11;"M332";"acq";19
2957;11;"M332";"acq";19
2959;11;"M332";"acq";19
2961;11;"M332";"acq";19
2969;11;"M332";"acq";19
2971;11;"M332";"acq";19
2973;11;"M332";"acq";19
2981;11;"M332";"acq";19
2990;11;"M332";"acq";19
2992;11;"M332";"acq";19
2996;11;"M332";"acq";19
2998;11;"M332";"acq";19
3005;11;"M332";"acq";19
3008;11;"M332";"acq";19
3033;11;"M332";"acq";19
3041;11;"M332";"acq";19
3043;11;"M332";"acq";19
3050;11;"M332";"acq";19
3053;11;"M332";"acq";19
3061;11;"M332";"acq";19
3067;11;"M332";"acq";19
3069;11;"M332";"acq";19
3078;11;"M332";"acq";19
3084;12;"M332";"acq";19
3111;12;"M332";"acq";19
3534;12;"M332";"acq";19
3763;12;"M332";"acq";19
3784;11;"M332";"acq";19
3785;11;"M332";"acq";19
3797;11;"M332";"acq";19
3801;12;"M332";"acq";19
3833;12;"M332";"acq";19
3843;12;"M332";"acq";19
3846;12;"M332";"acq";19
3897;11;"M332";"acq";19
3899;11;"M332";"acq";19
3900;11;"M332";"acq";19
3961;11;"M332";"acq";19
3966;12;"M332";"acq";19
4009;34;"M332";"acq";19
4109;5;"M332";"acq";19
4177;12;"M332";"acq";19
4179;12;"M332";"acq";19
4217;12;"M332";"acq";19
4219;12;"M332";"acq";19
4237;1;"M332";"acq";19
4254;1;"M332";"acq";19
4277;1;"M332";"acq";19
4301;1;"M332";"acq";19
4306;12;"M332";"acq";19
4321;12;"M332";"acq";19
4322;12;"M332";"acq";19
4338;1;"M332";"acq";19
4340;1;"M332";"acq";19
4343;1;"M332";"acq";19
4346;1;"M332";"acq";19
4348;12;"M332";"acq";19
4405;12;"M332";"acq";19
4410;1;"M332";"acq";19
4413;1;"M332";"acq";19
4415;1;"M332";"acq";19
4428;1;"M332";"acq";19
4430;1;"M332";"acq";19
4432;1;"M332";"acq";19
4433;1;"M332";"acq";19
4435;1;"M332";"acq";19
4443;1;"M332";"acq";19
4445;1;"M332";"acq";19
4450;1;"M332";"acq";19
4452;1;"M332";"acq";19
4453;1;"M332";"acq";19
4461;1;"M332";"acq";19
4467;1;"M332";"acq";19
4472;1;"M332";"acq";19
4474;1;"M332";"acq";19
4476;1;"M332";"acq";19
4479;1;"M332";"acq";19
4494;1;"M332";"acq";19
4500;1;"M332";"acq";19
4502;1;"M332";"acq";19
4504;1;"M332";"acq";19
4509;1;"M332";"acq";19
4511;1;"M332";"acq";19
4515;1;"M332";"acq";19
4519;1;"M332";"acq";19
4520;1;"M332";"acq";19
4533;1;"M332";"acq";19
4540;1;"M332";"acq";19
4544;1;"M332";"acq";19
4551;1;"M332";"acq";19
4554;1;"M332";"acq";19
4588;1;"M332";"acq";19
4590;1;"M332";"acq";19
4597;1;"M332";"acq";19
4598;1;"M332";"acq";19
4601;1;"M332";"acq";19
4604;1;"M332";"acq";19
4607;1;"M332";"acq";19
4609;1;"M332";"acq";19
4643;1;"M332";"acq";19
4647;1;"M332";"acq";19
4650;1;"M332";"acq";19
4656;1;"M332";"acq";19
4659;1;"M332";"acq";19
4677;1;"M332";"acq";19
4685;1;"M332";"acq";19
4687;1;"M332";"acq";19
4691;1;"M332";"acq";19
4697;1;"M332";"acq";19
4698;1;"M332";"acq";19
4704;1;"M332";"acq";19
4707;1;"M332";"acq";19
4709;1;"M332";"acq";19
4710;2;"M332";"acq";19
4716;12;"M332";"acq";19
4745;12;"M332";"acq";19
4745;12;"M332";"acq";19
4760;3;"M332";"acq";19
4860;53;"M332";"acq";19
5116;12;"M332";"acq";19
5313;12;"M332";"acq";19
5314;12;"M332";"acq";19
5324;12;"M332";"acq";19
5329;12;"M332";"acq";19
5445;12;"M332";"acq";19
5471;1;"M332";"acq";19
5473;1;"M332";"acq";19
5475;1;"M332";"acq";19
5483;1;"M332";"acq";19
5486;1;"M332";"acq";19
5499;1;"M332";"acq";19
5501;1;"M332";"acq";19
5502;1;"M332";"acq";19
5523;1;"M332";"acq";19
5526;1;"M332";"acq";19
5530;1;"M332";"acq";19
5533;1;"M332";"acq";19
5538;1;"M332";"acq";19
5542;1;"M332";"acq";19
5549;1;"M332";"acq";19
5551;1;"M332";"acq";19
5555;1;"M332";"acq";19
5559;1;"M332";"acq";19
5566;1;"M332";"acq";19
5573;1;"M332";"acq";19
5575;1;"M332";"acq";19
5577;1;"M332";"acq";19
5582;1;"M332";"acq";19
5587;1;"M332";"acq";19
5589;1;"M332";"acq";19
5592;1;"M332";"acq";19
5596;1;"M332";"acq";19
5600;1;"M332";"acq";19
5613;1;"M332";"acq";19
5617;1;"M332";"acq";19
5624;1;"M332";"acq";19
5628;12;"M332";"acq";19
5629;12;"M332";"acq";19
5664;12;"M332";"acq";19
5687;1;"M332";"acq";19
5699;1;"M332";"acq";19
5709;1;"M332";"acq";19
5712;1;"M332";"acq";19
5714;1;"M332";"acq";19
5724;1;"M332";"acq";19
5725;1;"M332";"acq";19
5727;1;"M332";"acq";19
5739;1;"M332";"acq";19
5743;1;"M332";"acq";19
5745;1;"M332";"acq";19
5749;1;"M332";"acq";19
5753;1;"M332";"acq";19
5756;1;"M332";"acq";19
5766;1;"M332";"acq";19
5776;1;"M332";"acq";19
5787;1;"M332";"acq";19
5788;1;"M332";"acq";19
5792;1;"M332";"acq";19
5800;1;"M332";"acq";19
5802;1;"M332";"acq";19
5827;1;"M332";"acq";19
5832;1;"M332";"acq";19
5835;1;"M332";"acq";19
5836;1;"M332";"acq";19
5839;1;"M332";"acq";19
5841;1;"M332";"acq";19
5843;1;"M332";"acq";19
5852;1;"M332";"acq";19
5856;1;"M332";"acq";19
5860;1;"M332";"acq";19
5863;1;"M332";"acq";19
5866;1;"M332";"acq";19
5869;1;"M332";"acq";19
5872;1;"M332";"acq";19
5876;1;"M332";"acq";19
5882;1;"M332";"acq";19
5887;1;"M332";"acq";19
5891;1;"M332";"acq";19
5896;12;"M332";"acq";19
5917;12;"M332";"acq";19
5921;12;"M332";"acq";19
5930;12;"M332";"acq";19
5931;12;"M332";"acq";19
5938;12;"M332";"acq";19
5946;1;"M332";"acq";19
5947;1;"M332";"acq";19
5957;1;"M332";"acq";19
5964;1;"M332";"acq";19
5966;1;"M332";"acq";19
5968;1;"M332";"acq";19
5970;1;"M332";"acq";19
5974;1;"M332";"acq";19
5986;12;"M332";"acq";19
6094;12;"M332";"acq";19
6095;12;"M332";"acq";19
6098;12;"M332";"acq";19
6099;12;"M332";"acq";19
6201;12;"M332";"acq";19
6248;12;"M332";"acq";19
6268;12;"M332";"acq";19
6316;12;"M332";"acq";19
6341;12;"M332";"acq";19
6344;12;"M332";"acq";19
6346;12;"M332";"acq";19
6352;12;"M332";"acq";19
6357;12;"M332";"acq";19
6360;12;"M332";"acq";19
6371;12;"M332";"acq";19
6373;12;"M332";"acq";19
6380;1;"M332";"acq";19
6509;12;"M332";"acq";19
6660;33;"M332";"acq";19
6760;51;"M332";"acq";19
6866;11;"M332";"acq";19
6870;11;"M332";"acq";19
6955;11;"M332";"acq";19
6961;11;"M332";"acq";19
6963;11;"M332";"acq";19
6965;11;"M332";"acq";19
6979;11;"M332";"acq";19
6984;11;"M332";"acq";19
6986;11;"M332";"acq";19
6990;11;"M332";"acq";19
6995;11;"M332";"acq";19
6998;11;"M332";"acq";19
7000;11;"M332";"acq";19
7005;11;"M332";"acq";19
7006;11;"M332";"acq";19
7013;11;"M332";"acq";19
7016;11;"M332";"acq";19
7020;11;"M332";"acq";19
7031;11;"M332";"acq";19
7036;11;"M332";"acq";19
7037;11;"M332";"acq";19
7038;11;"M332";"acq";19
7042;11;"M332";"acq";19
7050;11;"M332";"acq";19
7054;11;"M332";"acq";19
7055;11;"M332";"acq";19
7072;11;"M332";"acq";19
7082;11;"M332";"acq";19
7084;11;"M332";"acq";19
7089;11;"M332";"acq";19
7092;11;"M332";"acq";19
7094;11;"M332";"acq";19
7096;11;"M332";"acq";19
7107;11;"M332";"acq";19
7116;11;"M332";"acq";19
7118;11;"M332";"acq";19
7127;11;"M332";"acq";19
7130;11;"M332";"acq";19
7132;11;"M332";"acq";19
7134;11;"M332";"acq";19
7162;11;"M332";"acq";19
7164;11;"M332";"acq";19
7168;11;"M332";"acq";19
7174;11;"M332";"acq";19
7180;11;"M332";"acq";19
7182;11;"M332";"acq";19
7185;11;"M332";"acq";19
7196;11;"M332";"acq";19
7205;11;"M332";"acq";19
7206;11;"M332";"acq";19
7222;11;"M332";"acq";19
7226;11;"M332";"acq";19
7228;11;"M332";"acq";19
7230;11;"M332";"acq";19
7241;11;"M332";"acq";19
7253;11;"M332";"acq";19
7256;11;"M332";"acq";19
7258;11;"M332";"acq";19
7263;11;"M332";"acq";19
7265;11;"M332";"acq";19
7267;11;"M332";"acq";19
7269;11;"M332";"acq";19
7271;11;"M332";"acq";19
7275;11;"M332";"acq";19
7278;11;"M332";"acq";19
7280;11;"M332";"acq";19
7283;11;"M332";"acq";19
7310;11;"M332";"acq";19
7313;11;"M332";"acq";19
7314;11;"M332";"acq";19
7322;11;"M332";"acq";19
7335;11;"M332";"acq";19
7336;11;"M332";"acq";19
7350;11;"M332";"acq";19
7372;11;"M332";"acq";19
7372;21;"M332";"acq";19
7376;12;"M332";"acq";19
7411;12;"M332";"acq";19
7422;31;"M332";"acq";19
7522;5;"M332";"acq";19
7596;12;"M332";"acq";19
7597;12;"M332";"acq";19
7609;12;"M332";"acq";19
7717;12;"M332";"acq";19
7733;12;"M332";"acq";19
7787;12;"M332";"acq";19
7789;12;"M332";"acq";19
7808;12;"M332";"acq";19
7810;12;"M332";"acq";19
7811;12;"M332";"acq";19
7811;12;"M332";"acq";19
7824;12;"M332";"acq";19
7825;12;"M332";"acq";19
7843;1;"M332";"acq";19
7860;1;"M332";"acq";19
7863;1;"M332";"acq";19
7866;1;"M332";"acq";19
7867;1;"M332";"acq";19
7873;12;"M332";"acq";19
7891;1;"M332";"acq";19
7897;1;"M332";"acq";19
7899;1;"M332";"acq";19
7902;1;"M332";"acq";19
7907;1;"M332";"acq";19
7909;1;"M332";"acq";19
7925;1;"M332";"acq";19
7926;1;"M332";"acq";19
7933;1;"M332";"acq";19
7938;1;"M332";"acq";19
7942;1;"M332";"acq";19
7947;1;"M332";"acq";19
7948;1;"M332";"acq";19
7958;1;"M332";"acq";19
7960;1;"M332";"acq";19
7970;1;"M332";"acq";19
7976;1;"M332";"acq";19
7977;1;"M332";"acq";19
7979;1;"M332";"acq";19
7989;1;"M332";"acq";19
7993;1;"M332";"acq";19
7996;1;"M332";"acq";19
8002;1;"M332";"acq";19
8003;1;"M332";"acq";19
8007;1;"M332";"acq";19
8012;1;"M332";"acq";19
8026;1;"M332";"acq";19
8034;1;"M332";"acq";19
8046;1;"M332";"acq";19
8049;1;"M332";"acq";19
8053;1;"M332";"acq";19
8059;1;"M332";"acq";19
8061;1;"M332";"acq";19
8077;1;"M332";"acq";19
8091;1;"M332";"acq";19
8099;1;"M332";"acq";19
8102;1;"M332";"acq";19
8104;1;"M332";"acq";19
8109;1;"M332";"acq";19
8112;1;"M332";"acq";19
8116;1;"M332";"acq";19
8131;1;"M332";"acq";19
8136;1;"M332";"acq";19
8137;2;"M332";"acq";19
8139;1;"M332";"acq";19
8144;12;"M332";"acq";19
8176;12;"M332";"acq";19
8187;3;"M332";"acq";19
8287;51;"M332";"acq";19
8639;12;"M332";"acq";19
8641;12;"M332";"acq";19
8667;12;"M332";"acq";19
8684;12;"M332";"acq";19
8756;12;"M332";"acq";19
8773;11;"M332";"acq";19
8776;11;"M332";"acq";19
8778;11;"M332";"acq";19
8782;11;"M332";"acq";19
8784;11;"M332";"acq";19
8788;11;"M332";"acq";19
8790;11;"M332";"acq";19
8792;11;"M332";"acq";19
8797;11;"M332";"acq";19
8799;11;"M332";"acq";19
8801;11;"M332";"acq";19
8806;11;"M332";"acq";19
8810;11;"M332";"acq";19
8814;11;"M332";"acq";19
8816;11;"M332";"acq";19
8819;11;"M332";"acq";19
8822;11;"M332";"acq";19
8832;11;"M332";"acq";19
8834;11;"M332";"acq";19
8837;11;"M332";"acq";19
8875;11;"M332";"acq";19
8880;11;"M332";"acq";19
8881;11;"M332";"acq";19
8884;11;"M332";"acq";19
