"t";"evento";"sujeto";"fase";"sesion"
0;12;"M326";"acq";7
0;12;"M326";"acq";7
0;51;"M326";"acq";7
12;12;"M326";"acq";7
23;12;"M326";"acq";7
26;12;"M326";"acq";7
53;12;"M326";"acq";7
76;12;"M326";"acq";7
146;12;"M326";"acq";7
146;12;"M326";"acq";7
166;12;"M326";"acq";7
196;12;"M326";"acq";7
243;11;"M326";"acq";7
249;12;"M326";"acq";7
304;11;"M326";"acq";7
312;12;"M326";"acq";7
324;12;"M326";"acq";7
348;11;"M326";"acq";7
358;12;"M326";"acq";7
365;12;"M326";"acq";7
376;12;"M326";"acq";7
385;12;"M326";"acq";7
385;12;"M326";"acq";7
393;12;"M326";"acq";7
404;12;"M326";"acq";7
419;12;"M326";"acq";7
437;11;"M326";"acq";7
449;11;"M326";"acq";7
461;11;"M326";"acq";7
468;11;"M326";"acq";7
475;12;"M326";"acq";7
496;12;"M326";"acq";7
519;12;"M326";"acq";7
533;11;"M326";"acq";7
542;12;"M326";"acq";7
547;12;"M326";"acq";7
558;11;"M326";"acq";7
558;21;"M326";"acq";7
562;12;"M326";"acq";7
608;31;"M326";"acq";7
619;12;"M326";"acq";7
706;12;"M326";"acq";7
708;5;"M326";"acq";7
852;12;"M326";"acq";7
906;12;"M326";"acq";7
925;12;"M326";"acq";7
934;12;"M326";"acq";7
936;12;"M326";"acq";7
987;12;"M326";"acq";7
1014;1;"M326";"acq";7
1015;1;"M326";"acq";7
1020;1;"M326";"acq";7
1022;12;"M326";"acq";7
1063;12;"M326";"acq";7
1071;12;"M326";"acq";7
1088;1;"M326";"acq";7
1095;1;"M326";"acq";7
1100;1;"M326";"acq";7
1106;12;"M326";"acq";7
1111;12;"M326";"acq";7
1151;12;"M326";"acq";7
1172;1;"M326";"acq";7
1184;1;"M326";"acq";7
1189;12;"M326";"acq";7
1197;12;"M326";"acq";7
1215;1;"M326";"acq";7
1238;1;"M326";"acq";7
1244;1;"M326";"acq";7
1249;12;"M326";"acq";7
1280;12;"M326";"acq";7
1307;12;"M326";"acq";7
1333;1;"M326";"acq";7
1361;1;"M326";"acq";7
1376;12;"M326";"acq";7
1386;12;"M326";"acq";7
1393;2;"M326";"acq";7
1443;3;"M326";"acq";7
1543;5;"M326";"acq";7
1585;12;"M326";"acq";7
1612;12;"M326";"acq";7
1710;12;"M326";"acq";7
1834;1;"M326";"acq";7
1842;12;"M326";"acq";7
1871;1;"M326";"acq";7
1876;1;"M326";"acq";7
1880;1;"M326";"acq";7
1885;1;"M326";"acq";7
1886;12;"M326";"acq";7
1913;1;"M326";"acq";7
1932;12;"M326";"acq";7
1936;12;"M326";"acq";7
1942;12;"M326";"acq";7
1967;12;"M326";"acq";7
1995;1;"M326";"acq";7
2004;1;"M326";"acq";7
2008;12;"M326";"acq";7
2038;1;"M326";"acq";7
2054;1;"M326";"acq";7
2074;1;"M326";"acq";7
2076;1;"M326";"acq";7
2087;1;"M326";"acq";7
2094;1;"M326";"acq";7
2109;1;"M326";"acq";7
2115;12;"M326";"acq";7
2118;12;"M326";"acq";7
2147;2;"M326";"acq";7
2152;12;"M326";"acq";7
2197;3;"M326";"acq";7
2297;51;"M326";"acq";7
2367;12;"M326";"acq";7
2615;12;"M326";"acq";7
2643;12;"M326";"acq";7
2658;12;"M326";"acq";7
2691;12;"M326";"acq";7
2707;11;"M326";"acq";7
2711;12;"M326";"acq";7
2738;11;"M326";"acq";7
2744;12;"M326";"acq";7
2788;12;"M326";"acq";7
2809;11;"M326";"acq";7
2815;11;"M326";"acq";7
2825;11;"M326";"acq";7
2831;12;"M326";"acq";7
2834;12;"M326";"acq";7
2869;12;"M326";"acq";7
2887;12;"M326";"acq";7
2898;11;"M326";"acq";7
2902;11;"M326";"acq";7
2913;12;"M326";"acq";7
2938;11;"M326";"acq";7
2948;11;"M326";"acq";7
2954;11;"M326";"acq";7
2960;12;"M326";"acq";7
3049;12;"M326";"acq";7
3055;12;"M326";"acq";7
3065;12;"M326";"acq";7
3091;11;"M326";"acq";7
3091;21;"M326";"acq";7
3094;12;"M326";"acq";7
3141;31;"M326";"acq";7
3241;51;"M326";"acq";7
3298;12;"M326";"acq";7
3463;11;"M326";"acq";7
3470;12;"M326";"acq";7
3502;12;"M326";"acq";7
3559;12;"M326";"acq";7
3570;12;"M326";"acq";7
3589;12;"M326";"acq";7
3622;12;"M326";"acq";7
3634;11;"M326";"acq";7
3639;12;"M326";"acq";7
3656;12;"M326";"acq";7
3691;11;"M326";"acq";7
3704;11;"M326";"acq";7
3710;11;"M326";"acq";7
3717;11;"M326";"acq";7
3721;12;"M326";"acq";7
3785;12;"M326";"acq";7
3802;11;"M326";"acq";7
3807;12;"M326";"acq";7
3872;12;"M326";"acq";7
3873;12;"M326";"acq";7
3886;11;"M326";"acq";7
3886;21;"M326";"acq";7
3889;12;"M326";"acq";7
3936;31;"M326";"acq";7
4036;54;"M326";"acq";7
4109;12;"M326";"acq";7
