"t";"evento";"sujeto";"fase";"sesion"
0;12;"M331";"acq";3
0;12;"M331";"acq";3
0;51;"M331";"acq";3
96;11;"M331";"acq";3
104;12;"M331";"acq";3
156;11;"M331";"acq";3
235;11;"M331";"acq";3
241;11;"M331";"acq";3
249;11;"M331";"acq";3
265;12;"M331";"acq";3
283;11;"M331";"acq";3
285;11;"M331";"acq";3
294;11;"M331";"acq";3
300;11;"M331";"acq";3
317;11;"M331";"acq";3
354;12;"M331";"acq";3
364;11;"M331";"acq";3
368;11;"M331";"acq";3
417;11;"M331";"acq";3
432;11;"M331";"acq";3
440;11;"M331";"acq";3
443;11;"M331";"acq";3
448;11;"M331";"acq";3
461;11;"M331";"acq";3
467;11;"M331";"acq";3
474;11;"M331";"acq";3
487;11;"M331";"acq";3
512;11;"M331";"acq";3
515;11;"M331";"acq";3
519;11;"M331";"acq";3
562;11;"M331";"acq";3
562;21;"M331";"acq";3
567;12;"M331";"acq";3
612;31;"M331";"acq";3
646;12;"M331";"acq";3
647;12;"M331";"acq";3
649;12;"M331";"acq";3
649;12;"M331";"acq";3
652;12;"M331";"acq";3
655;12;"M331";"acq";3
658;12;"M331";"acq";3
661;12;"M331";"acq";3
663;12;"M331";"acq";3
663;12;"M331";"acq";3
667;12;"M331";"acq";3
668;12;"M331";"acq";3
671;12;"M331";"acq";3
672;12;"M331";"acq";3
675;12;"M331";"acq";3
680;12;"M331";"acq";3
686;12;"M331";"acq";3
686;12;"M331";"acq";3
693;12;"M331";"acq";3
694;12;"M331";"acq";3
697;12;"M331";"acq";3
712;5;"M331";"acq";3
1039;12;"M331";"acq";3
1071;1;"M331";"acq";3
1079;1;"M331";"acq";3
1092;12;"M331";"acq";3
1100;1;"M331";"acq";3
1101;1;"M331";"acq";3
1104;1;"M331";"acq";3
1111;1;"M331";"acq";3
1115;1;"M331";"acq";3
1120;1;"M331";"acq";3
1127;1;"M331";"acq";3
1130;1;"M331";"acq";3
1135;1;"M331";"acq";3
1138;1;"M331";"acq";3
1142;1;"M331";"acq";3
1151;1;"M331";"acq";3
1156;1;"M331";"acq";3
1159;1;"M331";"acq";3
1162;1;"M331";"acq";3
1167;12;"M331";"acq";3
1185;1;"M331";"acq";3
1188;1;"M331";"acq";3
1190;1;"M331";"acq";3
1198;1;"M331";"acq";3
1203;1;"M331";"acq";3
1206;1;"M331";"acq";3
1209;1;"M331";"acq";3
1211;1;"M331";"acq";3
1215;1;"M331";"acq";3
1218;1;"M331";"acq";3
1234;1;"M331";"acq";3
1239;1;"M331";"acq";3
1244;1;"M331";"acq";3
1253;1;"M331";"acq";3
1256;1;"M331";"acq";3
1262;1;"M331";"acq";3
1265;1;"M331";"acq";3
1270;1;"M331";"acq";3
1285;1;"M331";"acq";3
1291;1;"M331";"acq";3
1294;1;"M331";"acq";3
1299;1;"M331";"acq";3
1304;1;"M331";"acq";3
1313;2;"M331";"acq";3
1318;12;"M331";"acq";3
1363;3;"M331";"acq";3
1394;12;"M331";"acq";3
1397;12;"M331";"acq";3
1400;12;"M331";"acq";3
1424;12;"M331";"acq";3
1430;12;"M331";"acq";3
1445;12;"M331";"acq";3
1447;12;"M331";"acq";3
1450;12;"M331";"acq";3
1454;12;"M331";"acq";3
1457;12;"M331";"acq";3
1461;12;"M331";"acq";3
1463;53;"M331";"acq";3
1465;12;"M331";"acq";3
1469;12;"M331";"acq";3
1471;12;"M331";"acq";3
1476;12;"M331";"acq";3
1479;12;"M331";"acq";3
1484;12;"M331";"acq";3
1491;12;"M331";"acq";3
1497;12;"M331";"acq";3
1505;12;"M331";"acq";3
1509;12;"M331";"acq";3
1510;12;"M331";"acq";3
1580;12;"M331";"acq";3
1898;12;"M331";"acq";3
1911;1;"M331";"acq";3
1915;1;"M331";"acq";3
1921;1;"M331";"acq";3
1924;1;"M331";"acq";3
1927;1;"M331";"acq";3
1930;1;"M331";"acq";3
1933;1;"M331";"acq";3
1947;1;"M331";"acq";3
1955;1;"M331";"acq";3
1961;12;"M331";"acq";3
1970;1;"M331";"acq";3
1976;1;"M331";"acq";3
1989;1;"M331";"acq";3
1997;1;"M331";"acq";3
2002;1;"M331";"acq";3
2005;1;"M331";"acq";3
2008;1;"M331";"acq";3
2019;1;"M331";"acq";3
2037;1;"M331";"acq";3
2041;1;"M331";"acq";3
2044;1;"M331";"acq";3
2052;1;"M331";"acq";3
2059;1;"M331";"acq";3
2064;1;"M331";"acq";3
2069;1;"M331";"acq";3
2077;1;"M331";"acq";3
2083;1;"M331";"acq";3
2087;1;"M331";"acq";3
2095;1;"M331";"acq";3
2097;1;"M331";"acq";3
2099;1;"M331";"acq";3
2100;1;"M331";"acq";3
2135;1;"M331";"acq";3
2145;1;"M331";"acq";3
2150;1;"M331";"acq";3
2156;1;"M331";"acq";3
2161;12;"M331";"acq";3
2176;1;"M331";"acq";3
2182;1;"M331";"acq";3
2190;1;"M331";"acq";3
2213;1;"M331";"acq";3
2225;1;"M331";"acq";3
2227;1;"M331";"acq";3
2230;1;"M331";"acq";3
2257;1;"M331";"acq";3
2262;1;"M331";"acq";3
2265;1;"M331";"acq";3
2271;1;"M331";"acq";3
2288;1;"M331";"acq";3
2296;1;"M331";"acq";3
2313;1;"M331";"acq";3
2316;1;"M331";"acq";3
2325;12;"M331";"acq";3
2338;12;"M331";"acq";3
2358;1;"M331";"acq";3
2368;1;"M331";"acq";3
2373;1;"M331";"acq";3
2377;1;"M331";"acq";3
2463;12;"M331";"acq";3
3031;1;"M331";"acq";3
3055;1;"M331";"acq";3
3064;12;"M331";"acq";3
3111;12;"M331";"acq";3
3128;1;"M331";"acq";3
3134;1;"M331";"acq";3
3162;1;"M331";"acq";3
3263;33;"M331";"acq";3
3363;51;"M331";"acq";3
3456;11;"M331";"acq";3
3471;11;"M331";"acq";3
3476;11;"M331";"acq";3
3479;12;"M331";"acq";3
3481;12;"M331";"acq";3
3499;11;"M331";"acq";3
3508;11;"M331";"acq";3
3527;11;"M331";"acq";3
3545;11;"M331";"acq";3
3555;11;"M331";"acq";3
3561;11;"M331";"acq";3
3606;11;"M331";"acq";3
3616;11;"M331";"acq";3
3619;11;"M331";"acq";3
3623;11;"M331";"acq";3
3637;11;"M331";"acq";3
3648;11;"M331";"acq";3
3650;11;"M331";"acq";3
3653;11;"M331";"acq";3
3656;11;"M331";"acq";3
3666;11;"M331";"acq";3
3678;12;"M331";"acq";3
3687;11;"M331";"acq";3
3700;11;"M331";"acq";3
3703;11;"M331";"acq";3
3714;11;"M331";"acq";3
3726;11;"M331";"acq";3
3732;11;"M331";"acq";3
3741;11;"M331";"acq";3
3762;11;"M331";"acq";3
3820;11;"M331";"acq";3
3839;11;"M331";"acq";3
3846;11;"M331";"acq";3
3851;11;"M331";"acq";3
3860;11;"M331";"acq";3
3871;11;"M331";"acq";3
3876;11;"M331";"acq";3
3886;11;"M331";"acq";3
3890;11;"M331";"acq";3
3895;11;"M331";"acq";3
3920;11;"M331";"acq";3
3931;11;"M331";"acq";3
3940;12;"M331";"acq";3
3956;11;"M331";"acq";3
3964;11;"M331";"acq";3
3972;11;"M331";"acq";3
3984;11;"M331";"acq";3
3984;21;"M331";"acq";3
3988;12;"M331";"acq";3
4034;31;"M331";"acq";3
4057;12;"M331";"acq";3
4058;12;"M331";"acq";3
4060;12;"M331";"acq";3
4062;12;"M331";"acq";3
4066;12;"M331";"acq";3
4068;12;"M331";"acq";3
4074;12;"M331";"acq";3
4076;12;"M331";"acq";3
4078;12;"M331";"acq";3
4084;12;"M331";"acq";3
4087;12;"M331";"acq";3
4091;12;"M331";"acq";3
4096;12;"M331";"acq";3
4100;12;"M331";"acq";3
4102;12;"M331";"acq";3
4105;12;"M331";"acq";3
4108;12;"M331";"acq";3
4111;12;"M331";"acq";3
4113;12;"M331";"acq";3
4117;12;"M331";"acq";3
4119;12;"M331";"acq";3
4125;12;"M331";"acq";3
4129;12;"M331";"acq";3
4133;12;"M331";"acq";3
4134;51;"M331";"acq";3
4137;12;"M331";"acq";3
4141;12;"M331";"acq";3
4144;12;"M331";"acq";3
4146;12;"M331";"acq";3
4150;12;"M331";"acq";3
4152;12;"M331";"acq";3
4155;12;"M331";"acq";3
4159;12;"M331";"acq";3
4165;12;"M331";"acq";3
4173;12;"M331";"acq";3
4179;12;"M331";"acq";3
4184;12;"M331";"acq";3
4187;12;"M331";"acq";3
4192;12;"M331";"acq";3
4193;12;"M331";"acq";3
4324;11;"M331";"acq";3
4328;12;"M331";"acq";3
4337;12;"M331";"acq";3
4338;12;"M331";"acq";3
4515;11;"M331";"acq";3
4528;11;"M331";"acq";3
4547;11;"M331";"acq";3
4552;11;"M331";"acq";3
4558;11;"M331";"acq";3
4567;11;"M331";"acq";3
4573;11;"M331";"acq";3
4587;11;"M331";"acq";3
4593;12;"M331";"acq";3
4595;12;"M331";"acq";3
4601;11;"M331";"acq";3
4603;11;"M331";"acq";3
4624;11;"M331";"acq";3
4633;11;"M331";"acq";3
4645;11;"M331";"acq";3
4648;11;"M331";"acq";3
4670;12;"M331";"acq";3
4684;11;"M331";"acq";3
4687;11;"M331";"acq";3
4692;11;"M331";"acq";3
4709;11;"M331";"acq";3
4719;11;"M331";"acq";3
4734;11;"M331";"acq";3
4762;11;"M331";"acq";3
4762;21;"M331";"acq";3
4767;12;"M331";"acq";3
4812;31;"M331";"acq";3
4848;12;"M331";"acq";3
4854;12;"M331";"acq";3
4862;12;"M331";"acq";3
4867;12;"M331";"acq";3
4873;12;"M331";"acq";3
4877;12;"M331";"acq";3
4880;12;"M331";"acq";3
4884;12;"M331";"acq";3
4888;12;"M331";"acq";3
4892;12;"M331";"acq";3
4894;12;"M331";"acq";3
4900;12;"M331";"acq";3
4903;12;"M331";"acq";3
4904;12;"M331";"acq";3
4910;12;"M331";"acq";3
4911;12;"M331";"acq";3
4912;5;"M331";"acq";3
4913;12;"M331";"acq";3
4913;12;"M331";"acq";3
4914;12;"M331";"acq";3
4917;12;"M331";"acq";3
4919;12;"M331";"acq";3
4919;12;"M331";"acq";3
4930;12;"M331";"acq";3
