"t";"evento";"sujeto";"fase";"sesion"
0;12;"M328";"acq";3
0;12;"M328";"acq";3
0;12;"M328";"acq";3
0;12;"M328";"acq";3
0;12;"M328";"acq";3
0;12;"M328";"acq";3
0;12;"M328";"acq";3
0;12;"M328";"acq";3
0;12;"M328";"acq";3
0;12;"M328";"acq";3
0;12;"M328";"acq";3
0;12;"M328";"acq";3
0;51;"M328";"acq";3
57;11;"M328";"acq";3
65;12;"M328";"acq";3
81;12;"M328";"acq";3
86;12;"M328";"acq";3
105;12;"M328";"acq";3
107;12;"M328";"acq";3
108;12;"M328";"acq";3
109;12;"M328";"acq";3
109;12;"M328";"acq";3
140;12;"M328";"acq";3
142;12;"M328";"acq";3
143;12;"M328";"acq";3
158;12;"M328";"acq";3
162;12;"M328";"acq";3
164;12;"M328";"acq";3
168;12;"M328";"acq";3
170;12;"M328";"acq";3
172;12;"M328";"acq";3
217;12;"M328";"acq";3
228;12;"M328";"acq";3
231;12;"M328";"acq";3
238;12;"M328";"acq";3
331;12;"M328";"acq";3
340;12;"M328";"acq";3
349;12;"M328";"acq";3
365;12;"M328";"acq";3
373;12;"M328";"acq";3
378;12;"M328";"acq";3
383;12;"M328";"acq";3
388;12;"M328";"acq";3
394;12;"M328";"acq";3
483;12;"M328";"acq";3
500;12;"M328";"acq";3
543;11;"M328";"acq";3
543;21;"M328";"acq";3
550;12;"M328";"acq";3
593;31;"M328";"acq";3
606;12;"M328";"acq";3
693;5;"M328";"acq";3
801;12;"M328";"acq";3
943;12;"M328";"acq";3
950;12;"M328";"acq";3
951;12;"M328";"acq";3
968;1;"M328";"acq";3
972;12;"M328";"acq";3
988;12;"M328";"acq";3
1010;1;"M328";"acq";3
1015;1;"M328";"acq";3
1018;12;"M328";"acq";3
1039;12;"M328";"acq";3
1047;12;"M328";"acq";3
1065;1;"M328";"acq";3
1069;1;"M328";"acq";3
1070;1;"M328";"acq";3
1074;12;"M328";"acq";3
1098;12;"M328";"acq";3
1111;12;"M328";"acq";3
1115;12;"M328";"acq";3
