"t";"evento";"sujeto";"fase";"sesion"
0;12;"M326";"acq";14
0;12;"M326";"acq";14
0;12;"M326";"acq";14
0;12;"M326";"acq";14
0;12;"M326";"acq";14
0;12;"M326";"acq";14
0;12;"M326";"acq";14
0;12;"M326";"acq";14
0;12;"M326";"acq";14
0;12;"M326";"acq";14
0;12;"M326";"acq";14
0;12;"M326";"acq";14
0;12;"M326";"acq";14
0;12;"M326";"acq";14
0;12;"M326";"acq";14
0;12;"M326";"acq";14
0;12;"M326";"acq";14
0;51;"M326";"acq";14
6;12;"M326";"acq";14
37;11;"M326";"acq";14
44;12;"M326";"acq";14
88;12;"M326";"acq";14
136;12;"M326";"acq";14
168;12;"M326";"acq";14
187;12;"M326";"acq";14
216;11;"M326";"acq";14
220;12;"M326";"acq";14
268;11;"M326";"acq";14
272;12;"M326";"acq";14
282;12;"M326";"acq";14
294;12;"M326";"acq";14
354;11;"M326";"acq";14
361;12;"M326";"acq";14
390;12;"M326";"acq";14
405;11;"M326";"acq";14
411;11;"M326";"acq";14
417;11;"M326";"acq";14
437;11;"M326";"acq";14
443;11;"M326";"acq";14
448;11;"M326";"acq";14
452;12;"M326";"acq";14
457;12;"M326";"acq";14
627;11;"M326";"acq";14
627;21;"M326";"acq";14
631;12;"M326";"acq";14
677;31;"M326";"acq";14
777;51;"M326";"acq";14
813;12;"M326";"acq";14
867;12;"M326";"acq";14
884;12;"M326";"acq";14
909;12;"M326";"acq";14
916;12;"M326";"acq";14
920;12;"M326";"acq";14
934;12;"M326";"acq";14
936;12;"M326";"acq";14
995;12;"M326";"acq";14
1029;12;"M326";"acq";14
1085;12;"M326";"acq";14
1086;12;"M326";"acq";14
1102;11;"M326";"acq";14
1119;11;"M326";"acq";14
1142;12;"M326";"acq";14
1150;12;"M326";"acq";14
1168;12;"M326";"acq";14
1189;11;"M326";"acq";14
1197;11;"M326";"acq";14
1208;12;"M326";"acq";14
1217;11;"M326";"acq";14
1226;12;"M326";"acq";14
1239;12;"M326";"acq";14
1250;11;"M326";"acq";14
1259;11;"M326";"acq";14
1269;11;"M326";"acq";14
1272;11;"M326";"acq";14
1280;11;"M326";"acq";14
1286;12;"M326";"acq";14
1319;11;"M326";"acq";14
1319;21;"M326";"acq";14
1322;12;"M326";"acq";14
1369;31;"M326";"acq";14
1469;5;"M326";"acq";14
1544;12;"M326";"acq";14
1630;12;"M326";"acq";14
1813;1;"M326";"acq";14
1823;12;"M326";"acq";14
1834;12;"M326";"acq";14
1873;1;"M326";"acq";14
1886;12;"M326";"acq";14
1891;12;"M326";"acq";14
1915;1;"M326";"acq";14
1933;12;"M326";"acq";14
1938;12;"M326";"acq";14
1975;12;"M326";"acq";14
1979;12;"M326";"acq";14
2064;1;"M326";"acq";14
2075;1;"M326";"acq";14
2080;12;"M326";"acq";14
2086;12;"M326";"acq";14
2101;12;"M326";"acq";14
2110;12;"M326";"acq";14
2124;2;"M326";"acq";14
2174;3;"M326";"acq";14
2274;5;"M326";"acq";14
2367;12;"M326";"acq";14
2407;12;"M326";"acq";14
2818;12;"M326";"acq";14
2844;1;"M326";"acq";14
2857;1;"M326";"acq";14
2861;12;"M326";"acq";14
2866;12;"M326";"acq";14
2877;12;"M326";"acq";14
2891;12;"M326";"acq";14
2904;2;"M326";"acq";14
2954;3;"M326";"acq";14
3054;51;"M326";"acq";14
3123;12;"M326";"acq";14
3357;11;"M326";"acq";14
3363;11;"M326";"acq";14
3369;12;"M326";"acq";14
3398;11;"M326";"acq";14
3409;11;"M326";"acq";14
3420;11;"M326";"acq";14
3430;11;"M326";"acq";14
3446;11;"M326";"acq";14
3456;11;"M326";"acq";14
3460;12;"M326";"acq";14
3479;12;"M326";"acq";14
3492;11;"M326";"acq";14
3501;11;"M326";"acq";14
3507;11;"M326";"acq";14
3514;11;"M326";"acq";14
3520;11;"M326";"acq";14
3539;11;"M326";"acq";14
3543;12;"M326";"acq";14
3562;12;"M326";"acq";14
3578;12;"M326";"acq";14
3591;11;"M326";"acq";14
3600;12;"M326";"acq";14
3617;11;"M326";"acq";14
3626;11;"M326";"acq";14
3636;11;"M326";"acq";14
3652;12;"M326";"acq";14
3669;12;"M326";"acq";14
3734;12;"M326";"acq";14
3742;11;"M326";"acq";14
3742;21;"M326";"acq";14
3746;12;"M326";"acq";14
3792;31;"M326";"acq";14
3892;51;"M326";"acq";14
3908;12;"M326";"acq";14
3979;12;"M326";"acq";14
4453;11;"M326";"acq";14
4460;11;"M326";"acq";14
4465;12;"M326";"acq";14
4497;11;"M326";"acq";14
4506;11;"M326";"acq";14
4516;11;"M326";"acq";14
4526;11;"M326";"acq";14
4539;11;"M326";"acq";14
4549;11;"M326";"acq";14
4555;11;"M326";"acq";14
4569;11;"M326";"acq";14
4569;21;"M326";"acq";14
4572;12;"M326";"acq";14
4619;31;"M326";"acq";14
4719;5;"M326";"acq";14
4822;12;"M326";"acq";14
5082;1;"M326";"acq";14
5136;12;"M326";"acq";14
5189;1;"M326";"acq";14
5200;1;"M326";"acq";14
5204;12;"M326";"acq";14
5208;12;"M326";"acq";14
5246;12;"M326";"acq";14
5304;1;"M326";"acq";14
5311;1;"M326";"acq";14
5322;1;"M326";"acq";14
5326;12;"M326";"acq";14
5330;12;"M326";"acq";14
5336;12;"M326";"acq";14
5364;2;"M326";"acq";14
5414;3;"M326";"acq";14
5514;54;"M326";"acq";14
5551;12;"M326";"acq";14
5992;11;"M326";"acq";14
5998;12;"M326";"acq";14
6039;12;"M326";"acq";14
6056;11;"M326";"acq";14
6066;11;"M326";"acq";14
6075;11;"M326";"acq";14
6082;11;"M326";"acq";14
6086;12;"M326";"acq";14
